t,label,material,refl_db,range_m,doppler_mps,extent_m,n_points,x,y,z
1783974179.811,static,metal,51.2,7.63,0.0,0.61,3,6.82,1.56,3.04
1783974179.811,unknown,metal,48.9,7.61,0.0,1.83,4,7.31,1.78,-1.15
1783974179.811,static,metal,47.9,7.7,0.0,1.14,3,7.46,1.85,0.49
1783974179.811,static,metal,48.5,7.71,0.0,0.68,3,7.36,-0.79,2.16
1783974179.811,static,metal,48.5,7.72,0.0,0.68,3,6.93,1.93,-2.79
1783974179.874,static,fabric,13.8,1.13,0.0,0.2,3,1.01,0.51,0.08
1783974179.874,static,fabric,13.8,1.13,-0.01,0.13,3,0.69,-0.87,-0.24
1783974179.874,unknown,metal,51.2,7.63,0.0,0.94,5,7.55,-1.07,-0.26
1783974179.874,static,metal,51.2,7.63,0.0,0.61,3,6.81,1.55,3.07
1783974179.874,unknown,metal,48.9,7.61,0.0,1.83,4,7.31,1.78,-1.15
1783974179.874,static,metal,47.9,7.7,0.0,1.14,3,7.46,1.85,0.49
1783974179.874,static,metal,48.5,7.71,0.0,0.7,3,7.37,-0.79,2.14
1783974179.874,static,metal,48.5,7.72,0.0,0.68,3,6.93,1.93,-2.79
1783974179.938,static,fabric,13.8,1.13,0.0,0.2,3,1.0,0.52,0.09
1783974179.938,static,fabric,13.8,1.13,-0.01,0.13,3,0.69,-0.87,-0.24
1783974179.938,unknown,metal,51.2,7.63,0.0,0.94,5,7.55,-1.1,-0.22
1783974179.938,static,metal,51.0,7.63,0.0,0.61,3,6.78,1.54,3.13
1783974179.938,unknown,metal,48.9,7.61,0.0,1.83,4,7.31,1.78,-1.15
1783974179.938,static,metal,47.9,7.74,0.0,1.03,3,7.51,1.8,0.46
1783974179.938,static,metal,48.5,7.71,0.0,0.68,3,7.38,-0.81,2.08
1783974179.938,static,metal,48.5,7.72,0.0,0.64,3,6.91,1.93,-2.84
1783974180.024,static,fabric,13.8,1.02,-0.0,0.21,3,0.97,0.3,0.02
1783974180.024,static,fabric,13.8,1.13,-0.01,0.13,3,0.69,-0.87,-0.24
1783974180.024,unknown,metal,51.2,7.63,0.0,0.93,5,7.55,-1.12,-0.17
1783974180.024,static,metal,51.0,7.62,0.0,0.62,3,6.82,1.56,3.04
1783974180.024,unknown,metal,48.9,7.61,0.0,1.83,4,7.31,1.78,-1.15
1783974180.024,static,metal,47.9,7.76,0.0,0.94,3,7.55,1.77,0.44
1783974180.024,static,metal,48.5,7.71,0.0,0.68,3,7.38,-0.81,2.08
1783974180.024,static,metal,48.5,7.72,0.0,0.64,3,6.91,1.93,-2.84
1783974180.089,static,fabric,13.8,0.98,-0.0,0.22,3,0.96,0.16,-0.01
1783974180.089,static,fabric,13.8,1.13,-0.01,0.13,3,0.69,-0.87,-0.24
1783974180.089,unknown,metal,51.1,7.63,0.0,0.93,5,7.54,-1.12,-0.11
1783974180.089,static,metal,51.0,7.62,0.0,0.63,3,6.84,1.57,2.98
1783974180.089,unknown,metal,48.9,7.61,0.0,1.83,4,7.31,1.78,-1.15
1783974180.089,static,metal,47.9,7.78,0.0,0.87,3,7.57,1.75,0.43
1783974180.089,static,metal,48.5,7.72,0.0,0.64,3,7.4,-0.82,2.01
1783974180.089,static,metal,48.5,7.72,0.0,0.63,3,6.88,1.93,-2.9
1783974180.153,static,fabric,13.8,0.97,-0.01,0.23,3,0.97,0.07,-0.02
1783974180.153,static,fabric,13.8,1.13,-0.01,0.13,3,0.69,-0.87,-0.24
1783974180.153,unknown,metal,51.1,7.62,0.0,0.92,5,7.54,-1.11,-0.07
1783974180.153,static,metal,51.0,7.62,0.0,0.63,3,6.86,1.6,2.91
1783974180.153,unknown,metal,48.9,7.61,0.0,1.83,4,7.31,1.78,-1.15
1783974180.153,static,metal,47.9,7.79,0.0,0.81,3,7.58,1.74,0.42
1783974180.153,static,metal,48.5,7.72,0.0,0.64,3,7.4,-0.82,2.01
1783974180.153,static,metal,48.5,7.72,0.0,0.63,3,6.88,1.93,-2.9
1783974180.217,static,fabric,13.8,0.97,-0.01,0.24,3,0.97,0.02,-0.02
1783974180.217,static,fabric,13.8,1.13,-0.01,0.13,3,0.69,-0.87,-0.24
1783974180.217,unknown,metal,51.1,7.62,0.0,0.92,5,7.54,-1.11,-0.02
1783974180.217,static,metal,51.0,7.62,0.0,0.64,3,6.83,1.63,2.96
1783974180.217,unknown,metal,48.9,7.61,0.0,1.83,4,7.31,1.78,-1.15
1783974180.217,static,metal,47.9,7.8,0.0,0.76,3,7.59,1.73,0.42
1783974180.217,static,metal,48.5,7.72,0.0,0.64,3,7.4,-0.82,2.01
1783974180.217,static,metal,48.5,7.72,0.0,0.63,3,6.88,1.93,-2.9
1783974180.217,static,metal,50.2,7.79,0.0,0.4,2,7.62,-0.12,-1.6
1783974180.285,unknown,fabric,13.8,0.96,-0.01,0.26,3,0.96,-0.02,-0.03
1783974180.285,static,fabric,13.8,1.13,-0.01,0.13,3,0.69,-0.87,-0.24
1783974180.285,unknown,metal,51.1,7.62,0.0,0.92,5,7.54,-1.09,0.0
1783974180.285,static,metal,51.0,7.62,0.0,0.65,3,6.8,1.64,3.01
1783974180.285,unknown,metal,48.9,7.61,0.0,1.83,4,7.31,1.78,-1.15
1783974180.285,static,metal,47.9,7.8,0.0,0.71,3,7.6,1.72,0.42
1783974180.285,static,metal,48.5,7.72,0.0,0.7,3,7.36,-0.98,2.1
1783974180.285,static,metal,48.5,7.72,0.0,0.63,3,6.88,1.93,-2.9
1783974180.285,static,metal,50.2,7.79,0.0,0.4,2,7.62,-0.12,-1.6
1783974180.285,static,metal,48.8,8.46,0.0,0.26,2,8.42,0.53,0.67
1783974180.285,static,metal,48.8,8.46,0.0,0.45,2,7.81,-2.64,-1.89
1783974180.344,unknown,fabric,13.8,0.96,-0.01,0.27,3,0.96,-0.05,-0.03
1783974180.344,static,fabric,13.8,1.13,-0.01,0.13,3,0.69,-0.87,-0.24
1783974180.344,unknown,metal,51.0,7.62,0.0,0.91,5,7.55,-1.08,0.02
1783974180.344,static,metal,51.0,7.62,0.0,0.66,3,6.79,1.65,3.03
1783974180.344,unknown,metal,48.9,7.61,0.0,1.83,4,7.31,1.78,-1.15
1783974180.344,static,metal,47.9,7.8,0.0,0.71,3,7.6,1.72,0.42
1783974180.344,static,metal,48.5,7.72,0.0,0.75,3,7.33,-1.09,2.16
1783974180.344,static,metal,48.5,7.72,0.0,0.63,3,6.88,1.93,-2.9
1783974180.344,static,metal,50.2,7.79,0.0,0.4,2,7.62,-0.12,-1.6
1783974180.344,static,metal,48.8,8.46,0.0,0.26,2,8.42,0.53,0.67
1783974180.344,static,metal,48.8,8.46,0.0,0.45,2,7.81,-2.64,-1.89
1783974180.411,unknown,fabric,13.8,0.96,-0.01,0.28,3,0.96,-0.04,-0.03
1783974180.411,static,fabric,13.8,1.13,-0.01,0.13,3,0.69,-0.87,-0.24
1783974180.411,unknown,metal,51.0,7.62,0.0,0.91,5,7.55,-1.05,-0.01
1783974180.411,static,metal,51.0,7.6,0.0,0.68,3,6.82,1.66,2.92
1783974180.411,unknown,metal,48.9,7.61,0.0,1.83,4,7.31,1.78,-1.15
1783974180.411,static,metal,47.9,7.8,0.0,0.71,3,7.6,1.72,0.42
1783974180.411,static,metal,48.5,7.73,0.0,0.8,3,7.32,-1.17,2.17
1783974180.411,static,metal,48.5,7.72,0.0,0.63,3,6.88,1.93,-2.9
1783974180.411,static,metal,50.2,7.79,0.0,0.4,2,7.62,-0.12,-1.6
1783974180.411,static,metal,48.8,8.46,0.0,0.26,2,8.42,0.53,0.67
1783974180.411,static,metal,48.8,8.46,0.0,0.45,2,7.81,-2.64,-1.89
1783974180.488,static,fabric,13.8,1.01,-0.01,0.28,3,1.01,0.1,0.08
1783974180.488,static,fabric,13.8,1.13,-0.01,0.13,3,0.69,-0.87,-0.24
1783974180.488,unknown,metal,51.0,7.62,0.0,0.91,5,7.55,-1.02,-0.03
1783974180.488,static,metal,51.0,7.61,0.0,0.67,3,6.75,1.66,3.1
1783974180.488,static,metal,47.9,7.8,0.0,0.71,3,7.6,1.72,0.42
1783974180.488,static,metal,49.4,7.73,0.0,0.84,3,7.31,-1.23,2.17
1783974180.488,static,metal,48.5,7.72,0.0,0.63,3,6.88,1.93,-2.9
1783974180.488,static,metal,50.2,7.79,0.0,0.4,2,7.62,-0.12,-1.6
1783974180.488,static,metal,48.8,8.46,0.0,0.26,2,8.42,0.53,0.67
1783974180.488,static,metal,48.8,8.46,0.0,0.45,2,7.81,-2.64,-1.89
1783974180.488,static,metal,49.4,7.76,0.0,0.4,2,7.46,1.26,-1.75
1783974180.548,static,fabric,13.8,1.06,-0.01,0.29,3,1.04,0.19,0.14
1783974180.548,static,fabric,13.8,1.13,-0.01,0.13,3,0.69,-0.87,-0.23
1783974180.548,unknown,metal,51.0,7.6,0.0,0.94,5,7.52,-1.05,0.3
1783974180.548,static,metal,51.0,7.62,0.0,0.67,3,6.7,1.67,3.22
1783974180.548,static,metal,47.9,7.72,0.0,0.7,3,7.48,1.74,0.8
1783974180.548,static,metal,49.4,7.73,0.0,0.84,3,7.31,-1.23,2.17
1783974180.548,static,metal,48.5,7.72,0.0,0.63,3,6.88,1.93,-2.9
1783974180.548,static,metal,50.2,7.79,0.0,0.4,2,7.62,-0.12,-1.6
1783974180.548,static,metal,48.8,8.46,0.0,0.26,2,8.42,0.53,0.67
1783974180.548,static,metal,48.8,8.46,0.0,0.45,2,7.81,-2.64,-1.89
1783974180.548,static,metal,49.4,7.76,0.0,0.46,3,7.46,1.27,-1.72
1783974180.611,static,fabric,13.8,1.07,-0.01,0.29,3,1.02,0.31,0.15
1783974180.611,static,fabric,13.8,1.13,-0.01,0.13,3,0.69,-0.87,-0.23
1783974180.611,unknown,metal,51.0,7.6,0.0,0.96,5,7.51,-1.08,0.46
1783974180.611,static,metal,51.0,7.62,0.0,0.66,3,6.67,1.67,3.3
1783974180.611,static,metal,47.9,7.68,0.0,0.69,3,7.4,1.77,1.05
1783974180.611,static,metal,49.4,7.73,0.0,0.84,3,7.31,-1.23,2.17
1783974180.611,static,metal,48.5,7.72,0.0,0.63,3,6.88,1.93,-2.9
1783974180.611,static,metal,50.2,7.79,0.0,0.4,2,7.62,-0.12,-1.6
1783974180.611,static,metal,48.8,8.46,0.0,0.26,2,8.42,0.53,0.67
1783974180.611,static,metal,48.8,8.46,0.0,0.45,2,7.81,-2.64,-1.89
1783974180.611,static,metal,49.4,7.76,0.0,0.61,3,7.47,1.31,-1.61
1783974180.675,static,fabric,13.8,1.09,-0.01,0.29,3,1.01,0.38,0.15
1783974180.675,static,fabric,13.8,1.13,-0.01,0.13,3,0.69,-0.87,-0.23
1783974180.675,unknown,metal,51.0,7.6,0.0,0.99,5,7.5,-1.09,0.57
1783974180.675,static,metal,51.0,7.62,0.0,0.66,3,6.67,1.67,3.3
1783974180.675,unknown,metal,47.9,7.62,0.0,0.79,3,7.26,1.78,1.49
1783974180.675,static,metal,49.4,7.73,0.0,0.84,3,7.31,-1.23,2.17
1783974180.675,static,metal,48.5,7.72,0.0,0.63,3,6.88,1.93,-2.9
1783974180.675,static,metal,50.2,7.79,0.0,0.4,2,7.62,-0.12,-1.6
1783974180.675,static,metal,48.8,8.46,0.0,0.26,2,8.42,0.53,0.67
1783974180.675,static,metal,48.8,8.46,0.0,0.45,2,7.81,-2.64,-1.89
1783974180.675,static,metal,49.4,7.75,0.0,0.73,3,7.47,1.38,-1.5
1783974180.74,static,fabric,13.8,1.09,-0.01,0.29,3,1.01,0.38,0.15
1783974180.74,static,fabric,13.8,1.13,-0.01,0.13,3,0.69,-0.87,-0.23
1783974180.74,unknown,metal,51.0,7.6,0.0,1.01,5,7.5,-1.07,0.59
1783974180.74,static,metal,51.0,7.62,0.0,0.66,3,6.67,1.67,3.3
1783974180.74,unknown,metal,49.8,7.61,0.0,0.86,3,7.2,1.79,1.68
1783974180.74,static,metal,49.4,7.73,0.0,0.84,3,7.31,-1.23,2.17
1783974180.74,static,metal,48.5,7.72,0.0,0.63,3,6.88,1.93,-2.9
1783974180.74,static,metal,50.2,7.79,0.0,0.4,2,7.62,-0.12,-1.6
1783974180.74,static,metal,48.8,8.46,0.0,0.26,2,8.42,0.53,0.67
1783974180.74,static,metal,48.8,8.46,0.0,0.45,2,7.81,-2.64,-1.89
1783974180.74,static,metal,49.4,7.74,0.0,0.82,3,7.48,1.45,-1.38
1783974180.801,static,fabric,13.8,1.09,-0.01,0.29,3,1.01,0.38,0.15
1783974180.801,static,fabric,13.8,1.13,-0.01,0.13,3,0.69,-0.87,-0.23
1783974180.801,unknown,metal,51.0,7.61,0.0,1.03,5,7.51,-1.05,0.59
1783974180.801,static,metal,51.0,7.62,0.0,0.66,3,6.67,1.67,3.3
1783974180.801,unknown,metal,49.8,7.61,0.0,0.89,3,7.17,1.81,1.77
1783974180.801,static,metal,49.4,7.73,0.0,0.84,3,7.31,-1.23,2.17
1783974180.801,static,metal,48.5,7.72,0.0,0.63,3,6.88,1.93,-2.9
1783974180.801,static,metal,50.2,7.79,0.0,0.4,2,7.62,-0.12,-1.6
1783974180.801,static,metal,48.8,8.46,0.0,0.26,2,8.42,0.53,0.67
1783974180.801,static,metal,48.8,8.46,0.0,0.45,2,7.81,-2.64,-1.89
1783974180.801,static,metal,49.4,7.74,0.0,0.82,3,7.48,1.53,-1.22
1783974180.884,static,fabric,13.8,1.09,-0.01,0.29,3,1.01,0.38,0.15
1783974180.884,static,fabric,13.8,1.13,-0.01,0.13,3,0.69,-0.87,-0.23
1783974180.884,unknown,metal,50.9,7.61,0.0,1.04,5,7.53,-1.02,0.56
1783974180.884,static,metal,51.0,7.62,0.0,0.66,3,6.67,1.67,3.3
1783974180.884,unknown,metal,49.8,7.61,0.0,0.92,3,7.13,1.85,1.9
1783974180.884,static,metal,49.4,7.73,0.0,0.84,3,7.31,-1.23,2.17
1783974180.884,static,metal,48.5,7.72,0.0,0.63,3,6.88,1.93,-2.9
1783974180.884,static,metal,50.2,7.79,0.0,0.4,2,7.62,-0.12,-1.6
1783974180.884,static,metal,48.8,8.46,0.0,0.26,2,8.42,0.53,0.67
1783974180.884,static,metal,48.8,8.46,0.0,0.45,2,7.81,-2.64,-1.89
1783974180.884,static,metal,49.1,7.73,0.0,0.92,3,7.45,1.61,-1.26
1783974180.95,static,fabric,13.8,1.09,-0.01,0.29,3,1.01,0.38,0.15
1783974180.95,static,fabric,13.8,1.13,-0.01,0.13,3,0.69,-0.87,-0.23
1783974180.95,unknown,metal,50.9,7.62,0.0,1.06,5,7.53,-1.0,0.55
1783974180.95,static,metal,51.0,7.62,0.0,0.66,3,6.67,1.67,3.3
1783974180.95,unknown,metal,50.3,7.61,0.0,0.95,3,7.1,1.87,1.98
1783974180.95,static,metal,49.4,7.73,0.0,0.84,3,7.31,-1.23,2.17
1783974180.95,static,metal,48.5,7.72,0.0,0.63,3,6.88,1.93,-2.9
1783974180.95,static,metal,50.2,7.79,0.0,0.4,2,7.62,-0.12,-1.6
1783974180.95,static,metal,48.8,8.46,0.0,0.26,2,8.42,0.53,0.67
1783974180.95,static,metal,48.8,8.46,0.0,0.45,2,7.81,-2.64,-1.89
1783974180.95,static,metal,49.1,7.72,0.0,1.0,3,7.43,1.66,-1.29
1783974181.012,static,fabric,13.8,1.09,-0.01,0.29,3,1.01,0.38,0.15
1783974181.012,static,fabric,13.8,1.13,-0.01,0.13,3,0.69,-0.87,-0.23
1783974181.012,unknown,metal,50.9,7.62,0.0,1.07,6,7.53,-1.0,0.57
1783974181.012,static,metal,51.0,7.62,0.0,0.66,3,6.67,1.67,3.3
1783974181.012,unknown,metal,50.3,7.61,0.0,0.97,3,7.08,1.88,2.03
1783974181.012,static,metal,49.4,7.73,0.0,0.84,3,7.31,-1.23,2.17
1783974181.012,static,metal,48.5,7.72,0.0,0.63,3,6.88,1.93,-2.9
1783974181.012,static,metal,50.2,7.79,0.0,0.4,2,7.62,-0.12,-1.6
1783974181.012,static,metal,48.8,8.46,0.0,0.26,2,8.42,0.53,0.67
1783974181.012,static,metal,48.8,8.46,0.0,0.45,2,7.81,-2.64,-1.89
1783974181.012,static,metal,49.1,7.72,0.0,1.08,4,7.41,1.68,-1.38
1783974181.072,static,fabric,13.8,1.09,-0.01,0.29,3,1.01,0.38,0.15
1783974181.072,static,fabric,13.8,1.13,-0.01,0.13,3,0.69,-0.87,-0.23
1783974181.072,unknown,metal,50.9,7.62,0.0,1.07,5,7.55,-0.98,0.36
1783974181.072,static,metal,51.0,7.62,0.0,0.66,3,6.67,1.67,3.3
1783974181.072,unknown,metal,50.3,7.61,0.0,0.96,3,7.04,1.89,2.2
1783974181.072,static,metal,49.4,7.73,0.0,0.84,3,7.31,-1.23,2.17
1783974181.072,static,metal,48.5,7.72,0.0,0.63,3,6.88,1.93,-2.9
1783974181.072,static,metal,50.2,7.79,0.0,0.4,2,7.62,-0.12,-1.6
1783974181.072,static,metal,48.8,8.46,0.0,0.26,2,8.42,0.53,0.67
1783974181.072,static,metal,48.8,8.46,0.0,0.45,2,7.81,-2.64,-1.89
1783974181.072,static,metal,49.1,7.72,0.0,1.13,4,7.38,1.69,-1.51
1783974181.138,static,fabric,13.8,1.09,-0.01,0.29,3,1.01,0.38,0.15
1783974181.138,static,fabric,13.8,1.13,-0.01,0.13,3,0.69,-0.87,-0.23
1783974181.138,unknown,metal,50.6,7.62,0.0,1.08,6,7.54,-1.0,0.49
1783974181.138,static,metal,51.0,7.62,0.0,0.66,3,6.67,1.67,3.3
1783974181.138,unknown,metal,50.3,7.62,0.0,0.95,3,7.01,1.88,2.3
1783974181.138,static,metal,49.4,7.73,0.0,0.84,3,7.31,-1.23,2.17
1783974181.138,static,metal,48.5,7.72,0.0,0.63,3,6.88,1.93,-2.9
1783974181.138,static,metal,50.2,7.79,0.0,0.4,2,7.62,-0.12,-1.6
1783974181.138,static,metal,48.8,8.46,0.0,0.26,2,8.42,0.53,0.67
1783974181.138,static,metal,48.8,8.46,0.0,0.45,2,7.81,-2.64,-1.89
1783974181.138,static,metal,49.1,7.72,0.0,1.17,4,7.37,1.69,-1.57
1783974181.204,static,fabric,13.8,1.09,-0.01,0.29,3,1.01,0.38,0.15
1783974181.204,static,fabric,13.8,1.13,-0.01,0.13,3,0.69,-0.87,-0.23
1783974181.204,unknown,metal,50.5,7.63,0.0,1.09,6,7.54,-1.03,0.52
1783974181.204,static,metal,51.0,7.62,0.0,0.66,3,6.67,1.67,3.3
1783974181.204,unknown,metal,50.4,7.62,0.0,0.94,3,6.99,1.87,2.37
1783974181.204,static,metal,49.4,7.73,0.0,0.84,3,7.31,-1.23,2.17
1783974181.204,static,metal,48.5,7.72,0.0,0.63,3,6.88,1.93,-2.9
1783974181.204,static,metal,50.2,7.79,0.0,0.4,2,7.62,-0.12,-1.6
1783974181.204,static,metal,48.8,8.46,0.0,0.26,2,8.42,0.53,0.67
1783974181.204,static,metal,48.8,8.46,0.0,0.45,2,7.81,-2.64,-1.89
1783974181.204,static,metal,49.1,7.73,0.0,1.17,4,7.36,1.67,-1.69
1783974181.267,static,fabric,13.8,1.09,-0.01,0.29,3,1.01,0.38,0.15
1783974181.267,static,fabric,13.8,1.13,-0.01,0.13,3,0.69,-0.87,-0.23
1783974181.267,unknown,metal,50.5,7.63,0.0,1.11,6,7.54,-1.05,0.54
1783974181.267,static,metal,51.0,7.62,0.0,0.66,3,6.67,1.67,3.3
1783974181.267,unknown,metal,50.5,7.62,0.0,0.93,4,6.98,1.87,2.42
1783974181.267,static,metal,49.4,7.73,0.0,0.84,3,7.31,-1.23,2.17
1783974181.267,static,metal,48.5,7.72,0.0,0.63,3,6.88,1.93,-2.9
1783974181.267,static,metal,50.2,7.79,0.0,0.4,2,7.62,-0.12,-1.6
1783974181.267,static,metal,48.8,8.46,0.0,0.26,2,8.42,0.53,0.67
1783974181.267,static,metal,48.8,8.46,0.0,0.45,2,7.81,-2.64,-1.89
1783974181.267,static,metal,48.7,7.74,0.0,1.17,4,7.35,1.66,-1.76
1783974181.348,static,fabric,13.8,1.09,-0.01,0.29,3,1.01,0.38,0.15
1783974181.348,static,fabric,13.8,1.13,-0.01,0.13,3,0.69,-0.87,-0.23
1783974181.348,unknown,metal,50.5,7.63,0.0,1.11,6,7.55,-1.03,0.39
1783974181.348,static,metal,51.0,7.62,0.0,0.66,3,6.67,1.67,3.3
1783974181.348,unknown,metal,50.5,7.63,0.0,0.93,4,6.99,1.87,2.4
1783974181.348,static,metal,49.4,7.73,0.0,0.84,3,7.31,-1.23,2.17
1783974181.348,static,metal,48.5,7.72,0.0,0.63,3,6.88,1.93,-2.9
1783974181.348,static,metal,50.2,7.79,0.0,0.4,2,7.62,-0.12,-1.6
1783974181.348,static,metal,48.8,8.46,0.0,0.26,2,8.42,0.53,0.67
1783974181.348,static,metal,48.8,8.46,0.0,0.45,2,7.81,-2.64,-1.89
1783974181.348,static,metal,48.7,7.74,0.0,1.16,4,7.36,1.65,-1.74
1783974181.413,static,fabric,13.8,1.09,-0.01,0.29,3,1.01,0.38,0.15
1783974181.413,static,fabric,13.8,1.13,-0.01,0.13,3,0.69,-0.87,-0.23
1783974181.413,unknown,metal,50.5,7.64,0.0,1.1,6,7.57,-1.01,0.3
1783974181.413,static,metal,51.0,7.62,0.0,0.66,3,6.67,1.67,3.3
1783974181.413,unknown,metal,50.5,7.63,0.0,0.92,4,6.99,1.88,2.38
1783974181.413,static,metal,49.4,7.73,0.0,0.84,3,7.31,-1.23,2.17
1783974181.413,static,metal,48.5,7.72,0.0,0.63,3,6.88,1.93,-2.9
1783974181.413,static,metal,50.2,7.79,0.0,0.4,2,7.62,-0.12,-1.6
1783974181.413,static,metal,48.8,8.46,0.0,0.26,2,8.42,0.53,0.67
1783974181.413,static,metal,48.8,8.46,0.0,0.45,2,7.81,-2.64,-1.89
1783974181.413,static,metal,48.7,7.75,0.0,1.15,4,7.35,1.64,-1.83
1783974181.476,static,fabric,13.8,1.09,-0.01,0.29,3,1.01,0.38,0.15
1783974181.476,static,fabric,13.8,1.13,-0.01,0.13,3,0.69,-0.87,-0.23
1783974181.476,unknown,metal,50.5,7.65,0.0,1.1,6,7.58,-0.99,0.24
1783974181.476,static,metal,51.0,7.62,0.0,0.66,3,6.67,1.67,3.3
1783974181.476,unknown,metal,50.5,7.63,0.0,0.92,4,6.99,1.89,2.39
1783974181.476,static,metal,49.4,7.73,0.0,0.84,3,7.31,-1.23,2.17
1783974181.476,static,metal,48.5,7.72,0.0,0.63,3,6.88,1.93,-2.9
1783974181.476,static,metal,50.2,7.79,0.0,0.4,2,7.62,-0.12,-1.6
1783974181.476,static,metal,48.8,8.46,0.0,0.26,2,8.42,0.53,0.67
1783974181.476,static,metal,48.8,8.46,0.0,0.45,2,7.81,-2.64,-1.89
1783974181.476,static,metal,48.7,7.75,0.0,1.13,4,7.34,1.66,-1.82
1783974181.54,static,fabric,13.8,1.09,-0.01,0.29,3,1.01,0.38,0.15
1783974181.54,static,fabric,13.8,1.13,-0.01,0.13,3,0.69,-0.87,-0.23
1783974181.54,unknown,metal,50.5,7.66,0.0,1.1,6,7.59,-0.98,0.21
1783974181.54,static,metal,51.0,7.62,0.0,0.66,3,6.67,1.67,3.3
1783974181.54,unknown,metal,50.5,7.63,0.0,0.91,4,6.99,1.9,2.39
1783974181.54,static,metal,49.4,7.73,0.0,0.84,3,7.31,-1.23,2.17
1783974181.54,static,metal,48.5,7.72,0.0,0.63,3,6.88,1.93,-2.9
1783974181.54,static,metal,50.2,7.79,0.0,0.4,2,7.62,-0.12,-1.6
1783974181.54,static,metal,48.8,8.46,0.0,0.26,2,8.42,0.53,0.67
1783974181.54,static,metal,48.8,8.46,0.0,0.45,2,7.81,-2.64,-1.89
1783974181.54,static,metal,48.7,7.75,0.0,1.12,4,7.36,1.67,-1.76
1783974181.606,static,fabric,13.8,1.09,-0.01,0.29,3,1.01,0.38,0.15
1783974181.606,static,fabric,13.8,1.13,-0.01,0.13,3,0.69,-0.87,-0.23
1783974181.606,unknown,metal,50.4,7.65,0.0,1.11,6,7.59,-0.96,0.12
1783974181.606,static,metal,51.0,7.62,0.0,0.66,3,6.67,1.67,3.3
1783974181.606,unknown,metal,50.5,7.62,0.0,0.93,4,7.01,1.92,2.3
1783974181.606,static,metal,49.4,7.73,0.0,0.84,3,7.31,-1.23,2.17
1783974181.606,static,metal,50.2,7.79,0.0,0.4,2,7.62,-0.12,-1.6
1783974181.606,static,metal,48.8,8.46,0.0,0.26,2,8.42,0.53,0.67
1783974181.606,static,metal,48.8,8.46,0.0,0.45,2,7.81,-2.64,-1.89
1783974181.606,static,metal,48.7,7.75,0.0,1.13,3,7.37,1.57,-1.79
1783974181.668,static,fabric,13.8,1.09,-0.01,0.29,3,1.01,0.38,0.15
1783974181.668,static,fabric,13.8,1.13,-0.01,0.13,3,0.69,-0.87,-0.23
1783974181.668,unknown,metal,50.4,7.64,0.0,1.13,6,7.58,-0.95,0.06
1783974181.668,static,metal,51.0,7.62,0.0,0.66,3,6.67,1.67,3.3
1783974181.668,unknown,metal,50.5,7.62,0.0,0.94,4,7.02,1.94,2.25
1783974181.668,static,metal,49.4,7.73,0.0,0.84,3,7.31,-1.23,2.17
1783974181.668,static,metal,50.2,7.79,0.0,0.4,2,7.62,-0.12,-1.6
1783974181.668,static,metal,48.8,8.46,0.0,0.26,2,8.42,0.53,0.67
1783974181.668,static,metal,48.8,8.46,0.0,0.45,2,7.81,-2.64,-1.89
1783974181.668,static,metal,48.7,7.74,0.0,1.14,3,7.38,1.5,-1.8
1783974181.732,static,fabric,13.8,1.09,-0.01,0.29,3,1.01,0.38,0.15
1783974181.732,static,fabric,13.8,1.13,-0.01,0.13,3,0.69,-0.87,-0.23
1783974181.732,unknown,metal,50.4,7.65,0.0,1.14,6,7.59,-0.93,0.04
1783974181.732,static,metal,51.0,7.62,0.0,0.66,3,6.67,1.67,3.3
1783974181.732,unknown,metal,50.5,7.62,0.0,0.96,4,7.05,1.95,2.13
1783974181.732,static,metal,49.4,7.73,0.0,0.84,3,7.31,-1.23,2.17
1783974181.732,static,metal,50.2,7.79,0.0,0.4,2,7.62,-0.12,-1.6
1783974181.732,static,metal,48.8,8.46,0.0,0.26,2,8.42,0.53,0.67
1783974181.732,static,metal,48.8,8.46,0.0,0.45,2,7.81,-2.64,-1.89
1783974181.732,static,metal,48.7,7.74,0.0,1.15,3,7.38,1.46,-1.82
1783974181.819,static,fabric,13.8,1.09,-0.01,0.29,3,1.01,0.38,0.15
1783974181.819,static,fabric,13.8,1.13,-0.01,0.13,3,0.69,-0.87,-0.23
1783974181.819,unknown,metal,50.4,7.65,0.0,1.15,6,7.59,-0.94,0.04
1783974181.819,static,metal,51.0,7.62,0.0,0.66,3,6.67,1.67,3.3
1783974181.819,unknown,metal,50.9,7.61,0.0,0.98,4,7.09,1.94,1.96
1783974181.819,static,metal,49.4,7.73,0.0,0.84,3,7.31,-1.23,2.17
1783974181.819,static,metal,48.8,8.46,0.0,0.26,2,8.42,0.53,0.67
1783974181.819,static,metal,48.8,8.46,0.0,0.45,2,7.81,-2.64,-1.89
1783974181.819,static,metal,48.7,7.74,0.0,1.15,3,7.38,1.43,-1.83
1783974181.873,static,fabric,13.8,1.09,-0.01,0.29,3,1.01,0.38,0.15
1783974181.873,static,fabric,13.8,1.13,-0.01,0.13,3,0.69,-0.87,-0.23
1783974181.873,unknown,metal,50.3,7.65,0.0,1.16,6,7.59,-0.95,0.05
1783974181.873,static,metal,51.0,7.62,0.0,0.66,3,6.67,1.67,3.3
1783974181.873,unknown,metal,50.9,7.6,0.0,1.01,4,7.12,1.93,1.85
1783974181.873,static,metal,49.4,7.73,0.0,0.84,3,7.31,-1.23,2.17
