t,label,material,refl_db,range_m,doppler_mps,extent_m,n_points,x,y,z
1784028703.532,static,fabric,3.2,2.92,0.0,0.01,5,2.74,-1.0,0.12
1784028703.532,static,fabric,-0.3,1.97,-0.01,0.05,5,1.96,0.06,0.16
1784028703.532,static,fabric,-0.9,1.57,0.0,0.01,5,1.13,-1.08,0.15
1784028703.532,static,unknown,1.1,8.68,0.0,0.11,5,8.3,2.41,0.81
1784028703.532,static,unknown,0.4,8.81,0.0,0.18,4,8.72,-0.26,1.24
1784028703.532,static,unknown,0.0,4.47,-0.0,0.18,5,4.46,0.17,0.18
1784028703.612,static,fabric,3.2,2.92,0.0,0.01,5,2.74,-1.0,0.12
1784028703.612,static,fabric,-0.3,1.97,-0.01,0.05,5,1.96,0.06,0.16
1784028703.612,static,fabric,-0.9,1.57,0.0,0.01,5,1.13,-1.08,0.15
1784028703.612,static,unknown,1.1,8.68,0.0,0.11,5,8.3,2.4,0.81
1784028703.612,static,unknown,0.4,8.81,0.0,0.18,4,8.72,-0.26,1.24
1784028703.612,static,unknown,0.0,4.49,-0.0,0.19,5,4.48,0.19,0.17
1784028703.695,static,fabric,3.2,2.92,0.0,0.01,5,2.74,-1.0,0.12
1784028703.695,static,fabric,-0.3,1.97,-0.01,0.05,5,1.96,0.06,0.16
1784028703.695,static,fabric,-0.9,1.57,0.0,0.01,5,1.13,-1.08,0.15
1784028703.695,static,unknown,1.1,8.68,0.0,0.11,5,8.3,2.4,0.82
1784028703.695,static,unknown,0.4,8.81,0.0,0.18,4,8.72,-0.25,1.24
1784028703.695,static,unknown,0.0,4.5,-0.0,0.19,5,4.49,0.19,0.17
1784028703.78,static,fabric,3.2,2.92,0.0,0.01,5,2.74,-1.0,0.12
1784028703.78,static,fabric,-0.3,1.97,-0.01,0.05,5,1.96,0.06,0.16
1784028703.78,static,fabric,-0.9,1.57,0.0,0.01,5,1.13,-1.08,0.15
1784028703.78,static,unknown,1.1,8.68,0.0,0.11,5,8.31,2.37,0.82
1784028703.78,static,unknown,0.4,8.81,0.0,0.18,4,8.72,-0.24,1.24
1784028703.78,static,unknown,-0.1,4.5,-0.0,0.19,5,4.5,0.19,0.17
1784028703.862,static,fabric,3.2,2.92,0.0,0.01,5,2.74,-1.0,0.12
1784028703.862,static,fabric,-0.3,1.97,-0.01,0.05,5,1.96,0.06,0.16
1784028703.862,static,fabric,-0.9,1.57,0.0,0.01,5,1.13,-1.08,0.15
1784028703.862,static,unknown,1.1,8.68,0.0,0.11,5,8.32,2.34,0.83
1784028703.862,static,unknown,0.4,8.81,0.0,0.18,4,8.72,-0.23,1.24
1784028703.862,static,unknown,-0.1,4.51,-0.0,0.2,5,4.5,0.2,0.18
1784028703.947,static,fabric,3.2,2.92,0.0,0.01,5,2.74,-1.0,0.12
1784028703.947,static,fabric,-0.3,1.97,-0.01,0.05,5,1.96,0.06,0.16
1784028703.947,static,fabric,-0.9,1.57,0.0,0.01,5,1.13,-1.08,0.15
1784028703.947,static,unknown,1.1,8.68,0.0,0.11,5,8.32,2.34,0.83
1784028703.947,static,unknown,0.4,8.81,0.0,0.18,4,8.72,-0.23,1.24
1784028703.947,static,unknown,-0.1,4.47,-0.0,0.2,5,4.47,0.16,0.18
1784028704.048,static,fabric,3.2,2.92,0.0,0.01,5,2.74,-1.0,0.12
1784028704.048,static,fabric,-0.3,1.97,-0.01,0.05,5,1.96,0.06,0.16
1784028704.048,static,fabric,-0.9,1.57,0.0,0.01,5,1.13,-1.08,0.15
1784028704.048,static,unknown,1.1,8.68,0.0,0.11,5,8.32,2.33,0.84
1784028704.048,static,unknown,0.4,8.81,0.0,0.18,4,8.72,-0.23,1.24
1784028704.048,static,unknown,-0.1,4.45,-0.0,0.2,5,4.44,0.13,0.19
1784028704.156,static,fabric,3.2,2.92,0.0,0.01,5,2.74,-1.0,0.12
1784028704.156,static,fabric,-0.3,1.97,-0.01,0.05,5,1.96,0.06,0.16
1784028704.156,static,fabric,-0.9,1.57,0.0,0.01,5,1.13,-1.08,0.16
1784028704.156,static,unknown,1.1,8.68,0.0,0.11,5,8.32,2.32,0.84
1784028704.156,static,unknown,0.4,8.81,0.0,0.18,4,8.72,-0.22,1.24
1784028704.156,static,unknown,-0.1,4.43,-0.0,0.2,5,4.43,0.12,0.21
1784028704.237,static,fabric,3.2,2.92,0.0,0.01,5,2.74,-1.0,0.12
1784028704.237,static,fabric,-0.3,1.97,-0.01,0.05,5,1.96,0.06,0.16
1784028704.237,static,fabric,-0.9,1.57,0.0,0.01,5,1.13,-1.08,0.16
1784028704.237,static,unknown,1.1,8.68,0.0,0.11,5,8.33,2.3,0.83
1784028704.237,static,unknown,0.4,8.81,0.0,0.18,4,8.72,-0.22,1.25
1784028704.237,static,unknown,-0.1,4.42,-0.0,0.2,5,4.42,0.11,0.21
1784028704.301,static,fabric,3.2,2.92,0.0,0.01,5,2.74,-1.0,0.12
1784028704.301,static,fabric,-0.3,1.97,-0.01,0.05,5,1.96,0.06,0.16
1784028704.301,static,fabric,-0.9,1.57,0.0,0.01,5,1.13,-1.08,0.16
1784028704.301,static,unknown,1.1,8.68,0.0,0.11,5,8.33,2.31,0.82
1784028704.301,static,unknown,0.4,8.81,0.0,0.18,4,8.72,-0.22,1.26
1784028704.301,static,unknown,-0.2,4.42,-0.0,0.2,5,4.41,0.1,0.21
1784028704.377,static,fabric,3.3,2.92,0.0,0.01,5,2.74,-1.0,0.12
1784028704.377,static,fabric,-0.3,1.97,-0.01,0.05,5,1.96,0.06,0.16
1784028704.377,static,fabric,-0.9,1.57,0.0,0.01,5,1.13,-1.08,0.16
1784028704.377,static,unknown,1.2,8.68,0.0,0.11,5,8.33,2.31,0.82
1784028704.377,static,unknown,0.4,8.81,0.0,0.18,4,8.72,-0.22,1.27
1784028704.377,static,unknown,-0.2,4.41,-0.0,0.2,5,4.41,0.09,0.22
1784028704.454,static,fabric,3.3,2.92,0.0,0.01,5,2.74,-1.0,0.12
1784028704.454,static,fabric,-0.3,1.97,-0.01,0.05,5,1.96,0.06,0.16
1784028704.454,static,fabric,-0.9,1.57,0.0,0.01,5,1.13,-1.08,0.16
1784028704.454,static,unknown,1.2,8.68,0.0,0.11,5,8.32,2.32,0.82
1784028704.454,static,unknown,0.4,8.81,0.0,0.18,4,8.72,-0.22,1.28
1784028704.454,static,unknown,-0.2,4.41,-0.0,0.2,5,4.4,0.1,0.23
1784028704.526,static,fabric,3.3,2.92,0.0,0.01,5,2.74,-1.0,0.12
1784028704.526,static,fabric,-0.3,1.97,-0.01,0.05,5,1.96,0.06,0.16
1784028704.526,static,fabric,-0.9,1.57,0.0,0.01,5,1.13,-1.08,0.16
1784028704.526,static,unknown,1.2,8.68,0.0,0.11,5,8.32,2.33,0.81
1784028704.526,static,unknown,0.4,8.81,0.0,0.18,5,8.71,-0.22,1.29
1784028704.526,static,unknown,-0.3,4.41,-0.0,0.2,5,4.4,0.1,0.24
1784028704.59,static,fabric,3.3,2.92,0.0,0.01,5,2.74,-1.0,0.12
1784028704.59,static,fabric,-0.3,1.97,-0.01,0.05,5,1.96,0.06,0.16
1784028704.59,static,fabric,-0.9,1.57,0.0,0.01,5,1.13,-1.08,0.16
1784028704.59,static,unknown,1.2,8.68,0.0,0.11,5,8.32,2.33,0.81
1784028704.59,static,unknown,0.4,8.81,0.0,0.18,5,8.71,-0.22,1.3
1784028704.59,static,unknown,-0.3,4.41,-0.0,0.2,5,4.4,0.09,0.25
1784028704.658,static,fabric,3.3,2.92,0.0,0.01,5,2.74,-1.0,0.12
1784028704.658,static,fabric,-0.3,1.97,-0.01,0.05,5,1.96,0.06,0.16
1784028704.658,static,fabric,-0.9,1.57,0.0,0.01,5,1.13,-1.08,0.16
1784028704.658,static,unknown,1.2,8.68,0.0,0.11,5,8.32,2.35,0.8
1784028704.658,static,unknown,0.4,8.81,0.0,0.18,5,8.71,-0.24,1.32
1784028704.658,static,unknown,-0.3,4.41,-0.0,0.2,5,4.4,0.08,0.24
1784028704.759,static,fabric,3.3,2.92,0.0,0.01,5,2.74,-1.0,0.12
1784028704.759,static,fabric,-0.3,1.97,-0.01,0.05,5,1.96,0.06,0.16
1784028704.759,static,fabric,-0.9,1.57,0.0,0.01,5,1.13,-1.08,0.16
1784028704.759,static,unknown,1.2,8.68,0.0,0.11,5,8.31,2.38,0.8
1784028704.759,static,unknown,0.4,8.81,0.0,0.18,5,8.71,-0.26,1.33
1784028704.759,static,unknown,-0.3,4.41,-0.0,0.2,5,4.4,0.08,0.25
1784028704.844,static,fabric,3.3,2.92,0.0,0.01,5,2.74,-1.0,0.12
1784028704.844,static,fabric,-0.3,1.97,-0.01,0.05,5,1.96,0.06,0.16
1784028704.844,static,fabric,-0.9,1.57,0.0,0.01,5,1.13,-1.08,0.15
1784028704.844,static,unknown,1.2,8.68,0.0,0.11,5,8.3,2.4,0.8
1784028704.844,static,unknown,0.4,8.81,0.0,0.18,5,8.7,-0.26,1.35
1784028704.844,static,unknown,-0.3,4.41,-0.0,0.2,5,4.4,0.07,0.25
1784028704.919,static,fabric,3.3,2.92,0.0,0.01,5,2.74,-1.0,0.12
1784028704.919,static,fabric,-0.3,1.97,-0.01,0.05,5,1.96,0.06,0.16
1784028704.919,static,fabric,-0.9,1.57,0.0,0.01,5,1.13,-1.08,0.15
1784028704.919,static,unknown,1.2,8.68,0.0,0.11,5,8.3,2.42,0.81
1784028704.919,static,unknown,0.4,8.81,0.0,0.18,5,8.7,-0.27,1.36
1784028704.919,static,unknown,-0.3,4.41,-0.0,0.2,5,4.4,0.07,0.25
1784028705.004,static,fabric,3.3,2.92,0.0,0.01,5,2.74,-1.0,0.12
1784028705.004,static,fabric,-0.3,1.97,-0.01,0.05,5,1.96,0.06,0.16
1784028705.004,static,fabric,-0.9,1.57,0.0,0.01,5,1.13,-1.08,0.15
1784028705.004,static,unknown,1.2,8.68,0.0,0.11,5,8.29,2.42,0.82
1784028705.004,static,unknown,0.4,8.81,0.0,0.18,5,8.7,-0.27,1.38
1784028705.004,static,unknown,-0.3,4.41,-0.0,0.19,5,4.4,0.07,0.25
1784028705.088,static,fabric,3.3,2.92,0.0,0.01,5,2.74,-1.0,0.12
1784028705.088,static,fabric,-0.3,1.97,-0.01,0.05,5,1.96,0.06,0.16
1784028705.088,static,fabric,-0.9,1.57,0.0,0.01,5,1.13,-1.08,0.15
1784028705.088,static,unknown,1.2,8.68,0.0,0.11,5,8.29,2.43,0.83
1784028705.088,static,unknown,0.4,8.81,0.0,0.18,5,8.7,-0.28,1.4
1784028705.088,static,unknown,-0.3,4.41,-0.0,0.19,5,4.4,0.07,0.24
1784028705.175,static,fabric,3.3,2.92,0.0,0.01,5,2.74,-1.0,0.12
1784028705.175,static,fabric,-0.3,1.97,-0.01,0.05,5,1.96,0.06,0.16
1784028705.175,static,fabric,-0.9,1.57,0.0,0.01,5,1.13,-1.08,0.15
1784028705.175,static,unknown,1.2,8.68,0.0,0.11,5,8.29,2.43,0.84
1784028705.175,static,unknown,0.4,8.81,0.0,0.18,5,8.69,-0.28,1.4
1784028705.175,static,unknown,-0.3,4.41,-0.0,0.19,5,4.4,0.07,0.24
1784028705.261,static,fabric,3.3,2.92,0.0,0.01,5,2.74,-1.0,0.12
1784028705.261,static,fabric,-0.3,1.97,-0.01,0.05,5,1.96,0.06,0.16
1784028705.261,static,fabric,-0.9,1.57,0.0,0.01,5,1.13,-1.08,0.15
1784028705.261,static,unknown,1.2,8.68,0.0,0.11,5,8.29,2.44,0.85
1784028705.261,static,unknown,0.4,8.81,0.0,0.18,5,8.69,-0.28,1.41
1784028705.261,static,unknown,-0.3,4.41,-0.0,0.19,5,4.4,0.07,0.24
1784028705.376,static,fabric,3.3,2.92,0.0,0.01,5,2.74,-1.0,0.12
1784028705.376,static,fabric,-0.3,1.97,-0.01,0.05,5,1.96,0.06,0.16
1784028705.376,static,fabric,-0.9,1.57,0.0,0.01,5,1.13,-1.08,0.15
1784028705.376,static,unknown,1.2,8.68,0.0,0.11,5,8.29,2.44,0.85
1784028705.376,static,unknown,0.4,8.81,0.0,0.18,5,8.69,-0.28,1.42
1784028705.376,static,unknown,-0.3,4.41,-0.0,0.19,5,4.4,0.08,0.24
1784028705.468,static,fabric,3.3,2.92,0.0,0.01,5,2.74,-1.0,0.12
1784028705.468,static,fabric,-0.3,1.97,-0.01,0.05,5,1.96,0.06,0.16
1784028705.468,static,fabric,-0.9,1.57,0.0,0.01,5,1.12,-1.09,0.15
1784028705.468,static,unknown,1.2,8.68,0.0,0.11,5,8.29,2.44,0.85
1784028705.468,static,unknown,0.4,8.81,0.0,0.18,5,8.69,-0.28,1.41
1784028705.468,static,unknown,-0.3,4.41,-0.0,0.19,5,4.4,0.09,0.24
1784028705.561,static,fabric,3.3,2.92,0.0,0.01,5,2.74,-1.0,0.12
1784028705.561,static,fabric,-0.3,1.97,-0.01,0.05,5,1.96,0.06,0.16
1784028705.561,static,fabric,-0.9,1.57,0.0,0.01,5,1.12,-1.09,0.15
1784028705.561,static,unknown,1.2,8.68,0.0,0.11,5,8.29,2.44,0.84
1784028705.561,static,unknown,0.4,8.81,0.0,0.18,5,8.7,-0.26,1.38
1784028705.561,static,unknown,-0.3,4.41,-0.0,0.19,5,4.4,0.1,0.24
1784028705.639,static,fabric,3.3,2.92,0.0,0.01,5,2.74,-1.0,0.12
1784028705.639,static,fabric,-0.3,1.97,-0.01,0.05,5,1.96,0.06,0.16
1784028705.639,static,fabric,-0.9,1.57,0.0,0.01,5,1.12,-1.09,0.15
1784028705.639,static,unknown,1.2,8.68,0.0,0.11,5,8.29,2.44,0.84
1784028705.639,static,unknown,0.4,8.81,0.0,0.18,5,8.7,-0.25,1.36
1784028705.639,static,unknown,-0.3,4.41,-0.0,0.19,5,4.4,0.1,0.24
1784028705.741,static,fabric,3.3,2.92,0.0,0.01,5,2.74,-1.0,0.12
1784028705.741,static,fabric,-0.3,1.97,-0.01,0.05,5,1.96,0.06,0.16
1784028705.741,static,fabric,-0.9,1.57,0.0,0.01,5,1.12,-1.09,0.15
1784028705.741,static,unknown,1.2,8.68,0.0,0.11,5,8.29,2.44,0.84
1784028705.741,static,unknown,0.4,8.81,0.0,0.18,5,8.71,-0.24,1.35
1784028705.741,static,unknown,-0.3,4.41,-0.0,0.19,5,4.4,0.1,0.24
1784028705.862,static,fabric,3.3,2.92,0.0,0.01,5,2.74,-1.0,0.12
1784028705.862,static,fabric,-0.3,1.97,-0.01,0.05,5,1.96,0.06,0.16
1784028705.862,static,fabric,-0.9,1.57,0.0,0.01,5,1.12,-1.09,0.15
1784028705.862,static,unknown,1.3,8.68,0.0,0.11,5,8.29,2.44,0.84
1784028705.862,static,unknown,0.4,8.81,0.0,0.18,5,8.71,-0.23,1.32
1784028705.862,static,unknown,-0.3,4.41,-0.0,0.19,5,4.4,0.11,0.24
1784028705.956,static,fabric,3.3,2.92,0.0,0.01,5,2.74,-1.0,0.12
1784028705.956,static,fabric,-0.3,1.97,-0.01,0.05,5,1.96,0.06,0.16
1784028705.956,static,fabric,-0.9,1.57,0.0,0.01,5,1.13,-1.08,0.15
1784028705.956,static,unknown,1.3,8.68,0.0,0.11,5,8.29,2.44,0.85
1784028705.956,static,unknown,0.4,8.81,0.0,0.18,5,8.71,-0.23,1.3
1784028705.956,static,unknown,-0.3,4.41,-0.0,0.19,5,4.4,0.1,0.23
1784028706.07,static,fabric,3.3,2.92,0.0,0.01,5,2.74,-1.0,0.12
1784028706.07,static,fabric,-0.3,1.97,-0.01,0.05,5,1.96,0.06,0.16
1784028706.07,static,fabric,-0.9,1.57,0.0,0.01,5,1.13,-1.08,0.15
1784028706.07,static,unknown,1.3,8.68,0.0,0.11,5,8.29,2.44,0.86
1784028706.07,static,unknown,0.4,8.81,0.0,0.18,5,8.71,-0.25,1.3
1784028706.07,static,unknown,-0.3,4.41,-0.0,0.19,5,4.4,0.09,0.23
1784028706.154,static,fabric,3.3,2.92,0.0,0.01,5,2.74,-1.0,0.12
1784028706.154,static,fabric,-0.3,1.97,-0.01,0.05,5,1.96,0.06,0.16
1784028706.154,static,fabric,-0.9,1.57,0.0,0.01,5,1.13,-1.08,0.15
1784028706.154,static,unknown,1.3,8.69,0.0,0.11,5,8.29,2.44,0.87
1784028706.154,static,unknown,0.4,8.81,0.0,0.18,5,8.71,-0.26,1.29
1784028706.154,static,unknown,-0.3,4.41,-0.0,0.19,5,4.4,0.09,0.24
1784028706.239,static,fabric,3.3,2.92,0.0,0.01,5,2.74,-1.0,0.12
1784028706.239,static,fabric,-0.3,1.97,-0.01,0.05,5,1.96,0.06,0.16
1784028706.239,static,fabric,-0.9,1.57,0.0,0.01,5,1.13,-1.08,0.15
1784028706.239,static,unknown,1.3,8.68,0.0,0.11,5,8.29,2.44,0.87
1784028706.239,static,unknown,0.4,8.81,0.0,0.18,5,8.71,-0.27,1.28
1784028706.239,static,unknown,-0.3,4.41,-0.0,0.19,5,4.4,0.08,0.23
1784028706.311,static,fabric,3.3,2.92,0.0,0.01,5,2.74,-1.0,0.12
1784028706.311,static,fabric,-0.3,1.97,-0.01,0.05,5,1.96,0.06,0.16
1784028706.311,static,fabric,-0.9,1.57,0.0,0.01,5,1.12,-1.09,0.15
1784028706.311,static,unknown,1.3,8.68,0.0,0.11,5,8.28,2.44,0.88
1784028706.311,static,unknown,0.4,8.81,0.0,0.18,5,8.72,-0.27,1.27
1784028706.311,static,unknown,-0.3,4.41,-0.0,0.19,5,4.4,0.07,0.23
1784028706.379,static,fabric,3.3,2.92,0.0,0.01,5,2.74,-1.0,0.12
1784028706.379,static,fabric,-0.3,1.97,-0.01,0.05,5,1.96,0.06,0.16
1784028706.379,static,fabric,-0.9,1.57,0.0,0.01,5,1.12,-1.09,0.15
1784028706.379,static,unknown,1.3,8.68,0.0,0.11,5,8.29,2.44,0.87
1784028706.379,static,unknown,0.4,8.81,0.0,0.18,5,8.72,-0.27,1.27
1784028706.379,static,unknown,-0.3,4.41,-0.0,0.19,5,4.4,0.06,0.23
1784028706.453,static,fabric,3.3,2.92,0.0,0.01,5,2.74,-1.0,0.12
1784028706.453,static,fabric,-0.3,1.97,-0.01,0.05,5,1.96,0.06,0.16
1784028706.453,static,fabric,-0.9,1.57,0.0,0.01,5,1.12,-1.09,0.15
1784028706.453,static,unknown,1.3,8.68,0.0,0.11,5,8.29,2.44,0.86
1784028706.453,static,unknown,0.4,8.81,0.0,0.18,5,8.72,-0.28,1.27
1784028706.453,static,unknown,-0.4,4.41,-0.0,0.19,5,4.4,0.05,0.22
1784028706.544,static,fabric,3.3,2.92,0.0,0.01,5,2.74,-1.0,0.12
1784028706.544,static,fabric,-0.3,1.97,-0.01,0.05,5,1.96,0.06,0.16
1784028706.544,static,fabric,-0.9,1.57,0.0,0.01,5,1.12,-1.09,0.15
1784028706.544,static,unknown,1.3,8.68,0.0,0.11,5,8.29,2.44,0.85
1784028706.544,static,unknown,0.4,8.81,0.0,0.18,5,8.72,-0.28,1.26
1784028706.544,static,unknown,-0.4,4.41,-0.0,0.19,5,4.4,0.04,0.21
1784028706.616,static,fabric,3.3,2.92,0.0,0.01,5,2.74,-1.0,0.12
1784028706.616,static,fabric,-0.3,1.97,-0.01,0.05,5,1.96,0.06,0.16
1784028706.616,static,fabric,-0.9,1.57,0.0,0.01,5,1.11,-1.1,0.15
1784028706.616,static,unknown,1.4,8.68,0.0,0.11,5,8.29,2.44,0.85
1784028706.616,static,unknown,0.4,8.81,0.0,0.18,5,8.72,-0.28,1.26
1784028706.616,static,unknown,-0.4,4.41,-0.0,0.19,5,4.4,0.04,0.21
1784028706.718,static,fabric,3.3,2.92,0.0,0.01,5,2.74,-1.0,0.12
1784028706.718,static,fabric,-0.3,1.97,-0.01,0.05,5,1.96,0.06,0.16
1784028706.718,static,fabric,-0.9,1.57,0.0,0.01,5,1.11,-1.1,0.15
1784028706.718,static,unknown,1.4,8.68,0.0,0.11,5,8.29,2.44,0.85
1784028706.718,static,unknown,0.4,8.81,0.0,0.18,5,8.72,-0.28,1.26
1784028706.718,static,unknown,-0.4,4.41,-0.0,0.19,5,4.4,0.05,0.21
1784028706.793,static,fabric,3.3,2.92,0.0,0.01,5,2.74,-1.0,0.12
1784028706.793,static,fabric,-0.3,1.97,-0.01,0.05,5,1.96,0.06,0.16
1784028706.793,static,fabric,-0.9,1.57,0.0,0.01,5,1.11,-1.1,0.15
1784028706.793,static,unknown,1.4,8.68,0.0,0.11,5,8.29,2.44,0.84
1784028706.793,static,unknown,0.4,8.81,0.0,0.18,5,8.72,-0.28,1.26
1784028706.793,static,unknown,-0.4,4.41,-0.0,0.19,5,4.4,0.06,0.21
1784028706.871,static,fabric,3.3,2.92,0.0,0.01,5,2.74,-1.0,0.12
1784028706.871,static,fabric,-0.3,1.97,-0.01,0.05,5,1.96,0.06,0.16
1784028706.871,static,fabric,-0.9,1.57,0.0,0.01,5,1.12,-1.09,0.15
1784028706.871,static,unknown,1.5,8.68,0.0,0.11,5,8.29,2.44,0.84
1784028706.871,static,unknown,0.4,8.82,0.0,0.18,5,8.72,-0.28,1.26
1784028706.871,static,unknown,-0.4,4.41,-0.0,0.19,5,4.4,0.08,0.22
1784028706.987,static,fabric,3.3,2.92,0.0,0.01,5,2.74,-1.0,0.12
1784028706.987,static,fabric,-0.3,1.97,-0.01,0.05,5,1.96,0.06,0.16
1784028706.987,static,fabric,-0.9,1.57,0.0,0.01,5,1.12,-1.09,0.15
1784028706.987,static,unknown,1.5,8.68,0.0,0.11,5,8.29,2.44,0.84
1784028706.987,static,unknown,0.4,8.81,0.0,0.18,5,8.72,-0.28,1.27
1784028706.987,static,unknown,-0.4,4.41,-0.0,0.19,5,4.4,0.1,0.22
1784028707.07,static,fabric,3.3,2.92,0.0,0.01,5,2.74,-1.0,0.12
1784028707.07,static,fabric,-0.3,1.97,-0.01,0.05,5,1.96,0.06,0.16
1784028707.07,static,fabric,-0.9,1.57,0.0,0.01,5,1.12,-1.09,0.15
1784028707.07,static,unknown,1.5,8.68,0.0,0.11,5,8.29,2.44,0.83
1784028707.07,static,unknown,0.4,8.81,0.0,0.18,5,8.71,-0.28,1.28
1784028707.07,static,unknown,-0.4,4.41,-0.0,0.19,5,4.4,0.1,0.22
1784028707.186,static,fabric,3.3,2.92,0.0,0.01,5,2.74,-1.0,0.12
1784028707.186,static,fabric,-0.3,1.97,-0.01,0.05,5,1.96,0.06,0.16
1784028707.186,static,fabric,-0.9,1.57,0.0,0.01,5,1.12,-1.09,0.15
1784028707.186,static,unknown,1.5,8.68,0.0,0.11,5,8.29,2.44,0.84
1784028707.186,static,unknown,0.4,8.81,0.0,0.18,5,8.71,-0.28,1.28
1784028707.186,static,unknown,-0.3,4.41,-0.0,0.19,5,4.4,0.11,0.23
1784028707.29,static,fabric,3.3,2.92,0.0,0.01,5,2.74,-1.0,0.12
1784028707.29,static,fabric,-0.3,1.97,-0.01,0.05,5,1.96,0.06,0.16
1784028707.29,static,fabric,-0.9,1.57,0.0,0.01,5,1.12,-1.09,0.15
1784028707.29,static,unknown,1.5,8.68,0.0,0.11,5,8.29,2.44,0.85
1784028707.29,static,unknown,0.4,8.81,0.0,0.18,5,8.71,-0.28,1.29
1784028707.29,static,unknown,-0.3,4.41,-0.0,0.19,5,4.4,0.11,0.23
1784028707.402,static,fabric,3.3,2.92,0.0,0.01,5,2.74,-1.0,0.12
1784028707.402,static,fabric,-0.3,1.97,-0.01,0.05,5,1.96,0.06,0.16
1784028707.402,static,fabric,-0.9,1.57,0.0,0.01,5,1.12,-1.09,0.15
1784028707.402,static,unknown,1.5,8.68,0.0,0.11,5,8.29,2.44,0.86
1784028707.402,static,unknown,0.4,8.81,0.0,0.18,5,8.71,-0.28,1.3
1784028707.402,static,unknown,-0.3,4.41,-0.0,0.19,5,4.4,0.1,0.23
1784028707.524,static,fabric,3.3,2.92,0.0,0.01,5,2.74,-1.0,0.12
1784028707.524,static,fabric,-0.3,1.97,-0.01,0.05,5,1.96,0.06,0.16
1784028707.524,static,fabric,-0.9,1.57,0.0,0.01,5,1.13,-1.08,0.15
1784028707.524,static,unknown,1.5,8.68,0.0,0.11,5,8.29,2.44,0.87
1784028707.524,static,unknown,0.4,8.81,0.0,0.18,5,8.71,-0.28,1.32
1784028707.524,static,unknown,-0.3,4.41,-0.0,0.19,5,4.4,0.12,0.23
1784028707.637,static,fabric,3.3,2.92,0.0,0.01,5,2.74,-1.0,0.12
1784028707.637,static,fabric,-0.3,1.97,-0.01,0.05,5,1.96,0.06,0.16
1784028707.637,static,fabric,-0.9,1.57,0.0,0.01,5,1.13,-1.08,0.15
1784028707.637,static,unknown,1.5,8.68,0.0,0.11,5,8.29,2.44,0.87
1784028707.637,static,unknown,0.4,8.81,0.0,0.17,5,8.7,-0.28,1.35
1784028707.637,static,unknown,-0.3,4.41,-0.0,0.19,5,4.4,0.11,0.23
1784028707.73,static,fabric,3.3,2.92,0.0,0.01,5,2.74,-1.0,0.12
1784028707.73,static,fabric,-0.3,1.97,-0.01,0.05,5,1.96,0.06,0.16
1784028707.73,static,fabric,-0.9,1.57,0.0,0.01,5,1.13,-1.08,0.15
1784028707.73,static,unknown,1.6,8.68,0.0,0.11,5,8.29,2.44,0.87
1784028707.73,static,unknown,0.4,8.81,0.0,0.17,5,8.7,-0.28,1.38
1784028707.73,static,unknown,-0.3,4.41,-0.0,0.19,5,4.4,0.11,0.24
1784028707.841,static,fabric,3.3,2.92,0.0,0.01,5,2.74,-1.0,0.12
1784028707.841,static,fabric,-0.3,1.97,-0.01,0.05,5,1.96,0.06,0.16
1784028707.841,static,fabric,-0.9,1.57,0.0,0.01,5,1.13,-1.08,0.15
1784028707.841,static,unknown,1.6,8.68,0.0,0.11,5,8.29,2.44,0.87
1784028707.841,static,unknown,0.4,8.81,0.0,0.17,5,8.69,-0.28,1.42
1784028707.841,static,unknown,-0.3,4.41,-0.0,0.19,5,4.4,0.11,0.24
1784028707.969,static,fabric,3.3,2.92,0.0,0.01,5,2.74,-1.0,0.12
1784028707.969,static,fabric,-0.3,1.97,-0.01,0.05,5,1.96,0.06,0.16
1784028707.969,static,fabric,-0.9,1.57,0.0,0.01,5,1.13,-1.08,0.15
1784028707.969,static,unknown,1.6,8.68,0.0,0.11,5,8.29,2.44,0.87
1784028707.969,static,unknown,0.4,8.81,0.0,0.17,5,8.69,-0.28,1.44
1784028707.969,static,unknown,-0.2,4.41,-0.0,0.19,5,4.4,0.11,0.24
1784028708.062,static,fabric,3.3,2.92,0.0,0.01,5,2.74,-1.0,0.12
1784028708.062,static,fabric,-0.3,1.97,-0.01,0.05,5,1.96,0.06,0.16
1784028708.062,static,fabric,-0.9,1.57,0.0,0.01,5,1.13,-1.08,0.15
1784028708.062,static,unknown,1.6,8.68,0.0,0.11,5,8.29,2.44,0.86
1784028708.062,static,unknown,0.4,8.81,0.0,0.17,5,8.69,-0.28,1.45
1784028708.062,static,unknown,-0.2,4.41,-0.0,0.19,5,4.4,0.11,0.24
1784028708.178,static,fabric,3.3,2.92,0.0,0.01,5,2.74,-1.0,0.12
1784028708.178,static,fabric,-0.3,1.97,-0.01,0.05,5,1.96,0.06,0.16
1784028708.178,static,fabric,-0.9,1.57,0.0,0.01,5,1.12,-1.09,0.15
1784028708.178,static,unknown,1.6,8.68,0.0,0.11,5,8.29,2.44,0.86
1784028708.178,static,unknown,0.4,8.81,0.0,0.17,5,8.69,-0.28,1.45
1784028708.178,static,unknown,-0.2,4.41,-0.0,0.19,5,4.4,0.12,0.24
1784028708.265,static,fabric,3.3,2.92,0.0,0.01,5,2.74,-1.0,0.12
1784028708.265,static,fabric,-0.3,1.97,-0.01,0.05,5,1.96,0.06,0.16
1784028708.265,static,fabric,-0.9,1.57,0.0,0.01,5,1.12,-1.09,0.15
