t,label,material,refl_db,range_m,doppler_mps,extent_m,n_points,x,y,z
1783975714.407,static,fabric,-0.9,2.61,0.0,0.92,9,2.44,0.88,0.3
1783975714.407,static,unknown,7.5,5.41,0.0,0.03,5,5.36,0.17,0.74
1783975714.407,static,unknown,0.8,8.46,0.0,0.41,5,8.25,1.44,1.19
1783975714.489,static,mid,0.7,0.9,-0.0,0.46,11,0.88,-0.16,0.1
1783975714.489,static,fabric,-0.9,2.61,0.0,0.92,9,2.44,0.88,0.3
1783975714.489,static,unknown,7.5,5.41,0.0,0.03,5,5.36,0.17,0.75
1783975714.489,static,unknown,0.8,8.46,0.0,0.41,5,8.26,1.43,1.18
1783975714.542,static,mid,0.7,0.89,-0.0,0.46,11,0.87,-0.17,0.1
1783975714.542,static,fabric,-0.8,2.61,0.0,0.92,9,2.44,0.88,0.29
1783975714.542,static,unknown,7.5,5.41,0.0,0.03,5,5.36,0.17,0.75
1783975714.542,static,unknown,0.8,8.46,0.0,0.41,5,8.26,1.43,1.18
1783975714.607,static,mid,0.3,0.86,-0.0,0.46,11,0.84,-0.17,0.1
1783975714.607,static,fabric,-0.8,2.63,0.0,0.92,9,2.45,0.91,0.28
1783975714.607,static,unknown,7.5,5.41,0.0,0.03,5,5.35,0.17,0.75
1783975714.607,static,unknown,0.8,8.46,0.0,0.41,5,8.25,1.43,1.19
1783975714.687,static,mid,0.3,0.85,-0.0,0.46,11,0.82,-0.17,0.09
1783975714.687,static,fabric,-0.8,2.64,0.0,0.92,9,2.46,0.92,0.27
1783975714.687,static,unknown,7.5,5.41,0.0,0.03,5,5.35,0.17,0.76
1783975714.687,static,unknown,0.8,8.46,0.0,0.41,5,8.25,1.43,1.2
1783975714.753,static,mid,0.7,0.83,-0.0,0.46,11,0.81,-0.17,0.09
1783975714.753,static,fabric,-0.8,2.65,0.0,0.92,9,2.46,0.93,0.27
1783975714.753,static,unknown,7.4,5.41,0.0,0.03,5,5.35,0.17,0.76
1783975714.753,static,unknown,0.8,8.46,0.0,0.41,5,8.25,1.43,1.2
1783975714.834,static,mid,0.3,0.83,-0.0,0.46,11,0.81,-0.15,0.09
1783975714.834,static,fabric,-0.8,2.67,0.0,0.92,9,2.47,0.97,0.26
1783975714.834,static,unknown,7.4,5.41,0.0,0.03,5,5.35,0.17,0.76
1783975714.834,static,unknown,0.8,8.46,0.0,0.41,5,8.25,1.41,1.22
1783975714.908,static,mid,0.3,0.83,-0.0,0.46,11,0.82,-0.13,0.09
1783975714.908,static,fabric,-0.8,2.68,0.0,0.92,9,2.47,1.0,0.26
1783975714.908,static,unknown,7.4,5.41,0.0,0.03,5,5.35,0.17,0.77
1783975714.908,static,unknown,0.8,8.46,0.0,0.41,5,8.25,1.4,1.24
1783975714.979,static,mid,0.3,0.83,-0.0,0.46,11,0.82,-0.13,0.09
1783975714.979,static,fabric,-0.8,2.68,0.0,0.92,9,2.47,1.02,0.26
1783975714.979,static,unknown,7.4,5.41,0.0,0.03,5,5.35,0.17,0.77
1783975714.979,static,unknown,1.0,8.46,0.0,0.41,5,8.25,1.39,1.26
1783975715.058,static,mid,0.3,1.0,-0.0,0.47,11,0.99,0.01,0.11
1783975715.058,static,fabric,-0.8,2.68,0.0,0.92,9,2.47,1.02,0.26
1783975715.058,static,unknown,7.4,5.41,0.0,0.03,5,5.35,0.17,0.77
1783975715.058,static,unknown,1.0,8.46,0.0,0.41,5,8.25,1.41,1.27
1783975715.138,static,mid,-0.1,1.13,-0.0,0.47,11,1.11,0.09,0.13
1783975715.138,static,fabric,-0.8,2.68,0.0,0.92,9,2.47,1.02,0.26
1783975715.138,static,unknown,7.4,5.41,0.0,0.03,5,5.35,0.17,0.77
1783975715.138,static,unknown,1.0,8.46,0.0,0.41,5,8.25,1.41,1.29
1783975715.242,static,fabric,-0.1,1.2,-0.0,0.48,11,1.19,0.16,0.13
1783975715.242,static,fabric,-0.8,2.68,0.0,0.92,9,2.47,1.02,0.26
1783975715.242,static,unknown,7.4,5.41,0.0,0.03,5,5.35,0.17,0.77
1783975715.242,static,unknown,1.0,8.46,0.0,0.41,5,8.24,1.42,1.33
1783975715.34,static,fabric,-0.1,1.26,-0.0,0.48,11,1.24,0.19,0.14
1783975715.34,static,fabric,-0.8,2.68,0.0,0.92,9,2.47,1.02,0.26
1783975715.34,static,unknown,7.4,5.41,0.0,0.03,5,5.35,0.17,0.77
1783975715.34,static,unknown,1.0,8.46,0.0,0.41,5,8.23,1.42,1.38
1783975715.345,static,fabric,-0.1,1.3,-0.0,0.48,11,1.28,0.22,0.14
1783975715.345,static,fabric,-0.8,2.68,0.0,0.92,9,2.47,1.02,0.26
1783975715.345,static,unknown,7.4,5.41,0.0,0.03,5,5.35,0.17,0.77
1783975715.345,static,unknown,1.0,8.46,0.0,0.41,5,8.22,1.43,1.41
1783975715.452,static,fabric,-0.1,1.32,-0.0,0.49,11,1.29,0.23,0.14
1783975715.452,static,fabric,-0.8,2.68,0.0,0.92,9,2.47,1.02,0.26
1783975715.452,static,unknown,7.3,5.41,0.0,0.03,5,5.35,0.17,0.77
1783975715.452,static,unknown,1.0,8.46,0.0,0.41,5,8.22,1.44,1.41
1783975715.458,static,fabric,-0.1,1.32,-0.0,0.49,11,1.3,0.24,0.14
1783975715.458,static,fabric,-0.8,2.68,0.0,0.92,9,2.47,1.02,0.26
1783975715.458,static,unknown,7.1,5.41,0.0,0.03,5,5.35,0.17,0.77
1783975715.458,static,unknown,1.0,8.46,0.0,0.41,5,8.21,1.46,1.42
1783975715.577,static,fabric,-0.1,1.33,-0.0,0.49,11,1.3,0.24,0.14
1783975715.577,static,fabric,-0.8,2.68,0.0,0.92,9,2.47,1.02,0.26
1783975715.577,static,unknown,6.9,5.41,0.0,0.03,5,5.35,0.17,0.77
1783975715.577,static,unknown,1.0,8.46,0.0,0.41,5,8.21,1.47,1.42
1783975715.674,static,fabric,-0.1,1.35,-0.0,0.5,11,1.32,0.24,0.14
1783975715.674,static,fabric,-0.8,2.68,0.0,0.92,9,2.47,1.02,0.26
1783975715.674,static,unknown,6.9,5.41,0.0,0.03,5,5.35,0.17,0.77
1783975715.674,static,unknown,1.0,8.46,0.0,0.41,5,8.22,1.47,1.4
1783975715.774,static,fabric,-0.1,1.39,-0.0,0.5,11,1.36,0.25,0.14
1783975715.774,static,fabric,-0.8,2.68,0.0,0.92,9,2.47,1.02,0.26
1783975715.774,static,unknown,6.9,5.41,0.0,0.03,5,5.35,0.17,0.76
1783975715.774,static,unknown,1.0,8.46,0.0,0.41,5,8.21,1.49,1.38
1783975715.78,static,fabric,-0.4,1.42,-0.0,0.5,11,1.39,0.26,0.14
1783975715.78,static,fabric,-0.8,2.68,0.0,0.92,9,2.47,1.02,0.26
1783975715.78,static,unknown,6.8,5.41,0.0,0.03,5,5.36,0.17,0.76
1783975715.78,static,unknown,1.0,8.46,0.0,0.41,5,8.21,1.49,1.39
1783975715.913,static,fabric,-0.4,1.42,-0.0,0.5,11,1.39,0.26,0.14
1783975715.913,static,fabric,-0.9,2.68,0.0,0.92,9,2.47,1.01,0.26
1783975715.913,static,unknown,6.7,5.41,0.0,0.03,5,5.36,0.17,0.75
1783975715.913,static,unknown,1.0,8.46,0.0,0.41,5,8.21,1.51,1.39
1783975715.989,static,fabric,-0.4,1.42,-0.0,0.5,11,1.39,0.26,0.14
1783975715.989,static,fabric,-0.9,2.67,0.0,0.92,9,2.46,0.99,0.26
1783975715.989,static,unknown,6.7,5.41,0.0,0.03,5,5.36,0.17,0.75
1783975715.989,static,unknown,1.0,8.46,0.0,0.41,5,8.21,1.52,1.4
1783975716.084,static,fabric,-0.4,1.42,-0.0,0.5,11,1.39,0.26,0.14
1783975716.084,static,fabric,-1.0,2.66,0.0,0.92,9,2.46,0.98,0.27
1783975716.084,static,unknown,6.6,5.41,0.0,0.03,5,5.36,0.17,0.74
1783975716.084,static,unknown,1.1,8.46,0.0,0.41,5,8.2,1.53,1.41
1783975716.182,static,fabric,-0.4,1.42,-0.0,0.5,11,1.39,0.26,0.14
1783975716.182,static,fabric,-1.1,2.65,0.0,0.92,9,2.45,0.97,0.27
1783975716.182,static,unknown,6.5,5.41,0.0,0.03,5,5.36,0.17,0.74
1783975716.182,static,unknown,1.1,8.46,0.0,0.41,5,8.2,1.53,1.42
1783975716.182,static,fabric,-0.4,0.76,0.0,0.51,12,0.73,-0.17,0.07
1783975716.277,static,fabric,-0.4,1.42,-0.0,0.5,11,1.39,0.26,0.14
1783975716.277,static,fabric,-1.1,2.65,0.0,0.92,9,2.46,0.96,0.28
1783975716.277,static,unknown,6.5,5.41,0.0,0.03,5,5.36,0.17,0.74
1783975716.277,static,unknown,1.1,8.46,0.0,0.41,5,8.2,1.53,1.43
1783975716.277,static,fabric,-0.4,0.75,0.0,0.51,11,0.73,-0.16,0.08
1783975716.291,static,fabric,-0.4,1.42,-0.0,0.5,11,1.39,0.26,0.14
1783975716.291,static,fabric,-1.1,2.65,0.0,0.92,9,2.46,0.96,0.28
1783975716.291,static,unknown,6.5,5.41,0.0,0.03,5,5.36,0.17,0.74
1783975716.291,static,unknown,1.1,8.46,0.0,0.41,5,8.2,1.53,1.43
1783975716.291,static,fabric,1.2,0.76,0.0,0.51,11,0.74,-0.15,0.08
1783975716.409,static,fabric,-0.4,1.42,-0.0,0.5,11,1.39,0.26,0.14
1783975716.409,static,fabric,-1.1,2.64,0.0,0.92,9,2.45,0.93,0.29
1783975716.409,static,unknown,6.5,5.41,0.0,0.03,5,5.36,0.17,0.74
1783975716.409,static,unknown,1.1,8.46,0.0,0.41,5,8.2,1.53,1.43
1783975716.409,static,fabric,1.2,0.76,0.0,0.52,10,0.75,-0.14,0.08
1783975716.472,static,fabric,-0.4,1.42,-0.0,0.5,11,1.39,0.26,0.14
1783975716.472,static,fabric,-1.2,2.64,0.0,0.92,9,2.45,0.92,0.3
1783975716.472,static,unknown,6.5,5.41,0.0,0.03,5,5.36,0.17,0.74
1783975716.472,static,unknown,1.1,8.46,0.0,0.41,5,8.2,1.53,1.43
1783975716.472,static,fabric,1.2,0.77,0.0,0.53,10,0.75,-0.13,0.09
1783975716.562,static,fabric,-0.4,1.42,-0.0,0.5,11,1.39,0.26,0.14
1783975716.562,static,fabric,-1.2,2.63,0.0,0.92,9,2.46,0.9,0.3
1783975716.562,static,unknown,6.5,5.41,0.0,0.03,5,5.36,0.17,0.74
1783975716.562,static,unknown,1.1,8.46,0.0,0.41,5,8.2,1.53,1.43
1783975716.562,static,fabric,1.2,0.77,0.0,0.53,10,0.75,-0.13,0.09
1783975716.632,static,fabric,-0.4,1.42,-0.0,0.5,11,1.39,0.26,0.14
1783975716.632,static,fabric,-1.2,2.32,0.0,0.92,9,2.19,0.73,0.27
1783975716.632,static,unknown,6.5,5.41,0.0,0.03,5,5.36,0.17,0.74
1783975716.632,static,unknown,1.2,8.46,0.0,0.41,5,8.2,1.53,1.44
1783975716.632,static,fabric,1.2,0.77,0.0,0.53,10,0.75,-0.13,0.09
1783975716.733,static,fabric,-0.4,1.42,-0.0,0.5,11,1.39,0.26,0.14
1783975716.733,static,fabric,-1.2,2.09,0.0,0.93,9,1.98,0.61,0.24
1783975716.733,static,unknown,6.5,5.41,0.0,0.03,5,5.36,0.17,0.74
1783975716.733,static,unknown,1.2,8.46,0.0,0.41,5,8.2,1.53,1.44
1783975716.733,static,fabric,1.2,0.77,0.0,0.53,10,0.75,-0.13,0.09
1783975716.804,static,fabric,-0.4,1.42,-0.0,0.5,11,1.39,0.26,0.14
1783975716.804,unknown,fabric,-1.2,1.93,0.0,0.93,9,1.84,0.52,0.22
1783975716.804,static,unknown,6.5,5.41,0.0,0.03,5,5.36,0.17,0.75
1783975716.804,static,unknown,1.4,8.46,0.0,0.41,5,8.2,1.55,1.42
1783975716.804,static,fabric,1.2,0.77,0.0,0.53,10,0.75,-0.13,0.09
1783975716.901,static,fabric,-0.4,1.42,-0.0,0.5,11,1.39,0.26,0.14
1783975716.901,unknown,fabric,-1.2,1.82,0.0,0.93,9,1.75,0.47,0.21
1783975716.901,static,unknown,6.4,5.41,0.0,0.03,5,5.35,0.17,0.75
1783975716.901,static,unknown,1.4,8.46,0.0,0.41,5,8.21,1.54,1.39
1783975716.901,static,fabric,1.2,0.77,0.0,0.53,10,0.75,-0.13,0.09
1783975717.006,static,fabric,-0.4,1.42,-0.0,0.5,11,1.39,0.26,0.14
1783975717.006,unknown,fabric,-1.2,1.76,0.0,0.93,9,1.69,0.44,0.2
1783975717.006,static,unknown,6.3,5.41,0.0,0.03,5,5.35,0.17,0.75
1783975717.006,static,unknown,1.4,8.46,0.0,0.41,5,8.21,1.54,1.38
1783975717.006,static,fabric,1.2,0.77,0.0,0.53,10,0.75,-0.13,0.09
1783975717.08,static,fabric,-0.4,1.42,-0.0,0.5,11,1.39,0.26,0.14
1783975717.08,unknown,fabric,-1.1,1.72,0.0,0.93,9,1.65,0.42,0.2
1783975717.08,static,unknown,6.3,5.41,0.0,0.03,5,5.35,0.17,0.76
1783975717.08,static,unknown,1.4,8.46,0.0,0.41,5,8.21,1.54,1.38
1783975717.08,static,fabric,1.2,0.77,0.0,0.53,10,0.75,-0.13,0.09
1783975717.178,static,fabric,-0.4,1.42,-0.0,0.5,11,1.39,0.26,0.14
1783975717.178,static,fabric,-1.1,2.04,0.0,0.93,9,1.93,0.6,0.23
1783975717.178,static,unknown,6.3,5.41,0.0,0.03,5,5.35,0.17,0.76
1783975717.178,static,unknown,1.4,8.46,0.0,0.41,5,8.21,1.52,1.39
1783975717.178,static,fabric,1.2,0.76,0.0,0.53,10,0.74,-0.14,0.08
1783975717.281,static,fabric,-1.1,2.24,0.0,0.93,9,2.11,0.71,0.27
1783975717.281,static,unknown,6.3,5.41,0.0,0.03,5,5.35,0.17,0.76
1783975717.281,static,unknown,1.4,8.46,0.0,0.41,5,8.21,1.49,1.39
1783975717.281,static,fabric,1.2,0.75,0.0,0.52,10,0.73,-0.15,0.08
1783975717.382,static,fabric,-1.1,2.37,0.0,0.93,9,2.23,0.78,0.29
1783975717.382,static,unknown,6.3,5.41,0.0,0.03,5,5.35,0.17,0.76
1783975717.382,static,unknown,1.4,8.46,0.0,0.41,5,8.22,1.45,1.42
1783975717.382,static,fabric,1.2,0.77,0.0,0.53,10,0.74,-0.16,0.08
1783975717.486,static,fabric,-1.1,2.46,0.0,0.93,9,2.3,0.82,0.3
1783975717.486,static,unknown,6.3,5.41,0.0,0.03,5,5.35,0.17,0.76
1783975717.486,static,unknown,1.4,8.46,0.0,0.41,5,8.21,1.44,1.44
1783975717.486,static,fabric,0.8,0.79,0.0,0.54,10,0.77,-0.17,0.08
1783975717.583,static,fabric,-1.1,2.46,0.0,0.93,9,2.3,0.82,0.3
1783975717.583,static,unknown,6.3,5.41,0.0,0.03,5,5.35,0.17,0.77
1783975717.583,static,unknown,1.4,8.46,0.0,0.41,5,8.21,1.44,1.46
1783975717.583,static,fabric,0.2,1.03,0.0,0.67,11,1.03,-0.02,0.12
1783975717.664,static,fabric,-1.1,2.46,0.0,0.93,9,2.3,0.82,0.3
1783975717.664,static,unknown,6.3,5.41,0.0,0.03,5,5.35,0.17,0.77
1783975717.664,static,unknown,1.4,8.46,0.0,0.41,5,8.2,1.45,1.48
1783975717.664,static,fabric,0.2,1.2,0.0,0.79,12,1.19,0.06,0.14
1783975717.735,static,fabric,-1.1,2.46,0.0,0.93,9,2.3,0.82,0.3
1783975717.735,static,unknown,6.3,5.41,0.0,0.03,5,5.35,0.17,0.77
1783975717.735,static,unknown,1.4,8.46,0.0,0.41,5,8.2,1.48,1.47
1783975717.735,static,fabric,-0.0,1.3,0.0,0.9,13,1.28,0.11,0.15
1783975717.816,static,fabric,-1.1,2.46,0.0,0.93,9,2.3,0.82,0.3
1783975717.816,static,unknown,6.3,5.41,0.0,0.03,5,5.35,0.17,0.77
1783975717.816,static,unknown,1.4,8.46,0.0,0.41,5,8.2,1.52,1.46
1783975717.816,unknown,fabric,-0.1,1.36,0.0,1.0,14,1.35,0.15,0.16
1783975717.897,static,fabric,-1.1,2.46,0.0,0.93,9,2.3,0.82,0.3
1783975717.897,static,unknown,6.3,5.41,0.0,0.03,5,5.35,0.17,0.77
1783975717.897,static,unknown,1.4,8.46,0.0,0.41,5,8.19,1.54,1.45
1783975717.897,unknown,fabric,-0.1,1.41,0.0,1.09,15,1.39,0.17,0.16
1783975717.979,static,fabric,-1.1,2.46,0.0,0.93,9,2.3,0.82,0.3
1783975717.979,static,unknown,6.3,5.41,0.0,0.03,5,5.35,0.17,0.77
1783975717.979,static,unknown,1.4,8.46,0.0,0.41,5,8.19,1.56,1.47
1783975717.979,unknown,fabric,-0.2,1.45,0.0,1.17,15,1.42,0.2,0.17
1783975718.034,static,fabric,-1.1,2.53,0.0,0.93,9,2.36,0.86,0.3
1783975718.034,static,unknown,6.2,5.41,0.0,0.03,5,5.35,0.17,0.76
1783975718.034,static,unknown,1.4,8.46,0.0,0.41,5,8.19,1.57,1.45
1783975718.034,static,fabric,-0.2,1.25,0.0,1.15,15,1.24,0.08,0.15
1783975718.1,static,fabric,-1.2,2.57,0.0,0.93,9,2.39,0.9,0.3
1783975718.1,static,unknown,6.2,5.41,0.0,0.03,5,5.35,0.17,0.76
1783975718.1,static,unknown,1.4,8.46,0.0,0.41,5,8.19,1.58,1.41
1783975718.1,static,fabric,-0.2,1.13,0.0,1.13,15,1.12,0.0,0.13
1783975718.161,static,fabric,-1.2,2.6,0.0,0.93,9,2.42,0.92,0.3
1783975718.161,static,unknown,6.2,5.41,0.0,0.03,5,5.35,0.17,0.76
1783975718.161,static,unknown,1.4,8.46,0.0,0.41,5,8.19,1.58,1.39
1783975718.161,static,fabric,-0.2,1.06,0.0,1.15,15,1.06,-0.03,0.13
1783975718.244,static,fabric,-1.2,2.62,0.0,0.93,9,2.43,0.93,0.3
1783975718.244,static,unknown,6.2,5.41,0.0,0.03,5,5.35,0.17,0.75
1783975718.244,static,unknown,1.4,8.46,0.0,0.41,5,8.2,1.58,1.38
1783975718.244,static,fabric,-0.2,1.01,0.0,1.16,15,1.0,-0.03,0.12
1783975718.249,static,fabric,-1.2,2.63,0.0,0.94,9,2.44,0.94,0.29
1783975718.249,static,unknown,6.2,5.41,0.0,0.03,5,5.36,0.17,0.75
1783975718.249,static,unknown,1.4,8.46,0.0,0.41,5,8.2,1.59,1.38
1783975718.249,static,fabric,-0.2,0.98,0.0,1.17,15,0.97,-0.03,0.12
1783975718.353,static,fabric,-1.2,2.64,0.0,0.94,9,2.44,0.94,0.29
1783975718.353,static,unknown,6.2,5.41,0.0,0.03,5,5.36,0.17,0.74
1783975718.353,static,unknown,1.4,8.46,0.0,0.41,5,8.19,1.59,1.4
1783975718.353,static,fabric,-0.2,0.95,0.0,1.18,15,0.94,-0.04,0.12
1783975718.431,static,fabric,-1.2,2.65,0.0,0.94,9,2.45,0.97,0.28
1783975718.431,static,unknown,6.2,5.41,0.0,0.03,5,5.36,0.17,0.73
1783975718.431,static,unknown,1.4,8.46,0.0,0.41,5,8.2,1.57,1.38
1783975718.431,static,fabric,-0.2,0.94,0.0,1.2,15,0.93,-0.04,0.12
1783975718.503,static,fabric,-1.2,2.66,0.0,0.94,9,2.46,0.99,0.27
1783975718.503,static,unknown,6.2,5.41,0.0,0.03,5,5.36,0.17,0.73
1783975718.503,static,unknown,1.4,8.46,0.0,0.41,5,8.2,1.55,1.37
1783975718.503,static,fabric,-0.2,0.94,0.0,1.21,15,0.93,-0.04,0.11
1783975718.579,static,fabric,-1.2,2.69,0.0,0.94,9,2.47,1.03,0.25
1783975718.579,static,unknown,6.2,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975718.579,static,unknown,1.4,8.46,0.0,0.41,5,8.21,1.55,1.38
1783975718.579,static,fabric,-0.2,0.92,0.0,1.22,15,0.91,-0.04,0.11
1783975718.674,static,fabric,-1.1,2.7,0.0,0.94,9,2.48,1.05,0.23
1783975718.674,static,unknown,6.2,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975718.674,static,unknown,1.4,8.46,0.0,0.41,5,8.21,1.54,1.37
1783975718.674,static,fabric,-0.2,0.89,0.0,1.2,14,0.88,-0.06,0.11
1783975718.756,static,fabric,-1.1,2.71,0.0,0.94,9,2.48,1.07,0.22
1783975718.756,static,unknown,6.2,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975718.756,static,unknown,1.4,8.46,0.0,0.41,5,8.2,1.54,1.38
1783975718.756,static,fabric,-0.1,0.86,0.0,1.18,14,0.85,-0.09,0.1
1783975718.85,static,fabric,-1.1,2.7,0.0,0.94,9,2.48,1.06,0.23
1783975718.85,static,unknown,6.2,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975718.85,static,unknown,1.5,8.46,0.0,0.41,5,8.21,1.53,1.38
1783975718.85,static,fabric,-0.1,0.84,0.0,1.16,14,0.83,-0.1,0.1
1783975718.859,static,fabric,-1.0,2.7,0.0,0.94,9,2.47,1.05,0.23
1783975718.859,static,unknown,6.2,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975718.859,static,unknown,1.5,8.46,0.0,0.41,5,8.21,1.53,1.37
1783975718.859,static,fabric,-0.1,0.83,0.0,1.15,14,0.82,-0.11,0.09
1783975718.953,static,fabric,-1.0,2.68,0.0,0.94,9,2.47,1.02,0.25
1783975718.953,static,unknown,6.2,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975718.953,static,unknown,1.5,8.46,0.0,0.41,5,8.21,1.53,1.38
1783975718.953,static,fabric,-0.1,0.8,0.0,1.13,14,0.79,-0.12,0.09
1783975719.039,static,fabric,-1.0,2.66,0.0,0.94,9,2.46,0.99,0.26
1783975719.039,static,unknown,6.2,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975719.039,static,unknown,1.5,8.46,0.0,0.41,5,8.21,1.53,1.39
1783975719.039,static,fabric,-0.1,0.8,0.0,1.11,14,0.78,-0.13,0.09
1783975719.119,static,fabric,-1.0,2.65,0.0,0.94,9,2.45,0.96,0.28
1783975719.119,static,unknown,6.2,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975719.119,static,unknown,1.5,8.46,0.0,0.41,5,8.21,1.51,1.38
1783975719.119,static,fabric,-0.1,0.79,0.0,1.1,14,0.78,-0.14,0.09
1783975719.125,static,fabric,-1.1,2.64,0.0,0.94,9,2.45,0.95,0.29
1783975719.125,static,unknown,6.2,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975719.125,static,unknown,1.5,8.46,0.0,0.41,5,8.21,1.5,1.38
1783975719.125,static,fabric,0.0,0.79,0.0,1.09,14,0.77,-0.14,0.08
1783975719.215,static,fabric,-1.1,2.63,0.0,0.94,9,2.44,0.93,0.3
1783975719.215,static,unknown,6.2,5.41,0.0,0.03,5,5.36,0.17,0.73
1783975719.215,static,unknown,1.5,8.46,0.0,0.41,5,8.22,1.49,1.38
1783975719.215,static,fabric,0.2,0.79,0.0,1.08,13,0.77,-0.15,0.08
1783975719.322,static,fabric,-1.1,2.63,0.0,0.94,9,2.44,0.92,0.3
1783975719.322,static,unknown,6.2,5.41,0.0,0.03,5,5.36,0.17,0.73
1783975719.322,static,unknown,1.5,8.46,0.0,0.41,5,8.22,1.47,1.39
1783975719.322,static,fabric,0.4,0.79,0.0,1.07,13,0.77,-0.15,0.08
