t,label,material,refl_db,range_m,doppler_mps,extent_m,n_points,x,y,z
1784036820.839,static,unknown,0.1,8.55,0.0,0.25,5,8.43,-0.0,1.43
1784036820.839,static,fabric,2.8,1.88,-0.01,0.19,5,1.72,-0.7,0.28
1784036820.839,static,mid,2.0,3.7,0.1,1.09,10,3.45,-1.25,0.51
1784036820.839,static,metal,0.0,0.65,-0.11,0.95,8,0.49,0.41,0.15
1784036820.839,static,mid,6.2,2.25,-0.21,0.6,3,1.46,1.71,0.0
1784036820.839,static,fabric,0.9,3.82,-0.0,0.69,6,3.42,-1.67,0.39
1784036820.839,static,fabric,0.3,0.54,0.0,0.15,2,0.3,0.44,0.06
1784036820.984,static,unknown,5.6,7.94,0.0,0.92,8,7.31,-2.89,1.12
1784036820.984,static,unknown,0.1,8.55,0.0,0.25,5,8.43,-0.0,1.42
1784036820.984,static,fabric,2.8,1.88,-0.01,0.19,5,1.72,-0.7,0.28
1784036820.984,static,fabric,0.9,3.82,-0.0,0.7,6,3.42,-1.67,0.39
1784036820.984,static,fabric,0.3,0.54,0.0,0.15,2,0.3,0.44,0.06
1784036821.018,static,unknown,5.6,7.92,0.0,0.92,8,7.29,-2.88,1.13
1784036821.018,static,unknown,0.0,8.55,0.0,0.25,5,8.43,-0.0,1.4
1784036821.018,static,fabric,2.8,1.88,-0.01,0.19,5,1.72,-0.7,0.28
1784036821.018,static,fabric,0.9,3.84,-0.0,0.68,6,3.42,-1.71,0.39
1784036821.018,static,fabric,0.3,0.54,0.0,0.15,2,0.3,0.44,0.06
1784036821.138,static,unknown,5.6,7.91,0.0,0.92,8,7.28,-2.9,1.13
1784036821.138,static,unknown,0.0,8.55,0.0,0.25,5,8.44,-0.0,1.38
1784036821.138,static,fabric,2.8,1.88,-0.01,0.19,5,1.72,-0.7,0.28
1784036821.138,static,fabric,0.9,3.86,-0.0,0.65,6,3.42,-1.74,0.39
1784036821.138,static,fabric,0.3,0.54,0.0,0.15,2,0.3,0.44,0.06
1784036821.29,static,unknown,5.6,7.91,0.0,0.92,8,7.26,-2.92,1.12
1784036821.29,static,unknown,0.0,8.55,0.0,0.25,5,8.44,-0.0,1.37
1784036821.29,static,fabric,2.8,1.88,-0.01,0.18,5,1.72,-0.7,0.28
1784036821.29,static,fabric,0.9,3.87,-0.0,0.62,6,3.42,-1.77,0.39
1784036821.29,static,fabric,0.3,0.54,0.0,0.15,2,0.3,0.44,0.06
1784036821.437,static,unknown,5.6,7.87,0.0,0.92,8,7.22,-2.92,1.13
1784036821.437,static,unknown,0.0,8.55,0.0,0.25,5,8.44,-0.0,1.37
1784036821.437,static,fabric,2.8,1.88,-0.01,0.18,5,1.72,-0.7,0.28
1784036821.437,static,fabric,0.9,3.87,-0.0,0.59,6,3.41,-1.79,0.38
1784036821.437,static,fabric,0.3,0.54,0.0,0.15,2,0.3,0.44,0.06
1784036821.445,static,unknown,5.6,7.85,0.0,0.92,8,7.19,-2.93,1.14
1784036821.445,static,unknown,0.0,8.55,0.0,0.25,5,8.44,-0.0,1.38
1784036821.445,static,fabric,2.8,1.88,-0.01,0.18,5,1.72,-0.7,0.28
1784036821.445,static,fabric,0.9,3.88,-0.0,0.57,6,3.41,-1.8,0.38
1784036821.445,static,fabric,0.3,0.54,0.0,0.15,2,0.3,0.44,0.06
1784036821.594,static,unknown,5.6,7.79,0.0,0.92,8,7.13,-2.9,1.17
1784036821.594,static,unknown,0.0,8.55,0.0,0.25,5,8.44,-0.0,1.39
1784036821.594,static,fabric,2.8,1.88,-0.01,0.18,5,1.72,-0.7,0.28
1784036821.594,static,fabric,0.9,3.88,-0.0,0.55,6,3.41,-1.81,0.38
1784036821.594,static,fabric,0.3,0.54,0.0,0.15,2,0.3,0.44,0.06
1784036821.599,static,unknown,5.6,7.75,0.0,0.93,8,7.09,-2.88,1.18
1784036821.599,static,unknown,0.0,8.55,0.0,0.25,5,8.43,-0.0,1.4
1784036821.599,static,fabric,2.8,1.88,-0.01,0.17,5,1.72,-0.7,0.28
1784036821.599,static,fabric,1.0,3.88,-0.0,0.53,6,3.41,-1.81,0.38
1784036821.599,static,fabric,0.3,0.54,0.0,0.15,2,0.3,0.44,0.06
1784036821.744,static,unknown,5.6,7.72,0.0,0.93,8,7.07,-2.86,1.2
1784036821.744,static,unknown,0.0,8.55,0.0,0.25,5,8.43,-0.0,1.41
1784036821.744,static,fabric,2.8,1.88,-0.01,0.17,5,1.72,-0.7,0.28
1784036821.744,static,fabric,1.0,3.88,-0.0,0.51,6,3.41,-1.81,0.37
1784036821.744,static,fabric,0.3,0.54,0.0,0.15,2,0.3,0.44,0.06
1784036821.753,static,unknown,5.6,7.72,0.0,0.93,8,7.07,-2.85,1.21
1784036821.753,static,unknown,0.0,8.55,0.0,0.25,5,8.43,-0.0,1.41
1784036821.753,static,fabric,2.8,1.88,-0.01,0.17,5,1.72,-0.7,0.28
1784036821.753,static,fabric,1.0,3.88,-0.0,0.49,6,3.41,-1.82,0.37
1784036821.753,static,fabric,0.3,0.54,0.0,0.15,2,0.3,0.44,0.06
1784036821.911,static,unknown,5.6,7.72,0.0,0.93,8,7.08,-2.85,1.21
1784036821.911,static,unknown,0.0,8.55,0.0,0.25,5,8.43,-0.0,1.42
1784036821.911,static,fabric,2.8,1.88,-0.01,0.17,5,1.72,-0.7,0.28
1784036821.911,static,fabric,1.0,3.88,-0.0,0.47,6,3.41,-1.82,0.37
1784036821.911,static,fabric,0.3,0.54,0.0,0.15,2,0.3,0.44,0.06
1784036821.932,static,unknown,5.6,7.73,0.0,0.93,8,7.08,-2.85,1.21
1784036821.932,static,unknown,-0.1,8.55,0.0,0.25,5,8.43,-0.0,1.42
1784036821.932,static,fabric,2.8,1.88,-0.01,0.16,5,1.72,-0.7,0.28
1784036821.932,static,fabric,1.0,3.88,-0.0,0.46,5,3.41,-1.82,0.37
1784036821.932,static,fabric,0.3,0.54,0.0,0.15,2,0.3,0.44,0.06
1784036822.067,static,unknown,5.6,7.72,0.0,0.93,8,7.07,-2.85,1.21
1784036822.067,static,unknown,-0.1,8.55,0.0,0.25,5,8.43,-0.0,1.43
1784036822.067,static,fabric,2.8,1.88,-0.01,0.16,5,1.72,-0.7,0.28
1784036822.067,static,fabric,1.0,3.88,-0.0,0.45,6,3.41,-1.81,0.37
1784036822.067,static,fabric,0.3,0.54,0.0,0.15,2,0.3,0.44,0.06
1784036822.072,static,unknown,5.6,7.72,0.0,0.93,8,7.06,-2.86,1.21
1784036822.072,static,unknown,-0.1,8.55,0.0,0.25,5,8.43,-0.0,1.43
1784036822.072,static,fabric,2.8,1.88,-0.01,0.16,5,1.72,-0.7,0.28
1784036822.072,static,fabric,1.0,3.88,-0.0,0.44,6,3.42,-1.81,0.37
1784036822.072,static,fabric,0.3,0.54,0.0,0.15,2,0.3,0.44,0.06
1784036822.221,static,unknown,5.6,7.74,0.0,0.93,8,7.08,-2.89,1.19
1784036822.221,static,unknown,-0.1,8.55,0.0,0.25,5,8.43,-0.0,1.44
1784036822.221,static,fabric,2.8,1.88,-0.01,0.16,5,1.72,-0.7,0.28
1784036822.221,static,fabric,1.0,3.88,-0.0,0.43,6,3.42,-1.81,0.37
1784036822.221,static,fabric,0.3,0.54,0.0,0.15,2,0.3,0.44,0.06
1784036822.229,static,unknown,5.6,7.76,0.0,0.93,8,7.1,-2.92,1.18
1784036822.229,static,unknown,-0.1,8.55,0.0,0.24,5,8.43,-0.0,1.45
1784036822.229,static,fabric,2.8,1.88,-0.01,0.16,5,1.72,-0.7,0.28
1784036822.229,static,fabric,1.0,3.88,-0.0,0.42,6,3.42,-1.8,0.37
1784036822.229,static,fabric,0.3,0.54,0.0,0.15,2,0.3,0.44,0.06
1784036822.38,static,unknown,5.6,7.78,0.0,0.93,8,7.1,-2.93,1.18
1784036822.38,static,unknown,-0.1,8.55,0.0,0.24,5,8.43,-0.0,1.46
1784036822.38,static,fabric,2.8,1.88,-0.01,0.15,5,1.72,-0.7,0.28
1784036822.38,static,fabric,1.0,3.88,-0.0,0.41,5,3.42,-1.8,0.37
1784036822.387,static,unknown,5.6,7.78,0.0,0.93,8,7.11,-2.94,1.17
1784036822.387,static,unknown,-0.1,8.55,0.0,0.24,5,8.42,-0.0,1.46
1784036822.387,static,fabric,2.8,1.88,-0.01,0.15,5,1.72,-0.7,0.28
1784036822.387,static,fabric,1.0,3.88,-0.0,0.4,5,3.42,-1.8,0.38
1784036822.533,static,unknown,5.6,7.79,0.0,0.93,8,7.11,-2.95,1.18
1784036822.533,static,unknown,-0.1,8.55,0.0,0.24,5,8.43,-0.0,1.46
1784036822.533,static,fabric,2.8,1.88,-0.01,0.15,5,1.72,-0.7,0.28
1784036822.533,static,fabric,1.1,3.88,-0.0,0.39,5,3.42,-1.81,0.38
1784036822.539,static,unknown,5.6,7.79,0.0,0.93,8,7.12,-2.95,1.18
1784036822.539,static,unknown,-0.1,8.55,0.0,0.24,5,8.43,-0.0,1.45
1784036822.539,static,fabric,2.8,1.88,-0.01,0.15,5,1.72,-0.7,0.28
1784036822.539,static,fabric,1.1,3.88,-0.0,0.38,5,3.41,-1.81,0.38
1784036822.689,static,unknown,5.6,7.79,0.0,0.93,8,7.13,-2.92,1.18
1784036822.689,static,unknown,-0.1,8.55,0.0,0.24,5,8.42,-0.0,1.47
1784036822.689,static,fabric,2.8,1.88,-0.01,0.15,5,1.72,-0.7,0.28
1784036822.689,static,fabric,1.1,3.88,-0.0,0.38,5,3.42,-1.81,0.38
1784036822.724,static,unknown,5.6,7.8,0.0,0.94,8,7.14,-2.89,1.18
1784036822.724,static,unknown,-0.1,8.55,0.0,0.24,5,8.42,-0.0,1.48
1784036822.724,static,fabric,2.7,1.88,-0.01,0.15,5,1.72,-0.7,0.28
1784036822.724,static,fabric,1.1,3.88,-0.0,0.37,5,3.42,-1.81,0.38
1784036822.883,static,unknown,5.6,7.77,0.0,0.94,8,7.13,-2.85,1.2
1784036822.883,static,unknown,-0.1,8.55,0.0,0.24,5,8.42,-0.0,1.48
1784036822.883,static,fabric,2.7,1.88,-0.01,0.14,5,1.72,-0.7,0.28
1784036822.883,static,fabric,1.1,3.88,-0.0,0.36,5,3.42,-1.8,0.38
1784036822.888,static,unknown,5.6,7.76,0.0,0.94,8,7.12,-2.82,1.22
1784036822.888,static,unknown,-0.1,8.55,0.0,0.24,5,8.42,-0.0,1.48
1784036822.888,static,fabric,2.7,1.88,-0.01,0.14,5,1.72,-0.7,0.28
1784036822.888,static,fabric,1.1,3.88,-0.0,0.36,5,3.42,-1.8,0.38
1784036823.057,static,unknown,5.5,7.74,0.0,0.94,8,7.11,-2.79,1.23
1784036823.057,static,unknown,-0.1,8.55,0.0,0.24,5,8.42,-0.0,1.48
1784036823.057,static,fabric,2.7,1.88,-0.01,0.14,5,1.72,-0.7,0.28
1784036823.057,static,fabric,1.1,3.91,0.0,0.37,5,3.46,-1.78,0.39
1784036823.067,static,unknown,5.5,7.73,0.0,0.94,8,7.1,-2.77,1.24
1784036823.067,static,unknown,-0.1,8.55,0.0,0.23,5,8.42,-0.0,1.48
1784036823.067,static,fabric,2.7,1.88,-0.01,0.14,5,1.72,-0.7,0.28
1784036823.067,static,fabric,1.1,3.93,0.0,0.38,5,3.49,-1.76,0.4
1784036823.21,static,unknown,5.5,7.71,0.0,0.94,8,7.09,-2.76,1.24
1784036823.21,static,unknown,-0.1,8.55,0.0,0.23,5,8.42,-0.0,1.48
1784036823.21,static,fabric,2.7,1.88,-0.01,0.14,5,1.72,-0.7,0.28
1784036823.21,static,fabric,1.2,3.95,0.0,0.39,5,3.52,-1.75,0.4
1784036823.247,static,unknown,5.4,7.69,0.0,0.94,8,7.07,-2.75,1.25
1784036823.247,static,unknown,-0.1,8.55,0.0,0.23,5,8.42,-0.0,1.49
1784036823.247,static,fabric,2.7,1.88,-0.01,0.14,5,1.72,-0.7,0.28
1784036823.247,static,fabric,1.2,3.96,0.0,0.4,6,3.53,-1.74,0.4
1784036823.37,static,unknown,5.4,7.68,0.0,0.94,8,7.06,-2.75,1.25
1784036823.37,static,unknown,-0.1,8.55,0.0,0.23,5,8.42,-0.0,1.5
1784036823.37,static,fabric,2.7,1.88,-0.01,0.14,5,1.72,-0.7,0.28
1784036823.37,static,fabric,1.2,3.96,0.0,0.41,6,3.54,-1.74,0.4
1784036823.39,static,unknown,5.4,7.67,0.0,0.94,8,7.05,-2.75,1.26
1784036823.39,static,unknown,-0.1,8.55,0.0,0.23,5,8.41,-0.0,1.51
1784036823.39,static,fabric,2.7,1.88,-0.01,0.13,5,1.72,-0.7,0.28
1784036823.39,static,fabric,1.3,3.97,0.01,0.42,6,3.54,-1.74,0.4
1784036823.546,static,unknown,5.4,7.65,0.0,0.94,8,7.03,-2.74,1.27
1784036823.546,static,unknown,-0.1,8.55,0.0,0.23,5,8.41,-0.0,1.53
1784036823.546,static,fabric,2.7,1.88,-0.01,0.13,5,1.72,-0.7,0.28
1784036823.546,static,fabric,1.3,3.94,0.01,0.41,6,3.5,-1.77,0.39
1784036823.552,static,unknown,5.4,7.65,0.0,0.94,8,7.03,-2.74,1.27
1784036823.552,static,unknown,-0.1,8.55,0.0,0.23,5,8.41,-0.0,1.54
1784036823.552,static,fabric,2.7,1.88,-0.01,0.13,5,1.72,-0.7,0.28
1784036823.552,static,fabric,1.3,3.92,0.01,0.4,5,3.47,-1.79,0.39
1784036823.712,static,unknown,5.4,7.66,0.0,0.94,8,7.03,-2.75,1.26
1784036823.712,static,unknown,-0.1,8.55,0.0,0.23,5,8.41,-0.0,1.55
1784036823.712,static,fabric,2.7,1.88,-0.01,0.13,5,1.72,-0.7,0.28
1784036823.712,static,fabric,1.3,3.88,0.0,0.41,5,3.44,-1.75,0.4
1784036823.72,static,unknown,5.4,7.66,0.0,0.94,8,7.04,-2.76,1.25
1784036823.72,static,unknown,-0.1,8.55,0.0,0.23,5,8.41,-0.0,1.56
1784036823.72,static,fabric,2.7,1.88,-0.01,0.13,5,1.72,-0.7,0.28
1784036823.72,static,fabric,1.3,3.85,0.0,0.42,6,3.42,-1.72,0.4
1784036823.859,static,unknown,5.4,7.7,0.0,0.94,8,7.08,-2.77,1.23
1784036823.859,static,unknown,-0.1,8.55,0.0,0.23,5,8.41,-0.0,1.55
1784036823.859,static,fabric,2.7,1.88,-0.01,0.13,5,1.72,-0.7,0.28
1784036823.859,static,fabric,1.3,3.83,0.0,0.43,5,3.41,-1.69,0.41
1784036823.867,static,unknown,5.4,7.71,0.0,0.94,8,7.09,-2.77,1.23
1784036823.867,static,unknown,-0.1,8.55,0.0,0.23,5,8.41,-0.0,1.54
1784036823.867,static,fabric,2.7,1.88,-0.01,0.13,5,1.72,-0.7,0.28
1784036823.867,static,fabric,1.3,3.82,0.0,0.43,6,3.4,-1.68,0.41
1784036824.009,static,unknown,5.5,7.74,0.0,0.94,8,7.12,-2.77,1.22
1784036824.009,static,unknown,-0.1,8.55,0.0,0.23,5,8.42,-0.0,1.52
1784036824.009,static,fabric,2.7,1.88,-0.01,0.13,5,1.72,-0.7,0.28
1784036824.009,static,fabric,1.3,3.8,0.0,0.44,6,3.4,-1.63,0.41
1784036824.015,static,unknown,5.5,7.76,0.0,0.94,8,7.15,-2.78,1.21
1784036824.015,static,unknown,-0.1,8.55,0.0,0.23,5,8.42,-0.0,1.52
1784036824.015,static,fabric,2.7,1.88,-0.01,0.12,5,1.72,-0.7,0.28
1784036824.015,static,fabric,1.3,3.78,0.0,0.45,6,3.4,-1.61,0.4
1784036824.161,static,unknown,5.5,7.76,0.0,0.94,8,7.14,-2.78,1.21
1784036824.161,static,unknown,-0.1,8.55,0.0,0.23,5,8.42,-0.0,1.5
1784036824.161,static,fabric,2.7,1.9,-0.0,0.13,5,1.74,-0.69,0.26
1784036824.161,static,fabric,1.4,3.78,0.0,0.46,6,3.42,-1.56,0.42
1784036824.161,static,metal,0.0,0.5,0.09,0.67,4,0.47,0.19,-0.02
1784036824.167,static,unknown,5.5,7.76,0.0,0.94,8,7.14,-2.78,1.22
1784036824.167,static,unknown,-0.1,8.55,0.0,0.23,5,8.42,-0.0,1.49
1784036824.167,static,fabric,2.7,1.91,-0.0,0.14,5,1.76,-0.69,0.25
1784036824.167,static,fabric,1.4,3.79,0.0,0.47,6,3.43,-1.53,0.42
1784036824.167,static,metal,0.0,0.51,0.1,0.69,4,0.47,0.21,-0.01
1784036824.326,static,unknown,5.6,7.75,0.0,0.95,8,7.12,-2.79,1.22
1784036824.326,static,unknown,-0.1,8.55,0.0,0.23,5,8.42,-0.0,1.47
1784036824.326,static,fabric,2.7,1.92,-0.0,0.15,5,1.78,-0.68,0.2
1784036824.326,static,fabric,1.4,3.78,0.01,0.48,6,3.45,-1.48,0.47
1784036824.326,static,metal,0.0,0.52,0.1,0.71,4,0.49,0.18,0.01
1784036824.336,static,unknown,5.6,7.74,0.0,0.95,8,7.11,-2.8,1.23
1784036824.336,static,unknown,-0.1,8.55,0.0,0.23,5,8.43,-0.0,1.46
1784036824.336,static,fabric,2.7,1.93,-0.0,0.17,5,1.8,-0.67,0.17
1784036824.336,static,fabric,1.4,3.78,0.01,0.5,6,3.46,-1.44,0.5
1784036824.336,static,metal,0.0,0.53,0.1,0.72,5,0.51,0.15,0.01
1784036824.336,pedestrian,mid,4.0,2.19,0.26,0.33,2,1.46,1.61,0.26
1784036824.481,static,unknown,5.7,7.72,0.0,0.95,8,7.08,-2.82,1.24
1784036824.481,static,unknown,-0.1,8.55,0.0,0.23,5,8.43,-0.0,1.46
1784036824.481,static,fabric,2.7,1.94,0.0,0.18,5,1.81,-0.67,0.15
1784036824.481,static,fabric,1.4,3.77,0.01,0.51,6,3.48,-1.36,0.52
1784036824.481,static,metal,0.0,0.54,0.11,0.72,5,0.52,0.14,0.02
1784036824.481,pedestrian,mid,4.0,2.21,0.26,0.37,3,1.47,1.63,0.26
1784036824.49,static,unknown,5.7,7.7,0.0,0.95,8,7.05,-2.83,1.24
1784036824.49,static,unknown,-0.1,8.55,0.0,0.23,5,8.43,-0.0,1.45
1784036824.49,static,fabric,2.7,1.94,0.0,0.19,5,1.82,-0.67,0.14
1784036824.49,static,fabric,1.4,3.77,0.02,0.53,6,3.49,-1.3,0.54
1784036824.49,static,metal,0.0,0.55,0.11,0.72,5,0.53,0.13,0.02
1784036824.49,pedestrian,mid,4.0,2.22,0.25,0.39,3,1.47,1.64,0.26
1784036824.641,static,unknown,5.7,7.71,0.0,0.95,8,7.06,-2.83,1.25
1784036824.641,static,unknown,0.0,8.55,0.0,0.23,5,8.43,-0.0,1.46
1784036824.641,static,fabric,2.7,1.93,0.0,0.2,5,1.81,-0.67,0.12
1784036824.641,static,fabric,1.4,3.76,0.02,0.54,6,3.51,-1.25,0.55
1784036824.641,static,metal,0.0,0.55,0.11,0.71,5,0.55,0.09,0.0
1784036824.641,pedestrian,mid,4.0,2.22,0.25,0.39,3,1.47,1.64,0.26
1784036824.649,static,unknown,5.7,7.72,0.0,0.95,8,7.07,-2.84,1.25
1784036824.649,static,unknown,0.0,8.55,0.0,0.23,5,8.43,-0.0,1.46
1784036824.649,static,fabric,2.7,1.93,0.0,0.21,5,1.81,-0.67,0.11
1784036824.649,static,fabric,1.4,3.76,0.03,0.55,6,3.52,-1.21,0.56
1784036824.649,static,metal,-0.2,0.56,0.11,0.7,5,0.55,0.06,-0.0
1784036824.649,pedestrian,mid,4.0,2.22,0.25,0.39,3,1.47,1.64,0.26
1784036824.797,static,unknown,5.7,7.72,0.0,0.95,8,7.07,-2.85,1.27
1784036824.797,static,unknown,0.0,8.55,0.0,0.23,5,8.42,-0.0,1.48
1784036824.797,static,fabric,2.7,1.91,0.0,0.21,5,1.78,-0.68,0.17
1784036824.797,static,fabric,1.4,3.76,0.03,0.58,6,3.54,-1.15,0.53
1784036824.797,static,metal,-0.2,0.56,0.1,0.73,5,0.56,0.08,0.01
1784036824.797,static,mid,4.0,2.28,0.22,0.35,3,1.48,1.71,0.29
1784036824.807,static,unknown,5.7,7.72,0.0,0.95,8,7.06,-2.86,1.27
1784036824.807,static,unknown,0.0,8.55,0.0,0.23,5,8.42,-0.0,1.5
1784036824.807,static,fabric,2.7,1.9,0.0,0.21,5,1.76,-0.69,0.21
1784036824.807,static,mid,1.4,3.75,0.04,0.61,6,3.55,-1.11,0.51
1784036824.807,static,metal,-0.2,0.57,0.09,0.76,5,0.56,0.1,0.02
1784036824.807,static,mid,4.0,2.31,0.19,0.32,2,1.48,1.75,0.32
1784036824.948,static,unknown,5.7,7.73,0.0,0.95,8,7.06,-2.86,1.29
1784036824.948,static,unknown,0.0,8.55,0.0,0.23,5,8.42,-0.0,1.51
1784036824.948,static,fabric,2.7,1.89,0.0,0.2,5,1.74,-0.69,0.23
1784036824.948,static,mid,1.4,3.76,0.04,0.63,6,3.56,-1.09,0.5
1784036824.948,static,metal,-0.2,0.58,0.08,0.77,5,0.57,0.1,0.04
1784036824.948,static,mid,4.0,2.34,0.17,0.3,2,1.49,1.77,0.33
1784036824.965,static,unknown,5.7,7.73,0.0,0.95,8,7.06,-2.86,1.29
1784036824.965,static,unknown,0.0,8.55,0.0,0.23,5,8.41,-0.0,1.51
1784036824.965,static,fabric,2.7,1.89,0.0,0.2,5,1.74,-0.69,0.25
1784036824.965,static,mid,1.4,3.76,0.05,0.66,6,3.57,-1.07,0.5
1784036824.965,static,metal,-0.2,0.59,0.07,0.79,5,0.58,0.09,0.05
1784036824.965,static,mid,4.0,2.35,0.16,0.28,2,1.49,1.79,0.34
1784036825.096,static,unknown,5.7,7.71,0.0,0.95,8,7.04,-2.87,1.3
1784036825.096,static,unknown,0.0,8.55,0.0,0.23,5,8.41,-0.0,1.52
1784036825.096,static,fabric,2.7,1.88,0.0,0.2,5,1.73,-0.7,0.26
1784036825.096,static,mid,1.4,3.75,0.05,0.68,7,3.54,-1.15,0.48
1784036825.096,static,metal,-0.2,0.59,0.07,0.8,5,0.58,0.11,0.06
1784036825.096,static,mid,4.0,2.36,0.14,0.27,2,1.49,1.8,0.35
1784036825.102,static,unknown,5.7,7.7,0.0,0.95,8,7.02,-2.87,1.31
1784036825.102,static,unknown,0.0,8.55,0.0,0.22,5,8.41,-0.0,1.53
1784036825.102,static,fabric,2.7,1.88,0.0,0.2,5,1.73,-0.7,0.27
1784036825.102,static,mid,1.5,3.75,0.05,0.71,7,3.53,-1.19,0.47
1784036825.102,static,metal,-0.2,0.6,0.06,0.82,5,0.58,0.12,0.07
1784036825.102,static,mid,4.0,2.37,0.13,0.26,2,1.49,1.81,0.35
1784036825.26,static,unknown,5.7,7.69,0.0,0.95,8,7.01,-2.88,1.31
1784036825.26,static,unknown,0.0,8.55,0.0,0.22,5,8.41,-0.0,1.51
1784036825.26,static,fabric,2.7,1.88,0.0,0.2,5,1.72,-0.7,0.27
1784036825.26,static,mid,1.5,3.76,0.05,0.72,7,3.5,-1.29,0.45
1784036825.26,static,metal,-0.2,0.68,0.05,0.83,5,0.6,0.3,0.12
1784036825.26,static,mid,4.0,2.37,0.13,0.26,2,1.49,1.81,0.35
1784036825.303,static,unknown,5.7,7.69,0.0,0.95,8,7.01,-2.88,1.3
1784036825.303,static,unknown,0.0,8.55,0.0,0.22,5,8.42,-0.0,1.5
1784036825.303,static,fabric,2.7,1.88,0.0,0.2,5,1.72,-0.7,0.27
1784036825.303,static,mid,1.5,3.76,0.05,0.73,7,3.48,-1.35,0.44
1784036825.303,static,metal,-0.2,0.75,0.04,0.85,5,0.61,0.41,0.15
1784036825.303,static,mid,4.0,2.37,0.13,0.26,2,1.49,1.81,0.35
1784036825.426,static,unknown,5.7,7.68,0.0,0.95,8,7.01,-2.88,1.3
1784036825.426,static,unknown,0.0,8.55,0.0,0.22,5,8.42,-0.0,1.5
1784036825.426,static,fabric,2.7,1.88,0.0,0.19,5,1.72,-0.7,0.28
1784036825.426,static,mid,1.6,3.76,0.05,0.74,7,3.48,-1.36,0.45
1784036825.426,static,metal,-0.2,0.81,0.02,0.86,5,0.61,0.5,0.19
1784036825.426,static,mid,4.0,2.37,0.13,0.26,2,1.49,1.81,0.35
1784036825.451,static,unknown,5.7,7.68,0.0,0.95,8,7.0,-2.88,1.3
1784036825.451,static,unknown,0.0,8.55,0.0,0.22,5,8.42,-0.0,1.51
1784036825.451,static,fabric,2.7,1.88,0.0,0.19,5,1.72,-0.7,0.28
1784036825.451,static,mid,1.6,3.76,0.05,0.74,7,3.48,-1.37,0.45
1784036825.451,static,metal,-0.2,0.85,0.02,0.88,5,0.6,0.56,0.21
1784036825.451,static,mid,4.0,2.37,0.13,0.26,2,1.49,1.81,0.35
1784036825.604,static,unknown,5.7,7.7,0.0,0.95,8,7.02,-2.89,1.29
1784036825.604,static,unknown,0.0,8.55,0.0,0.22,5,8.42,-0.0,1.52
1784036825.604,static,fabric,2.7,1.88,0.0,0.19,5,1.72,-0.7,0.28
1784036825.604,static,mid,1.6,3.8,0.05,0.73,7,3.45,-1.53,0.42
1784036825.604,unknown,metal,0.0,0.93,0.01,0.86,5,0.61,0.65,0.25
1784036825.604,static,mid,4.0,2.37,0.13,0.26,2,1.49,1.81,0.35
1784036825.612,static,unknown,5.6,7.71,0.0,0.95,8,7.03,-2.89,1.28
1784036825.612,static,unknown,0.0,8.55,0.0,0.23,5,8.41,-0.0,1.54
1784036825.612,static,fabric,2.7,1.88,0.0,0.19,5,1.72,-0.7,0.28
1784036825.612,static,mid,1.6,3.83,0.05,0.72,7,3.44,-1.63,0.41
1784036825.612,unknown,metal,0.0,0.98,0.0,0.84,5,0.61,0.71,0.28
1784036825.612,static,mid,4.0,2.37,0.13,0.26,2,1.49,1.81,0.35
1784036825.763,static,unknown,5.6,7.73,0.0,0.95,8,7.05,-2.9,1.27
1784036825.763,static,unknown,0.0,8.55,0.0,0.23,5,8.41,-0.0,1.58
1784036825.763,static,fabric,2.7,1.88,0.0,0.19,5,1.72,-0.7,0.28
1784036825.763,static,mid,1.6,3.83,0.05,0.72,7,3.44,-1.63,0.41
1784036825.763,unknown,metal,0.0,1.01,0.01,0.82,5,0.61,0.74,0.33
1784036825.763,static,mid,4.0,2.37,0.13,0.26,2,1.49,1.81,0.35
1784036825.769,static,unknown,5.6,7.75,0.0,0.95,8,7.08,-2.91,1.25
1784036825.769,static,unknown,0.0,8.55,0.0,0.22,5,8.4,-0.0,1.61
1784036825.769,static,fabric,2.7,1.88,0.0,0.19,5,1.72,-0.7,0.28
1784036825.769,static,mid,1.6,3.83,0.05,0.72,7,3.44,-1.63,0.41
1784036825.769,unknown,metal,0.0,1.04,0.01,0.81,5,0.6,0.77,0.36
1784036825.769,static,mid,4.0,2.37,0.13,0.26,2,1.49,1.81,0.35
1784036825.769,static,metal,1.0,3.84,-0.18,1.29,10,3.7,-0.89,0.55
1784036825.933,static,unknown,5.6,7.8,0.0,0.95,8,7.13,-2.93,1.23
1784036825.933,static,unknown,0.0,8.55,0.0,0.22,5,8.39,-0.0,1.63
1784036825.933,static,fabric,2.7,1.88,0.0,0.18,5,1.72,-0.7,0.28
1784036825.933,static,mid,1.6,3.83,0.05,0.72,7,3.44,-1.63,0.41
1784036825.933,unknown,metal,0.0,1.04,0.01,0.81,5,0.6,0.77,0.36
1784036825.933,static,mid,4.0,2.37,0.13,0.26,2,1.49,1.81,0.35
1784036825.933,static,unknown,1.0,5.2,-0.17,1.31,6,4.95,-1.41,0.78
1784036825.933,static,metal,1.0,3.84,-0.18,1.29,10,3.7,-0.89,0.55
1784036825.941,static,unknown,5.6,7.83,0.0,0.95,8,7.16,-2.94,1.21
1784036825.941,static,unknown,0.1,8.55,0.0,0.22,5,8.39,-0.0,1.65
1784036825.941,static,fabric,2.7,1.88,0.0,0.18,5,1.72,-0.7,0.28
