t,label,material,refl_db,range_m,doppler_mps,extent_m,n_points,x,y,z
1784029007.153,pedestrian,fabric,0.6,0.61,0.02,0.23,6,0.38,0.45,0.15
1784029007.153,static,unknown,4.8,8.64,0.0,0.07,5,8.32,2.16,0.87
1784029007.153,unknown,unknown,3.9,4.8,0.0,0.09,5,2.99,3.75,-0.07
1784029007.153,static,fabric,-1.6,2.1,0.0,0.14,5,2.07,-0.26,-0.2
1784029007.153,static,fabric,-1.6,2.09,0.0,0.15,5,1.18,-1.7,-0.3
1784029007.153,static,unknown,1.2,7.81,0.0,0.19,5,7.55,-1.95,0.46
1784029007.153,static,unknown,1.1,5.45,0.0,0.05,5,4.36,3.24,0.49
1784029007.212,static,mid,5.2,3.31,-0.0,0.09,5,3.19,-0.91,0.0
1784029007.212,pedestrian,fabric,0.6,0.61,0.02,0.23,6,0.38,0.45,0.15
1784029007.212,static,unknown,4.8,8.64,0.0,0.07,5,8.32,2.16,0.87
1784029007.212,unknown,unknown,3.9,4.8,0.0,0.09,5,2.99,3.75,-0.07
1784029007.212,static,fabric,-1.6,2.1,0.0,0.14,5,2.07,-0.26,-0.2
1784029007.212,static,fabric,-1.6,2.09,0.0,0.15,5,1.18,-1.7,-0.3
1784029007.212,static,unknown,1.2,7.81,0.0,0.18,5,7.55,-1.95,0.45
1784029007.212,static,unknown,1.1,5.45,0.0,0.05,5,4.36,3.24,0.5
1784029007.278,static,mid,5.2,3.31,-0.0,0.09,5,3.19,-0.9,0.0
1784029007.278,pedestrian,fabric,0.6,0.61,0.02,0.23,6,0.38,0.45,0.15
1784029007.278,static,unknown,4.8,8.64,0.0,0.07,5,8.32,2.16,0.87
1784029007.278,unknown,unknown,3.9,4.8,0.0,0.09,5,2.99,3.75,-0.07
1784029007.278,static,fabric,-1.6,2.1,0.0,0.14,5,2.07,-0.26,-0.2
1784029007.278,static,fabric,-1.6,2.09,0.0,0.15,5,1.19,-1.7,-0.3
1784029007.278,static,unknown,1.2,7.81,0.0,0.18,5,7.55,-1.95,0.44
1784029007.278,static,unknown,1.1,5.45,0.0,0.05,5,4.36,3.24,0.5
1784029007.34,static,mid,5.2,3.31,-0.0,0.09,5,3.19,-0.9,0.0
1784029007.34,pedestrian,fabric,0.6,0.61,0.02,0.23,6,0.38,0.45,0.15
1784029007.34,static,unknown,4.8,8.64,0.0,0.07,5,8.32,2.16,0.87
1784029007.34,unknown,unknown,3.9,4.8,0.0,0.09,5,2.99,3.75,-0.07
1784029007.34,static,fabric,-1.6,2.1,0.0,0.14,5,2.07,-0.26,-0.2
1784029007.34,static,fabric,-1.6,2.09,0.0,0.15,5,1.19,-1.7,-0.29
1784029007.34,static,unknown,1.2,7.81,0.0,0.18,5,7.55,-1.95,0.44
1784029007.34,static,unknown,1.1,5.46,0.0,0.05,5,4.36,3.24,0.5
1784029007.34,static,unknown,3.0,7.13,0.16,0.43,2,5.99,-3.68,1.19
1784029007.485,static,mid,5.2,3.31,-0.0,0.09,5,3.19,-0.89,0.0
1784029007.485,pedestrian,fabric,0.6,0.61,0.02,0.22,6,0.38,0.45,0.15
1784029007.485,static,unknown,4.8,8.64,0.0,0.07,5,8.32,2.16,0.86
1784029007.485,unknown,unknown,3.9,4.8,0.0,0.09,5,2.99,3.75,-0.07
1784029007.485,static,fabric,-1.6,2.1,0.0,0.14,5,2.07,-0.26,-0.2
1784029007.485,static,fabric,-1.6,2.09,0.0,0.15,5,1.19,-1.7,-0.28
1784029007.485,static,unknown,1.2,7.81,0.0,0.18,5,7.55,-1.95,0.45
1784029007.485,static,unknown,1.1,5.46,0.0,0.05,5,4.36,3.24,0.51
1784029007.485,static,unknown,3.0,7.13,0.16,0.43,2,5.99,-3.68,1.19
1784029007.555,static,mid,5.2,3.31,-0.0,0.09,5,3.19,-0.89,0.0
1784029007.555,pedestrian,fabric,0.6,0.61,0.02,0.22,6,0.38,0.45,0.15
1784029007.555,static,unknown,4.8,8.64,0.0,0.07,5,8.32,2.16,0.86
1784029007.555,unknown,unknown,3.9,4.8,0.0,0.09,5,2.99,3.75,-0.07
1784029007.555,static,fabric,-1.7,2.1,0.0,0.14,5,2.07,-0.26,-0.19
1784029007.555,static,fabric,-1.7,2.09,0.0,0.15,5,1.19,-1.7,-0.28
1784029007.555,static,unknown,1.1,7.81,0.0,0.18,5,7.55,-1.95,0.45
1784029007.555,static,unknown,1.1,5.46,0.0,0.05,5,4.36,3.24,0.51
1784029007.555,static,unknown,3.0,7.13,0.16,0.43,2,5.99,-3.68,1.19
1784029007.619,static,mid,5.2,3.31,-0.0,0.09,5,3.19,-0.9,0.0
1784029007.619,pedestrian,fabric,0.6,0.61,0.02,0.22,6,0.38,0.45,0.15
1784029007.619,static,unknown,4.8,8.64,0.0,0.07,5,8.32,2.16,0.85
1784029007.619,unknown,unknown,3.9,4.8,0.0,0.09,5,2.99,3.75,-0.07
1784029007.619,static,fabric,-1.7,2.1,0.0,0.14,5,2.07,-0.26,-0.19
1784029007.619,static,fabric,-1.7,2.09,0.0,0.15,5,1.2,-1.7,-0.27
1784029007.619,static,unknown,1.1,7.81,0.0,0.18,5,7.55,-1.95,0.45
1784029007.619,static,unknown,1.1,5.46,0.0,0.05,5,4.36,3.24,0.51
1784029007.619,static,unknown,3.0,7.13,0.16,0.43,2,5.99,-3.68,1.19
1784029007.681,static,mid,5.2,3.32,-0.0,0.09,5,3.19,-0.9,0.0
1784029007.681,pedestrian,fabric,0.6,0.61,0.02,0.22,6,0.38,0.46,0.15
1784029007.681,static,unknown,4.8,8.64,0.0,0.07,5,8.32,2.16,0.85
1784029007.681,unknown,unknown,3.9,4.8,0.0,0.09,5,2.99,3.75,-0.07
1784029007.681,static,fabric,-1.7,2.1,0.0,0.13,5,2.07,-0.26,-0.19
1784029007.681,static,fabric,-1.7,2.09,0.0,0.15,5,1.2,-1.69,-0.27
1784029007.681,static,unknown,1.1,7.81,0.0,0.18,5,7.55,-1.95,0.46
1784029007.681,static,unknown,1.1,5.46,0.0,0.05,5,4.36,3.24,0.51
1784029007.681,static,unknown,3.0,7.13,0.16,0.43,2,5.99,-3.68,1.19
1784029007.741,static,mid,5.2,3.32,-0.0,0.09,5,3.19,-0.91,0.0
1784029007.741,pedestrian,fabric,0.6,0.61,0.02,0.22,6,0.38,0.46,0.15
1784029007.741,static,unknown,4.8,8.64,0.0,0.07,5,8.32,2.16,0.85
1784029007.741,unknown,unknown,3.9,4.8,0.0,0.09,5,2.99,3.75,-0.07
1784029007.741,static,fabric,-1.7,2.1,0.0,0.13,5,2.07,-0.26,-0.19
1784029007.741,static,fabric,-1.7,2.09,0.0,0.15,5,1.2,-1.69,-0.27
1784029007.741,static,unknown,1.1,7.81,0.0,0.18,5,7.55,-1.95,0.46
1784029007.741,static,unknown,1.1,5.46,0.0,0.05,5,4.36,3.24,0.51
1784029007.741,static,unknown,3.0,7.13,0.16,0.43,2,5.99,-3.68,1.19
1784029007.807,static,mid,5.2,3.32,-0.0,0.09,5,3.19,-0.91,0.0
1784029007.807,pedestrian,fabric,0.6,0.61,0.02,0.22,6,0.38,0.45,0.15
1784029007.807,static,unknown,4.8,8.64,0.0,0.07,5,8.32,2.16,0.85
1784029007.807,unknown,unknown,3.9,4.8,0.0,0.09,5,2.99,3.75,-0.07
1784029007.807,static,fabric,-1.7,2.09,0.0,0.13,5,2.07,-0.26,-0.19
1784029007.807,static,fabric,-1.7,2.1,0.0,0.15,5,1.21,-1.69,-0.27
1784029007.807,static,unknown,1.1,7.81,0.0,0.18,5,7.55,-1.95,0.46
1784029007.807,static,unknown,1.1,5.46,0.0,0.05,5,4.36,3.24,0.51
1784029007.807,static,unknown,3.0,7.13,0.16,0.43,2,5.99,-3.68,1.19
1784029007.87,static,mid,5.2,3.32,-0.0,0.09,5,3.19,-0.91,0.0
1784029007.87,pedestrian,fabric,0.6,0.61,0.02,0.22,6,0.38,0.45,0.15
1784029007.87,static,unknown,4.8,8.64,0.0,0.07,5,8.32,2.16,0.85
1784029007.87,unknown,unknown,3.9,4.8,0.0,0.09,5,2.99,3.75,-0.07
1784029007.87,static,fabric,-1.7,2.09,0.0,0.13,5,2.07,-0.26,-0.18
1784029007.87,static,fabric,-1.7,2.1,0.0,0.15,5,1.21,-1.69,-0.28
1784029007.87,static,unknown,1.1,7.81,0.0,0.18,5,7.55,-1.95,0.45
1784029007.87,static,unknown,1.1,5.46,0.0,0.05,5,4.36,3.24,0.5
1784029007.87,static,unknown,3.0,7.13,0.16,0.43,2,5.99,-3.68,1.19
1784029007.934,static,mid,5.2,3.32,-0.0,0.09,5,3.19,-0.91,0.0
1784029007.934,pedestrian,fabric,0.6,0.61,0.02,0.22,6,0.38,0.45,0.15
1784029007.934,static,unknown,4.8,8.64,0.0,0.07,5,8.32,2.16,0.85
1784029007.934,unknown,unknown,3.9,4.8,0.0,0.09,5,2.99,3.75,-0.07
1784029007.934,static,fabric,-1.7,2.09,0.0,0.13,5,2.07,-0.26,-0.19
1784029007.934,static,fabric,-1.7,2.1,0.0,0.15,5,1.21,-1.69,-0.28
1784029007.934,static,unknown,1.1,7.81,0.0,0.18,5,7.55,-1.95,0.45
1784029007.934,static,unknown,1.1,5.45,0.0,0.05,5,4.36,3.24,0.5
1784029007.934,static,unknown,3.0,7.13,0.16,0.43,2,5.99,-3.68,1.19
1784029008.014,static,mid,5.2,3.32,-0.0,0.09,5,3.19,-0.91,0.0
1784029008.014,pedestrian,fabric,0.6,0.61,0.02,0.22,6,0.38,0.45,0.15
1784029008.014,static,unknown,4.8,8.64,0.0,0.07,5,8.32,2.16,0.84
1784029008.014,unknown,unknown,3.9,4.8,0.0,0.09,5,2.99,3.75,-0.07
1784029008.014,static,fabric,-1.7,2.09,0.0,0.13,5,2.07,-0.26,-0.19
1784029008.014,static,fabric,-1.7,2.1,0.0,0.15,5,1.21,-1.69,-0.28
1784029008.014,static,unknown,1.1,7.81,0.0,0.18,5,7.55,-1.95,0.44
1784029008.014,static,unknown,1.1,5.45,0.0,0.05,5,4.36,3.24,0.49
1784029008.014,static,unknown,3.0,7.13,0.16,0.43,2,5.99,-3.68,1.19
1784029008.081,static,mid,5.2,3.32,-0.0,0.09,5,3.19,-0.91,0.0
1784029008.081,pedestrian,fabric,0.6,0.61,0.02,0.22,6,0.38,0.45,0.15
1784029008.081,static,unknown,4.8,8.64,0.0,0.07,5,8.32,2.16,0.84
1784029008.081,unknown,unknown,3.9,4.8,0.0,0.09,5,2.99,3.75,-0.07
1784029008.081,static,fabric,-1.7,2.09,0.0,0.13,5,2.07,-0.26,-0.19
1784029008.081,static,fabric,-1.7,2.09,0.0,0.15,5,1.2,-1.69,-0.28
1784029008.081,static,unknown,1.1,7.81,0.0,0.18,5,7.55,-1.95,0.43
1784029008.081,static,unknown,1.1,5.45,0.0,0.05,5,4.36,3.24,0.49
1784029008.081,static,unknown,3.0,7.13,0.16,0.43,2,5.99,-3.68,1.19
1784029008.141,static,mid,5.2,3.32,-0.0,0.09,5,3.19,-0.91,0.0
1784029008.141,pedestrian,fabric,0.6,0.61,0.02,0.22,6,0.38,0.45,0.15
1784029008.141,static,unknown,4.8,8.64,0.0,0.07,5,8.32,2.16,0.84
1784029008.141,unknown,unknown,3.9,4.8,0.0,0.09,5,2.99,3.75,-0.07
1784029008.141,static,fabric,-1.7,2.09,0.0,0.13,5,2.07,-0.26,-0.19
1784029008.141,static,fabric,-1.7,2.09,0.0,0.15,5,1.19,-1.7,-0.28
1784029008.141,static,unknown,1.1,7.81,0.0,0.18,5,7.55,-1.95,0.42
1784029008.141,static,unknown,1.1,5.45,0.0,0.05,5,4.36,3.24,0.49
1784029008.141,static,unknown,3.0,7.13,0.16,0.43,2,5.99,-3.68,1.19
1784029008.205,static,mid,5.2,3.32,-0.0,0.09,5,3.19,-0.92,0.0
1784029008.205,pedestrian,fabric,0.6,0.61,0.02,0.22,6,0.38,0.45,0.15
1784029008.205,static,unknown,4.8,8.64,0.0,0.07,5,8.32,2.16,0.84
1784029008.205,unknown,unknown,3.8,4.8,0.0,0.09,5,2.99,3.75,-0.07
1784029008.205,static,fabric,-1.7,2.09,0.0,0.13,5,2.06,-0.27,-0.19
1784029008.205,static,fabric,-1.7,2.09,0.0,0.15,5,1.18,-1.7,-0.28
1784029008.205,static,unknown,1.1,7.81,0.0,0.18,5,7.55,-1.95,0.42
1784029008.205,static,unknown,1.1,5.45,0.0,0.05,5,4.36,3.24,0.49
1784029008.205,static,unknown,3.0,7.13,0.16,0.43,2,5.99,-3.68,1.19
1784029008.27,static,mid,5.2,3.31,-0.0,0.09,5,3.18,-0.92,0.0
1784029008.27,pedestrian,fabric,0.6,0.61,0.02,0.22,6,0.38,0.45,0.15
1784029008.27,static,unknown,4.8,8.64,0.0,0.07,5,8.32,2.16,0.84
1784029008.27,unknown,unknown,3.8,4.8,0.0,0.09,5,2.99,3.75,-0.07
1784029008.27,static,fabric,-1.7,2.09,0.0,0.13,5,2.06,-0.27,-0.19
1784029008.27,static,fabric,-1.7,2.09,0.0,0.15,5,1.17,-1.7,-0.27
1784029008.27,static,unknown,1.1,7.81,0.0,0.18,5,7.55,-1.95,0.41
1784029008.27,static,unknown,1.1,5.45,0.0,0.05,5,4.36,3.24,0.49
1784029008.27,static,unknown,3.0,7.13,0.16,0.43,2,5.99,-3.68,1.19
1784029008.329,static,mid,5.2,3.32,-0.0,0.09,5,3.19,-0.92,0.0
1784029008.329,pedestrian,fabric,0.6,0.61,0.02,0.22,6,0.38,0.45,0.15
1784029008.329,static,unknown,4.8,8.64,0.0,0.07,5,8.32,2.16,0.84
1784029008.329,unknown,unknown,3.8,4.8,0.0,0.09,5,2.99,3.75,-0.07
1784029008.329,static,fabric,-1.7,2.09,0.0,0.13,5,2.06,-0.27,-0.19
1784029008.329,static,fabric,-1.7,2.09,0.0,0.15,5,1.17,-1.71,-0.27
1784029008.329,static,unknown,1.1,7.81,0.0,0.18,5,7.55,-1.95,0.41
1784029008.329,static,unknown,1.1,5.45,0.0,0.05,5,4.36,3.24,0.49
1784029008.329,static,unknown,3.0,7.13,0.16,0.43,2,5.99,-3.68,1.19
1784029008.393,static,mid,5.2,3.32,-0.0,0.09,5,3.19,-0.91,0.0
1784029008.393,pedestrian,fabric,0.6,0.61,0.02,0.22,6,0.38,0.45,0.15
1784029008.393,static,unknown,4.8,8.64,0.0,0.07,5,8.32,2.16,0.83
1784029008.393,unknown,unknown,3.8,4.8,0.0,0.09,5,2.99,3.75,-0.07
1784029008.393,static,fabric,-1.7,2.09,0.0,0.13,5,2.06,-0.27,-0.2
1784029008.393,static,fabric,-1.7,2.08,0.0,0.15,5,1.17,-1.71,-0.27
1784029008.393,static,unknown,1.1,7.81,0.0,0.17,5,7.55,-1.95,0.41
1784029008.393,static,unknown,1.1,5.45,0.0,0.05,5,4.36,3.24,0.49
1784029008.393,static,unknown,3.0,7.13,0.16,0.43,2,5.99,-3.68,1.19
1784029008.474,static,mid,5.2,3.32,-0.0,0.09,5,3.19,-0.91,0.0
1784029008.474,pedestrian,fabric,0.6,0.61,0.02,0.22,6,0.38,0.45,0.15
1784029008.474,static,unknown,4.8,8.64,0.0,0.07,5,8.32,2.16,0.84
1784029008.474,unknown,unknown,3.8,4.8,0.0,0.09,5,2.99,3.75,-0.07
1784029008.474,static,fabric,-1.7,2.09,0.0,0.13,5,2.06,-0.27,-0.2
1784029008.474,static,fabric,-1.7,2.08,0.0,0.16,5,1.16,-1.71,-0.27
1784029008.474,static,unknown,1.0,7.81,0.0,0.17,5,7.55,-1.95,0.41
1784029008.474,static,unknown,1.1,5.45,0.0,0.05,5,4.36,3.24,0.49
1784029008.474,static,unknown,3.0,7.13,0.16,0.43,2,5.99,-3.68,1.19
1784029008.535,static,mid,5.2,3.32,-0.0,0.09,5,3.19,-0.91,0.0
1784029008.535,pedestrian,fabric,0.6,0.61,0.02,0.22,6,0.38,0.45,0.15
1784029008.535,static,unknown,4.8,8.64,0.0,0.07,5,8.32,2.16,0.83
1784029008.535,unknown,unknown,3.8,4.8,0.0,0.09,5,2.99,3.75,-0.07
1784029008.535,static,fabric,-1.7,2.09,0.0,0.13,5,2.06,-0.27,-0.2
1784029008.535,static,fabric,-1.7,2.08,0.0,0.16,5,1.16,-1.71,-0.27
1784029008.535,static,unknown,1.0,7.81,0.0,0.17,5,7.55,-1.95,0.41
1784029008.535,static,unknown,1.1,5.45,0.0,0.05,5,4.36,3.24,0.49
1784029008.535,static,unknown,3.0,7.13,0.16,0.43,2,5.99,-3.68,1.19
1784029008.602,static,mid,5.2,3.32,-0.0,0.09,5,3.19,-0.91,0.0
1784029008.602,pedestrian,fabric,0.6,0.61,0.02,0.22,6,0.38,0.45,0.15
1784029008.602,static,unknown,4.8,8.64,0.0,0.07,5,8.32,2.16,0.83
1784029008.602,unknown,unknown,3.8,4.8,0.0,0.09,5,2.99,3.75,-0.07
1784029008.602,static,fabric,-1.7,2.09,0.0,0.13,5,2.06,-0.27,-0.2
1784029008.602,static,fabric,-1.7,2.08,0.0,0.16,5,1.16,-1.71,-0.27
1784029008.602,static,unknown,1.0,7.81,0.0,0.17,5,7.55,-1.95,0.41
1784029008.602,static,unknown,1.1,5.45,0.0,0.05,5,4.36,3.24,0.49
1784029008.602,static,unknown,3.0,7.13,0.16,0.43,2,5.99,-3.68,1.19
1784029008.663,static,mid,5.2,3.32,-0.0,0.09,5,3.19,-0.91,0.0
1784029008.663,pedestrian,fabric,0.6,0.61,0.02,0.22,6,0.38,0.45,0.15
1784029008.663,static,unknown,4.8,8.64,0.0,0.07,5,8.32,2.16,0.83
1784029008.663,unknown,unknown,3.8,4.8,0.0,0.09,5,2.99,3.75,-0.07
1784029008.663,static,fabric,-1.7,2.09,0.0,0.13,5,2.06,-0.27,-0.2
1784029008.663,static,fabric,-1.7,2.09,0.0,0.16,5,1.17,-1.71,-0.28
1784029008.663,static,unknown,1.0,7.81,0.0,0.17,5,7.55,-1.95,0.41
1784029008.663,static,unknown,1.1,5.45,0.0,0.05,5,4.36,3.24,0.49
1784029008.663,static,unknown,3.0,7.13,0.16,0.43,2,5.99,-3.68,1.19
1784029008.728,static,mid,5.2,3.32,-0.0,0.09,5,3.19,-0.91,0.0
1784029008.728,pedestrian,fabric,0.6,0.61,0.02,0.22,6,0.38,0.45,0.15
1784029008.728,static,unknown,4.8,8.64,0.0,0.07,5,8.32,2.16,0.83
1784029008.728,unknown,unknown,3.8,4.8,0.0,0.09,5,2.99,3.75,-0.07
1784029008.728,static,fabric,-1.7,2.09,0.0,0.13,5,2.07,-0.26,-0.2
1784029008.728,static,fabric,-1.7,2.09,0.0,0.16,5,1.17,-1.7,-0.29
1784029008.728,static,unknown,1.0,7.81,0.0,0.17,5,7.55,-1.95,0.42
1784029008.728,static,unknown,1.1,5.45,0.0,0.05,5,4.36,3.24,0.5
1784029008.728,static,unknown,3.0,7.13,0.16,0.43,2,5.99,-3.68,1.19
1784029008.793,static,mid,5.2,3.32,-0.0,0.09,5,3.19,-0.91,0.0
1784029008.793,pedestrian,fabric,0.7,0.61,0.02,0.22,6,0.38,0.45,0.15
1784029008.793,static,unknown,4.8,8.64,0.0,0.07,5,8.32,2.16,0.83
1784029008.793,unknown,unknown,3.8,4.8,0.0,0.09,5,2.99,3.75,-0.07
1784029008.793,static,fabric,-1.7,2.09,0.0,0.13,5,2.07,-0.26,-0.2
1784029008.793,static,fabric,-1.7,2.09,0.0,0.16,5,1.17,-1.7,-0.3
1784029008.793,static,unknown,1.0,7.81,0.0,0.17,5,7.55,-1.95,0.42
1784029008.793,static,unknown,1.1,5.45,0.0,0.05,5,4.36,3.24,0.5
1784029008.793,static,unknown,3.0,7.13,0.16,0.43,2,5.99,-3.68,1.19
1784029008.857,static,mid,5.2,3.32,-0.0,0.09,5,3.19,-0.91,0.0
1784029008.857,pedestrian,fabric,0.7,0.61,0.02,0.22,6,0.38,0.45,0.15
1784029008.857,static,unknown,4.8,8.64,0.0,0.07,5,8.32,2.16,0.83
1784029008.857,unknown,unknown,3.8,4.8,0.0,0.09,5,2.99,3.75,-0.07
1784029008.857,static,fabric,-1.7,2.09,0.0,0.12,5,2.07,-0.26,-0.2
1784029008.857,static,fabric,-1.7,2.09,0.0,0.15,5,1.18,-1.7,-0.3
1784029008.857,static,unknown,1.0,7.81,0.0,0.17,5,7.55,-1.95,0.43
1784029008.857,static,unknown,1.1,5.46,0.0,0.05,5,4.36,3.24,0.5
1784029008.94,static,mid,5.2,3.32,-0.0,0.09,5,3.19,-0.9,0.0
1784029008.94,pedestrian,fabric,0.7,0.61,0.02,0.22,6,0.38,0.45,0.15
1784029008.94,static,unknown,4.8,8.64,0.0,0.07,5,8.32,2.16,0.84
1784029008.94,unknown,unknown,3.8,4.8,0.0,0.09,5,2.99,3.75,-0.07
1784029008.94,static,fabric,-1.7,2.1,0.0,0.12,5,2.07,-0.26,-0.2
1784029008.94,static,fabric,-1.7,2.09,0.0,0.15,5,1.18,-1.7,-0.3
1784029008.94,static,unknown,1.0,7.81,0.0,0.17,5,7.55,-1.95,0.43
1784029008.94,static,unknown,1.1,5.46,0.0,0.05,5,4.36,3.24,0.51
1784029009.003,static,mid,5.2,3.31,-0.0,0.09,5,3.19,-0.9,0.0
1784029009.003,pedestrian,fabric,0.7,0.61,0.02,0.22,6,0.38,0.45,0.15
1784029009.003,static,unknown,4.8,8.64,0.0,0.07,5,8.32,2.16,0.84
1784029009.003,unknown,unknown,3.8,4.8,0.0,0.09,5,2.99,3.75,-0.07
1784029009.003,static,fabric,-1.7,2.1,0.0,0.12,5,2.07,-0.26,-0.2
1784029009.003,static,fabric,-1.7,2.09,0.0,0.15,5,1.18,-1.7,-0.3
1784029009.003,static,unknown,1.1,7.81,0.0,0.17,5,7.55,-1.95,0.44
1784029009.003,static,unknown,1.1,5.46,0.0,0.05,5,4.36,3.24,0.51
1784029009.069,static,mid,5.2,3.31,-0.0,0.09,5,3.19,-0.9,0.0
1784029009.069,pedestrian,fabric,0.7,0.61,0.02,0.22,6,0.38,0.45,0.15
1784029009.069,static,unknown,4.8,8.64,0.0,0.07,5,8.32,2.16,0.84
1784029009.069,unknown,unknown,3.8,4.8,0.0,0.09,5,2.99,3.75,-0.07
1784029009.069,static,fabric,-1.7,2.1,0.0,0.12,5,2.07,-0.26,-0.2
1784029009.069,static,fabric,-1.7,2.09,0.0,0.15,5,1.18,-1.7,-0.3
1784029009.069,static,unknown,1.1,7.81,0.0,0.17,5,7.55,-1.95,0.44
1784029009.069,static,unknown,1.1,5.46,0.0,0.05,5,4.36,3.24,0.51
1784029009.137,static,mid,5.2,3.31,-0.0,0.09,5,3.19,-0.89,0.0
1784029009.137,pedestrian,fabric,0.7,0.61,0.02,0.22,6,0.38,0.45,0.15
1784029009.137,static,unknown,4.8,8.64,0.0,0.07,5,8.32,2.16,0.84
1784029009.137,unknown,unknown,3.8,4.8,0.0,0.09,5,2.99,3.75,-0.07
1784029009.137,static,fabric,-1.7,2.1,0.0,0.12,5,2.07,-0.26,-0.21
1784029009.137,static,fabric,-1.7,2.09,0.0,0.15,5,1.18,-1.7,-0.3
1784029009.137,static,unknown,1.1,7.81,0.0,0.17,5,7.55,-1.95,0.45
1784029009.137,static,unknown,1.1,5.46,0.0,0.05,5,4.36,3.24,0.52
1784029009.201,static,mid,5.2,3.31,-0.0,0.09,5,3.19,-0.89,0.0
1784029009.201,pedestrian,fabric,0.7,0.61,0.02,0.22,6,0.38,0.45,0.15
1784029009.201,static,unknown,4.8,8.64,0.0,0.07,5,8.32,2.16,0.85
1784029009.201,unknown,unknown,3.8,4.8,0.0,0.09,5,2.99,3.75,-0.07
1784029009.201,static,fabric,-1.7,2.1,0.0,0.12,5,2.07,-0.26,-0.21
1784029009.201,static,fabric,-1.7,2.09,0.0,0.15,5,1.18,-1.7,-0.31
1784029009.201,static,unknown,1.1,7.81,0.0,0.17,5,7.55,-1.95,0.46
1784029009.201,static,unknown,1.1,5.46,0.0,0.05,5,4.36,3.24,0.52
1784029009.262,static,mid,5.2,3.31,-0.0,0.09,5,3.19,-0.89,0.0
1784029009.262,pedestrian,fabric,0.7,0.61,0.02,0.22,6,0.38,0.45,0.15
1784029009.262,static,unknown,4.8,8.64,0.0,0.07,5,8.32,2.16,0.85
1784029009.262,unknown,unknown,3.8,4.8,0.0,0.09,5,2.99,3.75,-0.07
1784029009.262,static,fabric,-1.7,2.1,0.0,0.12,5,2.07,-0.26,-0.21
1784029009.262,static,fabric,-1.7,2.09,0.0,0.15,5,1.18,-1.7,-0.31
1784029009.262,static,unknown,1.1,7.81,0.0,0.17,5,7.55,-1.95,0.46
1784029009.262,static,unknown,1.1,5.46,0.0,0.05,5,4.36,3.24,0.52
1784029009.345,static,mid,5.2,3.31,-0.0,0.09,5,3.19,-0.9,0.0
1784029009.345,pedestrian,fabric,0.7,0.61,0.02,0.22,6,0.38,0.46,0.15
1784029009.345,static,unknown,4.8,8.64,0.0,0.07,5,8.32,2.16,0.84
1784029009.345,unknown,unknown,3.8,4.8,0.0,0.09,5,2.99,3.75,-0.07
1784029009.345,static,fabric,-1.7,2.1,0.0,0.12,5,2.07,-0.26,-0.21
1784029009.345,static,fabric,-1.7,2.09,0.0,0.15,5,1.18,-1.7,-0.31
1784029009.345,static,unknown,1.1,7.81,0.0,0.17,5,7.55,-1.95,0.47
1784029009.345,static,unknown,1.1,5.46,0.0,0.05,5,4.36,3.24,0.52
1784029009.405,static,mid,5.2,3.32,-0.0,0.09,5,3.19,-0.9,0.0
1784029009.405,pedestrian,fabric,0.7,0.61,0.02,0.22,6,0.38,0.46,0.15
1784029009.405,static,unknown,4.8,8.64,0.0,0.07,5,8.32,2.16,0.84
1784029009.405,unknown,unknown,3.8,4.8,0.0,0.09,5,2.99,3.75,-0.07
1784029009.405,static,fabric,-1.7,2.1,0.0,0.12,5,2.07,-0.26,-0.2
1784029009.405,static,fabric,-1.7,2.09,0.0,0.15,5,1.18,-1.7,-0.3
1784029009.405,static,unknown,1.1,7.81,0.0,0.17,5,7.55,-1.95,0.47
1784029009.405,static,unknown,1.1,5.46,0.0,0.05,5,4.36,3.24,0.53
1784029009.465,static,mid,5.2,3.31,-0.0,0.09,5,3.19,-0.91,0.0
1784029009.465,pedestrian,fabric,0.7,0.61,0.02,0.21,6,0.38,0.46,0.15
1784029009.465,static,unknown,4.8,8.64,0.0,0.07,5,8.32,2.16,0.85
1784029009.465,unknown,unknown,3.8,4.8,0.0,0.09,5,2.99,3.75,-0.07
1784029009.465,static,fabric,-1.7,2.1,0.0,0.12,5,2.07,-0.26,-0.2
1784029009.465,static,fabric,-1.7,2.09,0.0,0.15,5,1.18,-1.7,-0.3
1784029009.465,static,unknown,1.1,7.81,0.0,0.17,5,7.55,-1.95,0.48
1784029009.465,static,unknown,1.1,5.46,0.0,0.05,5,4.36,3.24,0.52
1784029009.529,static,mid,5.2,3.31,-0.0,0.09,5,3.18,-0.92,0.0
1784029009.529,pedestrian,fabric,0.7,0.61,0.02,0.21,6,0.38,0.46,0.15
1784029009.529,static,unknown,4.8,8.64,0.0,0.07,5,8.32,2.16,0.84
1784029009.529,unknown,unknown,3.8,4.8,0.0,0.09,5,2.99,3.75,-0.07
1784029009.529,static,fabric,-1.7,2.1,0.0,0.12,5,2.07,-0.26,-0.2
1784029009.529,static,fabric,-1.7,2.09,0.0,0.15,5,1.18,-1.7,-0.3
1784029009.529,static,unknown,1.1,7.81,0.0,0.17,5,7.54,-1.95,0.5
1784029009.529,static,unknown,1.1,5.46,0.0,0.05,5,4.36,3.24,0.52
1784029009.591,static,mid,5.2,3.31,-0.0,0.09,5,3.18,-0.92,0.0
1784029009.591,pedestrian,fabric,0.7,0.61,0.02,0.21,6,0.38,0.46,0.15
