t,frame,x,y,z,doppler,snr_db,noise_db
1784033010.932,2469,2.91,1.294,0.046,0.0,16.9,73.7
1784033010.932,2469,6.846,3.359,0.896,0.0,14.1,60.5
1784033011.034,2470,0.266,-0.443,-0.233,0.0,12.2,63.5
1784033011.034,2470,1.52,-0.393,-0.042,0.0,16.9,62.3
1784033011.034,2470,1.676,-0.16,-0.244,0.0,12.0,63.3
1784033011.034,2470,2.91,1.294,0.048,0.0,17.0,73.5
1784033011.034,2470,6.852,3.359,0.856,0.0,14.5,60.0
1784033011.134,2471,0.262,-0.443,-0.238,0.0,12.2,63.4
1784033011.134,2471,1.52,-0.393,-0.045,0.0,15.8,63.5
1784033011.134,2471,2.91,1.294,0.047,0.0,16.9,73.7
1784033011.134,2471,6.855,3.359,0.826,0.0,15.0,59.7
1784033011.236,2472,0.26,-0.443,-0.24,0.0,12.6,63.1
1784033011.236,2472,1.52,-0.393,-0.04,0.0,15.9,63.4
1784033011.236,2472,2.91,1.294,0.047,0.0,17.0,73.6
1784033011.236,2472,6.846,3.359,0.901,0.0,14.5,60.1
1784033011.338,2473,0.27,-0.443,-0.229,0.0,11.8,63.9
1784033011.338,2473,0.471,0.142,0.283,0.0,11.8,63.9
1784033011.338,2473,1.52,-0.393,-0.04,0.0,15.2,64.1
1784033011.338,2473,2.91,1.294,0.043,0.0,17.0,73.6
1784033011.338,2473,6.853,3.359,0.841,0.0,13.9,60.5
1784033011.44,2474,0.26,-0.443,-0.241,0.0,12.4,63.2
1784033011.44,2474,1.52,-0.393,-0.046,0.0,15.9,63.4
1784033011.44,2474,2.91,1.294,0.046,0.0,16.9,73.6
1784033011.44,2474,6.833,3.359,0.99,0.0,14.2,60.4
1784033011.541,2475,0.262,-0.443,-0.238,0.0,12.3,63.4
1784033011.541,2475,1.52,-0.393,-0.043,0.0,16.7,62.6
1784033011.541,2475,1.676,-0.16,-0.249,0.0,12.0,63.4
1784033011.541,2475,2.91,1.294,0.049,0.0,16.9,73.6
1784033011.541,2475,6.858,3.359,0.805,0.0,14.7,60.0
1784033011.647,2476,0.267,-0.443,-0.233,0.0,11.9,63.8
1784033011.647,2476,1.52,-0.393,-0.051,0.0,16.0,63.3
1784033011.647,2476,1.674,-0.16,-0.258,0.0,11.3,64.0
1784033011.647,2476,2.91,1.294,0.045,0.0,17.0,73.6
1784033011.647,2476,6.855,3.359,0.83,0.0,14.8,59.9
1784033011.698,2477,0.26,-0.443,-0.241,0.0,12.6,63.1
1784033011.698,2477,1.52,-0.393,-0.055,0.0,16.2,63.0
1784033011.698,2477,1.674,-0.16,-0.263,0.0,11.7,63.7
1784033011.698,2477,2.91,1.294,0.05,0.0,17.0,73.6
1784033011.698,2477,6.84,3.359,0.946,0.0,15.4,59.4
1784033011.8,2478,0.266,-0.443,-0.233,0.0,12.1,63.6
1784033011.8,2478,1.52,-0.393,-0.046,0.0,15.7,63.5
1784033011.8,2478,2.91,1.294,0.047,0.0,17.0,73.5
1784033011.8,2478,6.849,3.359,0.876,0.0,15.1,59.5
1784033011.954,2479,0.259,-0.443,-0.241,0.0,12.2,63.5
1784033011.954,2479,1.52,-0.393,-0.046,0.0,16.0,63.3
1784033011.954,2479,2.91,1.294,0.048,0.0,17.0,73.6
1784033011.954,2479,6.848,3.359,0.886,0.0,15.1,59.8
1784033012.006,2480,0.263,-0.443,-0.237,0.0,12.1,63.6
1784033012.006,2480,1.52,-0.393,-0.048,0.0,17.4,61.9
1784033012.006,2480,1.675,-0.16,-0.254,0.0,12.6,62.7
1784033012.006,2480,2.91,1.294,0.049,0.0,17.0,73.6
1784033012.006,2480,6.842,3.359,0.928,0.0,14.5,60.3
1784033012.106,2481,0.266,-0.443,-0.233,0.0,12.1,63.6
1784033012.106,2481,1.52,-0.393,-0.043,0.0,17.2,62.0
1784033012.106,2481,1.676,-0.16,-0.248,0.0,12.5,62.9
1784033012.106,2481,2.91,1.294,0.045,0.0,16.9,73.6
1784033012.106,2481,6.851,3.359,0.858,0.0,15.1,59.7
1784033012.265,2482,0.261,-0.443,-0.239,0.0,12.4,63.3
1784033012.265,2482,1.52,-0.393,-0.05,0.0,16.9,62.3
1784033012.265,2482,1.674,-0.16,-0.262,0.0,12.3,63.0
1784033012.265,2482,2.91,1.294,0.047,0.0,16.9,73.6
1784033012.265,2482,6.835,3.359,0.981,0.0,15.1,59.7
1784033012.318,2483,0.265,-0.443,-0.235,0.0,12.1,63.7
1784033012.318,2483,1.52,-0.393,-0.035,0.0,16.6,62.6
1784033012.318,2483,1.675,-0.16,-0.255,0.0,11.8,63.5
1784033012.318,2483,2.91,1.294,0.044,0.0,16.9,73.6
1784033012.318,2483,6.86,3.359,0.789,0.0,14.5,60.3
1784033012.42,2484,0.262,-0.443,-0.238,0.0,12.1,63.7
1784033012.42,2484,1.52,-0.393,-0.04,0.0,16.8,62.4
1784033012.42,2484,1.675,-0.16,-0.255,0.0,12.1,63.3
1784033012.42,2484,2.91,1.294,0.044,0.0,16.9,73.6
1784033012.42,2484,6.859,3.359,0.798,0.0,14.3,60.4
1784033012.522,2485,0.263,-0.443,-0.237,0.0,12.5,63.3
1784033012.522,2485,1.52,-0.393,-0.043,0.0,15.7,63.5
1784033012.522,2485,2.91,1.294,0.049,0.0,16.9,73.7
1784033012.522,2485,6.84,3.359,0.947,0.0,14.2,60.5
1784033012.624,2486,0.263,-0.443,-0.237,0.0,12.0,63.7
1784033012.624,2486,1.52,-0.393,-0.036,0.0,16.1,63.1
1784033012.624,2486,1.674,-0.16,-0.261,0.0,11.7,63.6
1784033012.624,2486,2.91,1.294,0.045,0.0,16.9,73.6
1784033012.624,2486,6.842,3.359,0.932,0.0,15.2,59.6
1784033012.727,2487,0.261,-0.443,-0.239,0.0,12.4,63.3
1784033012.727,2487,1.52,-0.393,-0.054,0.0,16.2,63.1
1784033012.727,2487,1.673,-0.16,-0.268,0.0,11.4,64.0
1784033012.727,2487,2.91,1.294,0.048,0.0,16.9,73.6
1784033012.727,2487,6.855,3.359,0.826,0.0,15.0,59.8
1784033012.829,2488,0.263,-0.443,-0.237,0.0,12.3,63.5
1784033012.829,2488,1.52,-0.393,-0.044,0.0,16.5,62.7
1784033012.829,2488,1.673,-0.16,-0.264,0.0,12.0,63.3
1784033012.829,2488,2.91,1.294,0.044,0.0,17.0,73.6
1784033012.829,2488,6.845,3.359,0.906,0.0,14.9,60.1
1784033012.931,2489,0.266,-0.443,-0.233,0.0,12.0,63.7
1784033012.931,2489,1.52,-0.393,-0.052,0.0,16.8,62.4
1784033012.931,2489,1.674,-0.16,-0.26,0.0,12.2,63.1
1784033012.931,2489,2.91,1.294,0.046,0.0,17.0,73.6
1784033012.931,2489,6.849,3.359,0.88,0.0,15.3,59.5
1784033013.033,2490,0.263,-0.443,-0.237,0.0,12.5,63.3
1784033013.033,2490,1.52,-0.393,-0.049,0.0,16.7,62.5
1784033013.033,2490,1.674,-0.16,-0.26,0.0,11.8,63.5
1784033013.033,2490,2.91,1.294,0.048,0.0,17.0,73.6
1784033013.033,2490,6.844,3.359,0.914,0.0,15.7,59.1
1784033013.138,2491,0.262,-0.443,-0.238,0.0,12.1,63.6
1784033013.138,2491,1.52,-0.393,-0.041,0.0,16.3,63.0
1784033013.138,2491,1.673,-0.16,-0.268,0.0,11.4,63.9
1784033013.138,2491,2.91,1.294,0.045,0.0,16.9,73.6
1784033013.138,2491,6.854,3.359,0.839,0.0,14.5,60.3
1784033013.239,2492,0.264,-0.443,-0.236,0.0,12.2,63.7
1784033013.239,2492,1.52,-0.393,-0.032,0.0,16.5,62.8
1784033013.239,2492,1.674,-0.16,-0.258,0.0,11.8,63.6
1784033013.239,2492,2.91,1.294,0.047,0.0,17.0,73.6
1784033013.239,2492,6.859,3.359,0.797,0.0,14.6,60.1
1784033013.34,2493,0.261,-0.443,-0.239,0.0,12.3,63.5
1784033013.34,2493,1.52,-0.393,-0.038,0.0,16.7,62.5
1784033013.34,2493,1.673,-0.16,-0.267,0.0,12.3,63.1
1784033013.34,2493,2.91,1.294,0.048,0.0,16.9,73.7
1784033013.34,2493,6.846,3.359,0.901,0.0,14.4,60.4
1784033013.443,2494,0.262,-0.443,-0.239,0.0,12.2,63.6
1784033013.443,2494,1.52,-0.393,-0.046,0.0,16.9,62.3
1784033013.443,2494,1.674,-0.16,-0.261,0.0,12.3,63.0
1784033013.443,2494,2.91,1.294,0.042,0.0,17.0,73.6
1784033013.443,2494,6.851,3.359,0.862,0.0,13.7,60.9
1784033013.544,2495,0.257,-0.443,-0.243,0.0,12.3,63.6
1784033013.544,2495,1.52,-0.393,-0.05,0.0,17.4,61.8
1784033013.544,2495,1.673,-0.16,-0.269,0.0,12.9,62.4
1784033013.544,2495,2.91,1.294,0.043,0.0,17.0,73.5
1784033013.544,2495,6.851,3.359,0.863,0.0,15.2,59.6
1784033013.645,2496,0.26,-0.443,-0.241,0.0,12.4,63.5
1784033013.645,2496,1.52,-0.393,-0.029,0.0,16.6,62.6
1784033013.645,2496,1.674,-0.16,-0.26,0.0,12.2,63.3
1784033013.645,2496,2.91,1.294,0.046,0.0,17.0,73.6
1784033013.645,2496,6.845,3.359,0.903,0.0,14.2,60.6
1784033013.747,2497,0.257,-0.443,-0.244,0.0,12.5,63.4
1784033013.747,2497,1.52,-0.393,-0.047,0.0,16.6,62.6
1784033013.747,2497,1.673,-0.16,-0.265,0.0,11.7,63.6
1784033013.747,2497,2.91,1.294,0.041,0.0,17.0,73.6
1784033013.747,2497,6.846,3.359,0.899,0.0,14.7,60.2
1784033013.799,2498,0.262,-0.443,-0.238,0.0,12.3,63.6
1784033013.799,2498,1.52,-0.393,-0.048,0.0,16.7,62.5
1784033013.799,2498,1.674,-0.16,-0.26,0.0,12.0,63.3
1784033013.799,2498,2.91,1.294,0.046,0.0,17.1,73.5
1784033013.799,2498,6.855,3.359,0.826,0.0,14.8,60.1
1784033013.9,2499,0.26,-0.443,-0.241,0.0,12.6,63.3
1784033013.9,2499,1.52,-0.393,-0.046,0.0,16.1,63.0
1784033013.9,2499,1.674,-0.16,-0.261,0.0,11.7,63.7
1784033013.9,2499,2.91,1.294,0.044,0.0,17.0,73.6
1784033013.9,2499,6.85,3.359,0.869,0.0,14.6,60.1
1784033014.052,2500,0.257,-0.443,-0.243,0.0,12.8,63.0
1784033014.052,2500,1.52,-0.393,-0.043,0.0,16.4,62.8
1784033014.052,2500,1.673,-0.16,-0.264,0.0,11.6,63.8
1784033014.052,2500,2.91,1.294,0.048,0.0,16.9,73.7
1784033014.052,2500,6.959,3.119,0.897,0.0,14.7,60.0
1784033014.103,2501,0.265,-0.443,-0.234,0.0,12.2,63.7
1784033014.103,2501,1.52,-0.393,-0.051,0.0,16.0,63.2
1784033014.103,2501,1.674,-0.16,-0.262,0.0,11.6,63.6
1784033014.103,2501,2.91,1.294,0.041,0.0,17.1,73.5
1784033014.103,2501,6.857,3.359,0.813,0.0,14.4,60.2
1784033014.207,2502,1.52,-0.393,-0.044,0.0,15.8,63.4
1784033014.207,2502,2.91,1.294,0.046,0.0,17.0,73.6
1784033014.207,2502,6.852,3.359,0.855,0.0,14.8,60.0
1784033014.207,2502,3.582,-4.287,1.208,-0.649,12.4,49.9
1784033014.313,2503,0.258,-0.443,-0.242,0.0,12.4,63.4
1784033014.313,2503,1.52,-0.393,-0.038,0.0,16.1,63.1
1784033014.313,2503,2.91,1.294,0.047,0.0,16.9,73.7
1784033014.313,2503,6.855,3.359,0.829,0.0,14.7,60.0
1784033014.414,2504,0.262,-0.443,-0.239,0.0,12.2,63.6
1784033014.414,2504,1.52,-0.393,-0.049,0.0,16.4,62.7
1784033014.414,2504,1.674,-0.16,-0.261,0.0,11.9,63.4
1784033014.414,2504,2.91,1.294,0.042,0.0,17.0,73.6
1784033014.414,2504,6.855,3.359,0.826,0.0,14.4,60.3
1784033014.515,2505,0.259,-0.443,-0.242,0.0,12.5,63.4
1784033014.515,2505,1.52,-0.393,-0.046,0.0,16.3,62.9
1784033014.515,2505,1.674,-0.16,-0.258,0.0,11.8,63.5
1784033014.515,2505,2.91,1.294,0.045,0.0,16.9,73.6
1784033014.515,2505,6.847,3.359,0.894,0.0,14.1,60.7
1784033014.617,2506,0.258,-0.443,-0.243,0.0,12.4,63.5
1784033014.617,2506,1.52,-0.393,-0.042,0.0,16.7,62.5
1784033014.617,2506,1.674,-0.16,-0.258,0.0,12.0,63.3
1784033014.617,2506,2.91,1.294,0.046,0.0,16.9,73.6
1784033014.617,2506,6.85,3.359,0.869,0.0,14.1,60.6
1784033014.717,2507,0.26,-0.443,-0.24,0.0,12.3,63.5
1784033014.717,2507,1.52,-0.393,-0.053,0.0,15.8,63.3
1784033014.717,2507,2.91,1.294,0.044,0.0,17.0,73.6
1784033014.717,2507,6.858,3.359,0.8,0.0,14.3,60.5
1784033014.818,2508,0.26,-0.443,-0.24,0.0,12.3,63.6
1784033014.818,2508,1.52,-0.393,-0.048,0.0,16.0,63.2
1784033014.818,2508,1.675,-0.16,-0.255,0.0,11.4,63.9
1784033014.818,2508,2.91,1.294,0.046,0.0,17.0,73.6
1784033014.818,2508,6.853,3.359,0.847,0.0,14.2,60.6
1784033014.818,2508,1.013,0.96,0.049,0.487,16.9,47.7
1784033014.921,2509,0.258,-0.443,-0.242,0.0,12.3,63.6
1784033014.921,2509,1.52,-0.393,-0.039,0.0,16.4,62.7
1784033014.921,2509,1.675,-0.16,-0.254,0.0,11.7,63.6
1784033014.921,2509,2.91,1.294,0.042,0.0,17.0,73.6
1784033014.921,2509,6.849,3.359,0.878,0.0,14.4,60.3
1784033015.023,2510,0.257,-0.443,-0.243,0.0,12.3,63.5
1784033015.023,2510,1.52,-0.393,-0.05,0.0,16.9,62.3
1784033015.023,2510,1.674,-0.16,-0.262,0.0,12.1,63.1
1784033015.023,2510,2.91,1.294,0.044,0.0,17.0,73.6
1784033015.023,2510,6.854,3.359,0.833,0.0,14.4,60.4
1784033015.125,2511,0.264,-0.443,-0.236,0.0,12.2,63.6
1784033015.125,2511,1.52,-0.393,-0.051,0.0,16.5,62.6
1784033015.125,2511,1.674,-0.16,-0.259,0.0,12.0,63.3
1784033015.125,2511,2.91,1.294,0.046,0.0,17.1,73.5
1784033015.125,2511,6.856,3.359,0.821,0.0,13.8,60.8
1784033015.125,2511,0.774,0.883,-0.085,0.568,19.7,46.2
1784033015.125,2511,1.48,2.54,0.648,0.568,16.1,49.0
1784033015.228,2512,1.52,-0.393,-0.043,0.0,17.0,62.2
1784033015.228,2512,1.674,-0.16,-0.257,0.0,12.4,62.9
1784033015.228,2512,2.91,1.294,0.046,0.0,16.9,73.7
1784033015.228,2512,6.847,3.359,0.894,0.0,14.7,60.0
1784033015.33,2513,0.257,-0.443,-0.243,0.0,12.3,63.5
1784033015.33,2513,1.52,-0.393,-0.048,0.0,16.8,62.3
1784033015.33,2513,1.672,-0.16,-0.269,0.0,12.1,63.1
1784033015.33,2513,2.91,1.294,0.045,0.0,17.0,73.6
1784033015.33,2513,6.853,3.359,0.842,0.0,14.9,59.9
1784033015.432,2514,0.265,-0.443,-0.235,0.0,12.2,63.7
1784033015.432,2514,1.52,-0.393,-0.044,0.0,16.8,62.3
1784033015.432,2514,1.673,-0.16,-0.265,0.0,12.4,63.0
1784033015.432,2514,2.91,1.294,0.043,0.0,17.0,73.6
1784033015.432,2514,6.863,3.359,0.762,0.0,15.1,59.6
1784033015.534,2515,1.52,-0.393,-0.039,0.0,16.9,62.2
1784033015.534,2515,1.673,-0.16,-0.265,0.0,12.3,63.1
1784033015.534,2515,2.91,1.294,0.045,0.0,17.0,73.6
1784033015.534,2515,6.847,3.359,0.894,0.0,14.7,60.1
1784033015.636,2516,0.262,-0.443,-0.239,0.0,12.5,63.3
1784033015.636,2516,1.52,-0.393,-0.046,0.0,16.5,62.7
1784033015.636,2516,1.673,-0.16,-0.266,0.0,11.6,63.6
1784033015.636,2516,2.91,1.294,0.042,0.0,17.0,73.6
1784033015.636,2516,6.858,3.359,0.804,0.0,14.2,60.3
1784033015.738,2517,0.263,-0.443,-0.237,0.0,11.9,63.9
1784033015.738,2517,1.52,-0.393,-0.049,0.0,16.1,63.0
1784033015.738,2517,1.673,-0.16,-0.266,0.0,11.7,63.5
1784033015.738,2517,2.91,1.294,0.041,0.0,17.0,73.6
1784033015.738,2517,6.861,3.359,0.78,0.0,14.1,60.3
1784033015.846,2518,0.257,-0.443,-0.244,0.0,11.4,64.3
1784033015.846,2518,1.52,-0.393,-0.046,0.0,16.4,62.7
1784033015.846,2518,1.671,-0.16,-0.28,0.0,12.0,63.3
1784033015.846,2518,2.91,1.294,0.043,0.0,16.9,73.7
1784033015.846,2518,6.848,3.359,0.881,0.0,14.9,59.8
1784033015.896,2519,1.52,-0.393,-0.047,0.0,16.2,62.9
1784033015.896,2519,1.672,-0.16,-0.273,0.0,11.5,63.7
1784033015.896,2519,2.91,1.294,0.04,0.0,17.0,73.6
1784033015.896,2519,6.848,3.359,0.882,0.0,14.5,60.2
1784033016.048,2520,1.52,-0.393,-0.048,0.0,16.5,62.7
1784033016.048,2520,1.673,-0.16,-0.267,0.0,11.8,63.4
1784033016.048,2520,2.91,1.294,0.044,0.0,17.0,73.6
1784033016.048,2520,6.856,3.359,0.823,0.0,14.8,60.1
1784033016.149,2521,1.52,-0.393,-0.044,0.0,15.9,63.2
1784033016.149,2521,1.672,-0.16,-0.27,0.0,11.4,63.9
1784033016.149,2521,2.91,1.294,0.045,0.0,16.9,73.7
1784033016.149,2521,6.849,3.359,0.876,0.0,15.0,59.8
1784033016.201,2522,1.52,-0.393,-0.042,0.0,16.0,63.1
1784033016.201,2522,2.91,1.294,0.044,0.0,17.2,73.4
1784033016.201,2522,6.853,3.359,0.844,0.0,14.4,60.0
1784033016.352,2523,1.52,-0.393,-0.053,0.0,15.1,64.1
1784033016.352,2523,2.91,1.294,0.049,0.0,17.2,73.5
1784033016.352,2523,6.848,3.359,0.881,0.0,14.6,60.3
1784033016.454,2524,2.91,1.294,0.043,0.0,16.8,73.8
1784033016.454,2524,6.851,3.359,0.861,0.0,14.8,59.9
1784033016.505,2525,1.52,-0.393,-0.052,0.0,14.7,64.5
1784033016.505,2525,2.91,1.294,0.04,0.0,17.0,73.6
1784033016.505,2525,6.845,3.359,0.908,0.0,14.3,60.1
1784033016.607,2526,1.52,-0.393,-0.051,0.0,14.4,64.7
1784033016.607,2526,2.91,1.294,0.045,0.0,16.9,73.7
1784033016.607,2526,6.85,3.359,0.867,0.0,15.3,59.5
1784033016.71,2527,1.52,-0.393,-0.037,0.0,14.7,64.5
1784033016.71,2527,2.91,1.294,0.05,0.0,17.1,73.5
1784033016.71,2527,6.849,3.359,0.878,0.0,14.9,59.8
1784033016.812,2528,1.52,-0.393,-0.047,0.0,16.5,62.7
1784033016.812,2528,1.671,-0.16,-0.277,0.0,12.3,62.8
1784033016.812,2528,2.91,1.294,0.038,0.0,16.9,73.8
1784033016.812,2528,5.649,3.294,0.801,0.0,11.8,58.9
1784033016.812,2528,6.845,3.359,0.907,0.0,14.5,60.3
1784033016.913,2529,1.52,-0.393,-0.047,0.0,16.5,62.6
1784033016.913,2529,1.672,-0.16,-0.272,0.0,12.0,63.0
1784033016.913,2529,2.91,1.294,0.05,0.0,16.9,73.7
1784033016.913,2529,6.861,3.359,0.776,0.0,14.2,60.2
1784033016.913,2529,0.745,1.063,0.166,0.162,18.4,47.7
1784033017.015,2530,0.258,-0.443,-0.243,0.0,11.7,64.1
1784033017.015,2530,1.52,-0.393,-0.041,0.0,17.0,62.1
1784033017.015,2530,1.673,-0.16,-0.265,0.0,12.6,62.7
1784033017.015,2530,2.91,1.294,0.048,0.0,17.0,73.6
1784033017.015,2530,6.846,3.359,0.897,0.0,14.8,59.9
1784033017.117,2531,1.52,-0.393,-0.047,0.0,17.4,61.8
1784033017.117,2531,1.671,-0.16,-0.281,0.0,12.5,62.7
1784033017.117,2531,2.91,1.294,0.046,0.0,17.1,73.5
1784033017.117,2531,6.843,3.359,0.919,0.0,14.6,59.9
1784033017.117,2531,5.375,3.73,1.083,0.162,15.0,50.0
1784033017.117,2531,0.763,1.099,-0.198,0.243,18.7,47.9
1784033017.22,2532,0.26,-0.443,-0.24,0.0,12.3,63.5
1784033017.22,2532,1.52,-0.393,-0.041,0.0,17.2,61.9
1784033017.22,2532,1.673,-0.16,-0.269,0.0,12.4,62.7
1784033017.22,2532,2.91,1.294,0.044,0.0,17.1,73.5
1784033017.22,2532,6.858,3.359,0.802,0.0,14.6,59.8
1784033017.22,2532,0.466,0.736,0.05,-0.162,11.8,51.3
1784033017.322,2533,1.52,-0.393,-0.042,0.0,17.2,61.8
1784033017.322,2533,1.673,-0.16,-0.266,0.0,12.6,62.6
1784033017.322,2533,2.91,1.294,0.047,0.0,17.0,73.6
1784033017.322,2533,6.848,3.359,0.886,0.0,14.6,60.1
1784033017.424,2534,1.52,-0.393,-0.051,0.0,17.2,61.9
1784033017.424,2534,1.673,-0.16,-0.266,0.0,12.5,62.7
1784033017.424,2534,2.91,1.294,0.049,0.0,17.0,73.6
1784033017.424,2534,6.848,3.359,0.887,0.0,14.5,60.0
1784033017.424,2534,0.759,1.134,0.294,0.243,17.7,49.3
1784033017.525,2535,0.263,-0.443,-0.237,0.0,12.2,63.7
1784033017.525,2535,1.52,-0.393,-0.05,0.0,17.2,61.9
1784033017.525,2535,1.674,-0.16,-0.261,0.0,12.6,62.6
1784033017.525,2535,2.91,1.294,0.043,0.0,17.0,73.6
1784033017.525,2535,6.851,3.359,0.859,0.0,14.1,60.3
1784033017.525,2535,0.42,0.663,-0.04,-0.325,19.5,49.3
1784033017.628,2536,1.479,-0.382,0.002,0.0,16.7,62.5
1784033017.628,2536,1.668,-0.16,-0.295,0.0,12.4,62.6
1784033017.628,2536,2.952,1.194,0.067,0.0,17.0,73.6
1784033017.628,2536,6.839,3.359,0.95,0.0,14.6,59.9
1784033017.628,2536,0.998,1.035,0.077,0.162,15.1,48.8
1784033017.628,2536,0.397,0.626,0.028,-0.243,21.8,48.9
1784033017.73,2537,0.266,-0.443,-0.234,0.0,11.9,63.9
1784033017.73,2537,1.479,-0.382,-0.002,0.0,16.8,62.5
1784033017.73,2537,1.661,-0.16,-0.333,0.0,11.9,62.9
1784033017.73,2537,1.784,0.66,-0.256,0.0,13.8,72.8
1784033017.73,2537,2.91,1.294,0.039,0.0,17.3,73.3
1784033017.73,2537,6.94,3.119,1.033,0.0,15.3,59.0
1784033017.73,2537,0.354,0.589,-0.122,-0.243,20.1,50.7
1784033017.73,2537,0.508,0.709,-0.025,-0.162,13.2,51.2
1784033017.831,2538,0.261,-0.443,-0.239,0.0,13.1,63.3
1784033017.831,2538,1.67,-0.16,-0.286,0.0,11.5,63.4
1784033017.831,2538,2.91,1.294,0.045,0.0,17.1,73.4
1784033017.831,2538,6.846,3.359,0.897,0.0,13.9,60.2
1784033017.933,2539,1.52,-0.393,-0.041,0.0,17.6,61.6
1784033017.933,2539,1.667,-0.16,-0.301,0.0,12.7,62.6
1784033017.933,2539,1.053,-1.657,0.036,0.0,13.1,74.6
1784033017.933,2539,1.834,0.675,-0.193,0.0,13.1,74.6
1784033017.933,2539,2.91,1.294,0.043,0.0,16.9,73.7
1784033017.933,2539,6.939,3.119,1.039,0.0,13.4,60.4
1784033017.933,2539,0.397,0.511,-0.095,-0.325,23.0,49.2
1784033018.034,2540,1.465,-0.429,-0.005,0.0,16.2,62.9
1784033018.034,2540,1.835,0.675,-0.183,0.0,13.0,74.4
1784033018.034,2540,2.91,1.294,0.035,0.0,16.9,73.7
1784033018.034,2540,6.947,3.119,0.982,0.0,14.3,59.6
1784033018.136,2541,1.52,-0.393,-0.05,0.0,16.6,62.4
1784033018.136,2541,1.67,-0.16,-0.283,0.0,11.7,63.3
1784033018.136,2541,1.053,-1.657,0.032,0.0,13.2,74.3
1784033018.136,2541,1.835,0.675,-0.183,0.0,13.2,74.3
1784033018.136,2541,2.91,1.294,0.045,0.0,17.1,73.5
1784033018.136,2541,6.851,3.359,0.859,0.0,14.1,59.6
1784033018.238,2542,1.52,-0.393,-0.037,0.0,16.5,62.5
1784033018.238,2542,1.671,-0.16,-0.276,0.0,11.9,63.3
1784033018.238,2542,2.91,1.294,0.044,0.0,17.0,73.5
1784033018.238,2542,6.928,3.119,1.11,0.0,14.3,59.6
1784033018.238,2542,0.541,0.436,0.069,-0.162,27.0,52.8
1784033018.34,2543,1.465,-0.429,-0.003,0.0,16.1,62.9
1784033018.34,2543,1.671,-0.16,-0.275,0.0,11.9,63.2
1784033018.34,2543,2.91,1.294,0.035,0.0,17.2,73.4
1784033018.34,2543,6.847,3.359,0.89,0.0,14.6,59.2
1784033018.34,2543,0.506,0.248,0.066,-0.162,25.4,55.4
1784033018.441,2544,1.52,-0.393,-0.058,0.0,16.2,62.8
1784033018.441,2544,1.67,-0.16,-0.286,0.0,11.4,63.6
1784033018.441,2544,2.91,1.294,0.056,0.0,16.3,73.4
1784033018.441,2544,6.973,3.119,0.777,0.0,11.5,59.3
1784033018.543,2545,1.52,-0.393,-0.042,0.0,16.9,62.2
1784033018.543,2545,1.671,-0.16,-0.278,0.0,12.0,63.2
1784033018.543,2545,2.91,1.294,0.054,0.0,17.1,73.6
1784033018.644,2546,1.52,-0.393,-0.046,0.0,16.4,62.6
1784033018.644,2546,1.669,-0.16,-0.288,0.0,11.9,63.3
1784033018.644,2546,2.952,1.194,0.065,0.0,17.2,73.3
1784033018.644,2546,6.959,3.119,0.894,0.0,15.0,58.6
1784033018.644,2546,6.999,3.155,1.17,0.0,11.8,59.1
1784033018.644,2546,0.287,0.196,0.025,0.568,26.1,58.1
1784033018.745,2547,1.478,-0.382,0.014,0.0,16.2,62.8
1784033018.745,2547,1.673,-0.16,-0.267,0.0,11.9,63.1
1784033018.745,2547,2.91,1.294,0.018,0.0,17.0,73.5
1784033018.745,2547,6.938,3.119,1.046,0.0,15.3,58.6
1784033018.745,2547,0.313,0.345,0.116,0.243,20.4,54.9
1784033018.745,2547,0.272,0.218,-0.005,-0.325,27.3,56.8
1784033018.848,2548,1.52,-0.393,-0.03,0.0,16.3,62.8
1784033018.848,2548,1.674,-0.16,-0.257,0.0,11.8,63.4
1784033018.848,2548,2.909,1.294,0.093,0.0,17.7,73.3
1784033018.9,2549,1.52,-0.393,-0.048,0.0,16.4,62.5
1784033018.9,2549,1.672,-0.16,-0.271,0.0,11.7,63.4
1784033018.9,2549,2.91,1.294,0.02,0.0,17.1,73.4
1784033018.9,2549,6.813,3.359,1.122,0.0,12.8,59.2
1784033018.9,2549,0.334,-0.393,-0.09,0.081,12.0,63.2
1784033019.002,2550,1.52,-0.393,-0.058,0.0,16.2,62.8
1784033019.002,2550,1.673,-0.16,-0.263,0.0,11.8,63.3
1784033019.002,2550,1.053,-1.657,0.05,0.0,13.1,74.2
1784033019.002,2550,1.834,0.675,-0.189,0.0,13.1,74.2
1784033019.002,2550,2.91,1.294,0.013,0.0,17.0,73.6
1784033019.002,2550,6.843,3.359,0.92,0.0,13.2,59.0
1784033019.155,2551,1.478,-0.382,0.027,0.0,16.6,62.5
1784033019.155,2551,1.672,-0.16,-0.274,0.0,12.0,63.5
1784033019.155,2551,1.836,0.675,-0.164,0.0,13.0,74.6
1784033019.155,2551,2.91,1.294,0.01,0.0,17.0,73.6
1784033019.155,2551,0.287,0.153,0.127,0.243,17.2,59.3
1784033019.205,2552,0.277,0.442,0.049,0.0,11.7,64.6
1784033019.205,2552,1.465,-0.429,0.005,0.0,16.2,62.9
1784033019.205,2552,2.91,1.294,0.025,0.0,18.0,73.5
1784033019.205,2552,0.302,0.175,0.018,-0.081,16.2,66.7
1784033019.307,2553,1.478,-0.382,0.012,0.0,16.1,62.9
