t,label,material,refl_db,range_m,doppler_mps,extent_m,n_points,x,y,z
1784032920.675,static,unknown,2.7,7.63,0.0,1.21,11,7.48,1.1,1.03
1784032920.675,static,mid,7.1,3.23,0.0,0.81,8,3.19,0.51,-0.02
1784032920.797,static,metal,1.9,1.51,0.0,2.23,24,1.46,0.4,-0.04
1784032920.797,static,unknown,2.7,7.59,0.0,1.22,11,7.44,1.12,1.01
1784032920.797,static,mid,7.1,3.23,0.0,0.81,8,3.19,0.5,-0.02
1784032920.888,static,metal,1.1,1.53,0.0,2.21,24,1.48,0.41,-0.03
1784032920.888,static,unknown,2.6,7.54,0.0,1.23,11,7.38,1.14,0.99
1784032920.888,static,mid,7.1,3.23,0.0,0.81,8,3.19,0.51,-0.02
1784032921.016,static,metal,0.6,1.52,0.0,2.21,24,1.46,0.4,-0.04
1784032921.016,static,unknown,2.3,7.48,0.0,1.24,11,7.33,1.15,0.98
1784032921.016,static,mid,7.1,3.23,0.0,0.81,8,3.19,0.51,0.0
1784032921.113,static,metal,0.5,1.48,0.0,2.2,24,1.43,0.37,-0.04
1784032921.113,static,unknown,2.3,7.46,0.0,1.25,12,7.3,1.15,1.01
1784032921.113,static,mid,7.1,3.22,0.0,0.8,8,3.18,0.5,0.01
1784032921.236,static,metal,0.2,1.46,0.0,2.2,24,1.42,0.35,-0.04
1784032921.236,static,unknown,2.3,7.43,0.0,1.27,12,7.27,1.14,1.03
1784032921.236,static,mid,7.1,3.21,0.0,0.79,8,3.17,0.49,0.04
1784032921.361,static,metal,0.2,1.42,0.0,2.2,24,1.38,0.32,-0.04
1784032921.361,static,unknown,2.3,7.43,0.0,1.27,12,7.26,1.13,1.08
1784032921.361,static,mid,7.1,3.2,0.0,0.75,8,3.16,0.5,0.08
1784032921.486,static,metal,0.1,1.4,0.0,2.19,23,1.36,0.32,-0.03
1784032921.486,static,unknown,2.3,7.45,0.0,1.28,12,7.28,1.12,1.12
1784032921.486,static,mid,7.1,3.2,0.0,0.72,8,3.16,0.51,0.11
1784032921.577,static,metal,0.2,1.38,0.0,2.18,23,1.34,0.34,-0.0
1784032921.577,static,unknown,2.2,7.47,0.0,1.29,12,7.3,1.13,1.11
1784032921.577,static,mid,7.1,3.21,0.0,0.71,8,3.16,0.52,0.11
1784032921.688,static,metal,0.2,1.37,0.0,2.16,23,1.32,0.36,0.01
1784032921.688,static,unknown,2.2,7.45,0.0,1.3,12,7.29,1.13,1.07
1784032921.688,static,mid,7.1,3.22,0.0,0.71,8,3.17,0.52,0.09
1784032921.766,static,metal,0.5,1.35,0.0,2.15,23,1.3,0.37,0.02
1784032921.766,static,unknown,2.1,7.44,0.0,1.32,12,7.29,1.13,1.0
1784032921.766,static,mid,7.1,3.22,0.0,0.71,8,3.18,0.52,0.05
1784032921.879,static,metal,0.6,1.34,0.0,2.13,23,1.28,0.39,0.03
1784032921.879,static,unknown,2.1,7.53,0.0,1.29,12,7.38,1.1,1.0
1784032921.879,static,mid,7.1,3.23,0.0,0.71,8,3.19,0.51,0.02
1784032922.01,static,metal,0.8,1.34,0.0,2.12,23,1.28,0.39,0.02
1784032922.01,static,unknown,2.1,7.49,0.0,1.3,12,7.35,1.1,0.94
1784032922.01,static,mid,7.1,3.23,0.0,0.71,8,3.19,0.51,-0.02
1784032922.138,static,metal,1.1,1.37,0.0,2.11,23,1.31,0.4,-0.01
1784032922.138,static,unknown,2.1,7.47,0.0,1.3,12,7.33,1.11,0.91
1784032922.138,static,mid,7.1,3.24,0.0,0.71,8,3.19,0.52,-0.03
1784032922.271,static,metal,1.3,1.36,0.0,2.1,22,1.29,0.42,-0.04
1784032922.271,static,unknown,2.1,7.45,0.0,1.31,12,7.31,1.12,0.9
1784032922.271,static,mid,7.1,3.24,0.0,0.71,8,3.2,0.53,-0.03
1784032922.412,static,metal,1.7,1.31,0.01,2.1,22,1.24,0.41,-0.05
1784032922.412,static,unknown,2.1,7.42,0.0,1.32,12,7.28,1.15,0.89
1784032922.412,static,mid,7.1,3.24,0.0,0.7,8,3.19,0.54,-0.02
1784032922.543,unknown,metal,1.9,1.25,0.01,2.09,22,1.19,0.4,-0.03
1784032922.543,static,unknown,2.1,7.4,0.0,1.32,12,7.26,1.18,0.89
1784032922.543,static,mid,7.1,3.24,0.0,0.69,8,3.2,0.53,0.01
1784032922.673,unknown,metal,2.7,1.19,0.01,2.09,22,1.13,0.38,-0.01
1784032922.673,static,unknown,2.1,7.39,0.0,1.33,12,7.24,1.19,0.91
1784032922.673,static,mid,7.1,3.24,0.0,0.69,8,3.2,0.51,0.01
1784032922.807,unknown,metal,2.9,1.14,0.01,2.09,22,1.09,0.34,0.02
1784032922.807,static,unknown,2.1,7.38,0.0,1.33,12,7.23,1.21,0.91
1784032922.807,static,mid,7.1,3.24,0.0,0.68,8,3.2,0.49,0.02
1784032922.807,static,fabric,-2.7,3.88,0.0,0.09,3,3.39,-1.67,0.88
1784032922.934,unknown,metal,3.6,1.09,0.01,2.09,22,1.05,0.29,0.04
1784032922.934,static,unknown,2.1,7.35,0.0,1.34,12,7.19,1.21,0.9
1784032922.934,static,mid,7.1,3.24,0.0,0.68,8,3.2,0.48,0.02
1784032922.934,static,fabric,-2.7,3.88,0.0,0.1,3,3.4,-1.65,0.88
1784032923.043,unknown,metal,4.1,1.05,0.0,2.1,22,1.01,0.26,0.05
1784032923.043,static,unknown,2.1,7.3,0.0,1.35,12,7.15,1.2,0.87
1784032923.043,static,mid,7.1,3.24,0.0,0.68,8,3.21,0.48,0.01
1784032923.043,static,fabric,-2.7,3.88,0.0,0.08,3,3.42,-1.63,0.88
1784032923.152,unknown,metal,4.2,1.02,0.0,2.1,23,1.0,0.23,0.05
1784032923.152,static,unknown,2.2,7.25,0.0,1.36,12,7.1,1.19,0.83
1784032923.152,static,mid,7.1,3.24,0.0,0.68,8,3.21,0.48,0.01
1784032923.152,static,fabric,-2.7,3.88,0.0,0.08,3,3.42,-1.63,0.88
1784032923.237,unknown,metal,4.3,0.99,-0.0,2.11,23,0.97,0.2,0.06
1784032923.237,static,unknown,2.2,7.2,0.0,1.37,12,7.06,1.17,0.8
1784032923.237,static,mid,7.1,3.25,0.0,0.67,8,3.21,0.49,0.01
1784032923.237,static,fabric,-2.7,3.88,0.0,0.08,3,3.42,-1.63,0.88
1784032923.353,unknown,metal,4.6,1.17,-0.01,2.13,23,1.14,0.23,0.05
1784032923.353,static,unknown,2.2,7.19,0.0,1.38,12,7.05,1.16,0.79
1784032923.353,static,mid,7.1,3.25,0.0,0.67,8,3.21,0.49,0.01
1784032923.353,static,fabric,-2.7,3.88,0.0,0.08,3,3.42,-1.63,0.88
1784032923.472,static,metal,4.6,1.29,-0.01,2.15,23,1.26,0.25,0.04
1784032923.472,static,unknown,2.4,7.18,0.0,1.38,12,7.05,1.15,0.77
1784032923.472,static,mid,7.1,3.25,0.0,0.67,8,3.21,0.49,0.01
1784032923.472,static,fabric,-2.7,3.88,0.0,0.08,3,3.42,-1.63,0.88
1784032923.604,static,metal,4.3,1.39,-0.01,2.17,24,1.36,0.26,0.03
1784032923.604,static,unknown,2.5,7.19,0.0,1.39,12,7.06,1.15,0.77
1784032923.604,static,mid,7.1,3.25,0.0,0.67,8,3.21,0.49,0.01
1784032923.604,static,fabric,-2.7,3.88,0.0,0.08,3,3.42,-1.63,0.88
1784032923.729,static,metal,4.2,1.48,-0.01,2.18,24,1.45,0.28,0.02
1784032923.729,static,unknown,2.5,7.18,0.0,1.4,12,7.05,1.16,0.76
1784032923.729,static,mid,7.1,3.25,0.0,0.67,8,3.21,0.49,0.01
1784032923.729,static,fabric,-2.7,3.88,0.0,0.08,3,3.42,-1.63,0.88
1784032923.845,static,metal,4.1,1.53,-0.02,2.19,24,1.51,0.29,0.0
1784032923.845,static,unknown,2.5,7.16,0.0,1.41,13,7.03,1.16,0.74
1784032923.845,static,mid,7.1,3.25,0.0,0.67,8,3.21,0.49,0.01
1784032923.845,static,fabric,-2.7,3.88,0.0,0.08,3,3.42,-1.63,0.88
1784032923.977,static,metal,4.1,1.58,-0.02,2.21,24,1.55,0.29,-0.0
1784032923.977,static,unknown,2.5,7.11,0.0,1.41,13,6.98,1.15,0.72
1784032923.977,static,mid,7.1,3.25,0.0,0.67,8,3.21,0.49,0.01
1784032923.977,static,fabric,-2.7,3.88,0.0,0.08,3,3.42,-1.63,0.88
1784032924.049,static,metal,4.1,1.59,-0.02,2.23,25,1.56,0.27,-0.0
1784032924.049,static,unknown,2.5,7.06,0.0,1.42,13,6.93,1.13,0.71
1784032924.049,static,mid,7.1,3.25,0.0,0.67,8,3.21,0.49,0.01
1784032924.049,static,fabric,-2.7,3.88,0.0,0.08,3,3.42,-1.63,0.88
1784032924.161,static,metal,3.9,1.61,-0.02,2.24,25,1.59,0.26,0.01
1784032924.161,static,unknown,2.4,7.03,0.0,1.43,13,6.91,1.11,0.72
1784032924.161,static,mid,7.1,3.25,0.0,0.67,8,3.21,0.49,0.01
1784032924.161,static,fabric,-2.7,3.88,0.0,0.08,3,3.42,-1.63,0.88
1784032924.257,static,metal,4.0,1.36,-0.02,2.24,25,1.34,0.21,-0.01
1784032924.257,static,unknown,2.4,7.0,-0.0,1.44,13,6.88,1.1,0.73
1784032924.257,static,metal,7.0,3.26,0.0,0.69,9,3.22,0.48,0.06
1784032924.257,static,fabric,-2.7,3.88,0.0,0.08,3,3.42,-1.63,0.88
1784032924.38,unknown,metal,4.6,1.18,-0.03,2.24,25,1.17,0.19,-0.01
1784032924.38,static,unknown,2.4,7.0,-0.0,1.46,13,6.87,1.1,0.76
1784032924.38,static,metal,7.0,3.26,0.0,0.7,9,3.23,0.47,0.1
1784032924.38,static,fabric,-2.7,3.88,0.0,0.08,3,3.42,-1.63,0.88
1784032924.508,static,metal,5.0,1.36,-0.03,2.26,25,1.34,0.22,0.03
1784032924.508,static,unknown,2.2,7.03,-0.0,1.47,13,6.89,1.11,0.81
1784032924.508,static,metal,7.0,3.26,0.0,0.7,9,3.23,0.47,0.1
1784032924.508,static,fabric,-2.7,3.88,0.0,0.08,3,3.42,-1.63,0.88
1784032924.632,static,metal,4.6,1.49,-0.03,2.27,25,1.47,0.27,0.04
1784032924.632,static,unknown,2.1,7.13,-0.0,1.48,13,6.98,1.12,0.89
1784032924.632,static,metal,7.0,3.26,0.0,0.7,9,3.23,0.47,0.1
1784032924.721,static,metal,4.5,1.57,-0.03,2.29,25,1.54,0.3,0.06
1784032924.721,static,unknown,2.1,7.24,-0.0,1.48,13,7.09,1.13,0.96
1784032924.721,static,metal,7.0,3.26,0.0,0.7,9,3.23,0.47,0.1
1784032924.838,static,metal,4.0,1.67,-0.03,2.31,25,1.64,0.32,0.08
1784032924.838,static,unknown,2.1,7.31,-0.0,1.48,13,7.15,1.14,0.99
1784032924.838,static,metal,7.0,3.26,0.0,0.7,9,3.23,0.47,0.1
1784032924.968,static,metal,4.0,1.38,-0.03,2.31,25,1.35,0.28,0.05
1784032924.968,static,unknown,2.1,7.32,-0.0,1.48,13,7.16,1.14,0.99
1784032924.968,static,metal,7.0,3.25,0.0,0.75,9,3.21,0.48,0.16
1784032925.13,unknown,metal,4.1,1.18,-0.02,2.31,25,1.15,0.26,0.02
1784032925.13,static,unknown,1.9,7.28,-0.0,1.49,13,7.12,1.13,0.96
1784032925.13,static,metal,6.8,3.25,0.0,0.8,9,3.21,0.48,0.2
1784032925.276,unknown,metal,4.0,0.96,-0.02,2.3,25,0.93,0.25,0.02
1784032925.276,static,unknown,1.9,7.17,-0.0,1.5,13,7.02,1.12,0.89
1784032925.276,static,metal,6.8,3.26,0.0,0.8,9,3.23,0.44,0.24
1784032925.395,unknown,metal,3.9,0.84,-0.02,2.29,25,0.79,0.27,0.02
1784032925.395,static,unknown,1.6,7.1,-0.0,1.5,13,6.96,1.12,0.83
1784032925.395,static,metal,6.3,3.27,0.0,0.81,9,3.23,0.42,0.25
1784032925.514,unknown,metal,3.3,0.77,-0.02,2.28,25,0.72,0.29,0.03
1784032925.514,static,unknown,1.6,7.06,-0.0,1.5,13,6.92,1.12,0.8
1784032925.514,static,metal,1.5,3.27,0.0,0.81,9,3.24,0.42,0.23
1784032925.639,unknown,metal,3.0,0.76,-0.02,2.27,25,0.68,0.33,0.05
1784032925.639,static,unknown,1.4,7.08,-0.0,1.51,13,6.94,1.12,0.82
1784032925.639,static,metal,1.4,3.27,0.0,0.81,9,3.23,0.44,0.18
1784032925.639,static,unknown,-1.5,7.94,0.0,0.21,2,7.84,-0.96,0.83
1784032925.639,static,mid,5.6,1.88,0.0,0.12,5,1.85,0.2,-0.24
1784032925.778,unknown,metal,3.0,0.75,-0.02,2.26,25,0.64,0.38,0.07
1784032925.778,static,unknown,1.6,7.14,-0.0,1.51,13,7.0,1.13,0.83
1784032925.778,static,metal,0.5,3.08,0.0,0.81,9,3.05,0.43,0.13
1784032925.778,static,unknown,-1.5,7.94,0.0,0.21,2,7.84,-0.96,0.83
1784032925.778,static,mid,5.6,1.88,0.0,0.12,5,1.85,0.2,-0.24
1784032925.883,unknown,metal,3.3,0.73,-0.02,2.25,25,0.61,0.39,0.07
1784032925.883,static,unknown,1.6,7.16,-0.0,1.51,13,7.02,1.13,0.83
1784032925.883,static,metal,0.5,2.96,0.0,0.82,10,2.93,0.43,0.09
1784032925.883,static,unknown,-1.5,7.94,0.0,0.21,2,7.84,-0.96,0.83
1784032925.883,static,mid,5.6,1.88,0.0,0.12,5,1.85,0.2,-0.24
1784032926.018,unknown,metal,3.3,0.7,-0.02,2.23,24,0.58,0.39,0.08
1784032926.018,static,unknown,1.6,7.18,-0.0,1.51,13,7.05,1.13,0.79
1784032926.018,static,metal,0.5,2.85,0.0,0.82,10,2.82,0.42,0.07
1784032926.018,static,unknown,-1.5,7.94,0.0,0.21,2,7.84,-0.96,0.83
1784032926.018,static,mid,5.6,1.88,0.0,0.12,5,1.85,0.2,-0.24
1784032926.128,unknown,metal,3.3,0.72,-0.02,2.21,24,0.57,0.44,0.08
1784032926.128,static,unknown,1.6,7.19,-0.0,1.52,13,7.06,1.12,0.75
1784032926.128,static,metal,1.4,2.79,0.0,0.83,10,2.75,0.42,0.06
1784032926.128,static,unknown,-1.5,7.94,0.0,0.21,2,7.84,-0.96,0.83
1784032926.128,static,mid,5.6,1.88,0.0,0.12,5,1.85,0.2,-0.24
1784032926.25,unknown,metal,3.3,0.67,-0.02,2.2,24,0.54,0.39,0.06
1784032926.25,static,unknown,1.6,7.17,-0.0,1.52,13,7.04,1.12,0.73
1784032926.25,static,metal,1.5,2.67,0.0,0.85,10,2.64,0.38,0.06
1784032926.25,static,unknown,-1.5,7.94,0.0,0.25,2,7.85,-0.88,0.81
1784032926.25,static,mid,5.6,1.88,0.0,0.12,5,1.85,0.2,-0.24
1784032926.362,unknown,metal,3.3,0.67,-0.02,2.2,24,0.54,0.39,0.06
1784032926.362,static,unknown,1.9,7.18,-0.0,1.52,13,7.05,1.13,0.73
1784032926.362,static,metal,1.5,2.67,0.0,0.85,10,2.64,0.38,0.06
1784032926.362,static,unknown,-1.7,7.94,0.0,0.31,2,7.85,-0.83,0.84
1784032926.362,static,mid,4.8,1.78,-0.02,0.73,10,1.76,0.25,-0.15
1784032926.486,unknown,metal,3.3,0.67,-0.02,2.2,24,0.54,0.39,0.06
1784032926.486,static,unknown,1.6,7.2,-0.0,1.53,13,7.07,1.14,0.74
1784032926.486,static,metal,1.5,2.67,0.0,0.85,10,2.64,0.38,0.06
1784032926.486,static,unknown,-1.7,7.94,0.0,0.35,2,7.85,-0.8,0.87
1784032926.486,static,metal,4.5,1.7,-0.02,1.18,14,1.67,0.28,-0.09
1784032926.622,unknown,metal,3.3,0.67,-0.02,2.2,24,0.54,0.39,0.06
1784032926.622,static,unknown,1.9,7.24,-0.0,1.53,13,7.11,1.15,0.77
1784032926.622,static,metal,1.5,2.67,0.0,0.85,10,2.64,0.38,0.06
1784032926.622,static,unknown,-1.7,7.94,0.0,0.39,3,7.85,-0.78,0.89
1784032926.622,static,metal,4.2,1.63,-0.04,1.56,19,1.6,0.29,-0.05
1784032926.754,unknown,metal,3.3,0.67,-0.02,2.2,24,0.54,0.39,0.06
1784032926.754,static,unknown,2.1,7.31,-0.0,1.52,13,7.18,1.15,0.81
1784032926.754,static,metal,1.5,2.67,0.0,0.85,10,2.64,0.38,0.06
1784032926.754,static,unknown,-1.7,7.94,0.0,0.37,3,7.84,-0.77,0.96
1784032926.754,static,metal,4.1,1.64,-0.04,1.84,21,1.6,0.31,-0.03
1784032926.903,unknown,metal,3.3,0.67,-0.02,2.2,24,0.54,0.39,0.06
1784032926.903,static,unknown,2.1,7.4,-0.0,1.52,13,7.26,1.14,0.83
1784032926.903,static,metal,1.5,2.67,0.0,0.85,10,2.64,0.38,0.06
1784032926.903,static,unknown,-1.7,7.94,0.0,0.37,3,7.84,-0.77,0.96
1784032926.903,static,metal,4.1,1.63,-0.04,2.07,23,1.6,0.31,-0.02
1784032927.049,unknown,metal,3.3,0.67,-0.02,2.2,24,0.54,0.39,0.06
1784032927.049,static,unknown,2.2,7.49,-0.0,1.51,13,7.36,1.12,0.84
1784032927.049,static,metal,1.5,2.67,0.0,0.85,10,2.64,0.38,0.06
1784032927.049,static,unknown,-1.7,7.94,0.0,0.37,3,7.84,-0.77,0.96
1784032927.049,static,metal,4.1,1.61,-0.04,2.24,25,1.58,0.32,-0.03
1784032927.194,unknown,metal,3.3,0.67,-0.02,2.2,24,0.54,0.39,0.06
1784032927.194,static,unknown,2.2,7.55,-0.0,1.5,13,7.42,1.11,0.82
1784032927.194,static,metal,1.5,2.67,0.0,0.85,10,2.64,0.38,0.06
1784032927.194,static,unknown,-1.7,7.94,0.0,0.37,3,7.84,-0.77,0.96
1784032927.194,static,metal,3.8,1.58,-0.04,2.33,27,1.55,0.31,-0.05
1784032927.337,unknown,metal,3.3,0.67,-0.02,2.2,24,0.54,0.39,0.06
1784032927.337,static,unknown,2.2,7.59,-0.0,1.48,13,7.47,1.1,0.84
1784032927.337,static,metal,1.5,2.67,0.0,0.85,10,2.64,0.38,0.06
1784032927.337,static,unknown,-1.7,7.94,0.0,0.37,3,7.84,-0.77,0.96
1784032927.337,static,metal,3.7,1.52,-0.04,2.4,28,1.49,0.3,-0.06
1784032927.483,unknown,metal,3.3,0.67,-0.02,2.2,24,0.54,0.39,0.06
1784032927.483,static,unknown,2.2,7.59,-0.0,1.48,13,7.47,1.1,0.84
1784032927.483,static,metal,1.5,2.67,0.0,0.85,10,2.64,0.38,0.06
1784032927.483,static,unknown,-1.7,7.94,0.0,0.37,3,7.84,-0.77,0.96
1784032927.483,static,metal,3.3,1.47,-0.04,2.45,29,1.44,0.3,-0.05
1784032927.588,unknown,metal,3.3,0.67,-0.02,2.2,24,0.54,0.39,0.06
1784032927.588,static,unknown,2.2,7.59,-0.0,1.48,13,7.47,1.1,0.84
1784032927.588,static,metal,1.5,2.67,0.0,0.85,10,2.64,0.38,0.06
1784032927.588,static,unknown,-1.7,7.94,0.0,0.37,3,7.84,-0.77,0.96
1784032927.588,static,metal,3.2,1.44,-0.04,2.5,30,1.41,0.28,-0.04
1784032927.729,unknown,metal,3.3,0.67,-0.02,2.2,24,0.54,0.39,0.06
1784032927.729,static,unknown,2.2,7.59,-0.0,1.48,13,7.47,1.1,0.84
1784032927.729,static,metal,1.5,2.67,0.0,0.85,10,2.64,0.38,0.06
1784032927.729,static,unknown,-1.7,7.94,0.0,0.37,3,7.84,-0.77,0.96
1784032927.729,static,metal,3.7,1.43,-0.04,2.53,29,1.4,0.27,-0.02
1784032927.855,static,unknown,2.2,7.59,-0.0,1.48,13,7.47,1.1,0.84
1784032927.855,static,unknown,-1.7,7.94,0.0,0.37,3,7.84,-0.77,0.96
1784032927.855,static,metal,3.2,1.47,-0.04,2.57,29,1.45,0.24,-0.02
1784032927.985,static,unknown,2.2,7.59,-0.0,1.48,13,7.47,1.1,0.84
1784032927.985,static,unknown,-1.7,7.94,0.0,0.37,3,7.84,-0.77,0.96
1784032927.985,static,metal,3.3,1.51,-0.04,2.6,29,1.5,0.21,-0.03
1784032928.116,static,unknown,2.2,7.59,-0.0,1.48,13,7.47,1.1,0.84
1784032928.116,static,unknown,-1.7,7.94,0.0,0.37,3,7.84,-0.77,0.96
1784032928.116,static,metal,3.2,1.55,-0.04,2.64,29,1.53,0.19,-0.04
1784032928.229,static,unknown,2.2,7.59,-0.0,1.48,13,7.47,1.1,0.84
1784032928.229,static,unknown,-1.7,7.94,0.0,0.37,3,7.84,-0.77,0.96
1784032928.229,static,metal,2.5,1.54,-0.03,2.68,29,1.53,0.18,-0.04
1784032928.341,static,unknown,2.2,7.59,-0.0,1.48,13,7.47,1.1,0.84
1784032928.341,static,unknown,-1.8,7.94,0.0,0.36,2,7.84,-0.8,0.98
1784032928.341,static,metal,1.8,1.5,-0.03,2.72,29,1.49,0.17,-0.02
1784032928.477,static,unknown,2.2,7.59,-0.0,1.48,13,7.47,1.1,0.84
1784032928.477,static,unknown,-1.8,7.94,0.0,0.35,2,7.84,-0.83,0.99
1784032928.477,static,metal,1.2,1.46,-0.03,2.75,30,1.45,0.16,-0.01
1784032928.477,static,fabric,-1.8,3.85,0.0,0.55,4,3.31,-1.54,1.22
1784032928.612,static,unknown,2.2,7.59,-0.0,1.48,13,7.47,1.1,0.84
1784032928.612,static,unknown,-1.8,7.94,0.0,0.34,2,7.83,-0.84,1.0
1784032928.612,static,metal,1.2,1.45,-0.02,2.79,31,1.44,0.15,-0.01
1784032928.612,static,fabric,-2.1,3.86,0.0,0.5,4,3.33,-1.54,1.22
1784032928.612,static,unknown,-0.7,6.82,0.0,2.03,9,6.67,0.87,1.15
1784032928.752,static,unknown,2.2,7.59,-0.0,1.48,13,7.47,1.1,0.84
1784032928.752,static,unknown,-1.8,7.94,0.0,0.34,2,7.83,-0.84,1.0
1784032928.752,static,metal,1.2,1.43,-0.02,2.81,31,1.43,0.15,-0.02
1784032928.752,static,fabric,-2.1,3.87,0.0,0.45,4,3.33,-1.54,1.22
1784032928.752,static,unknown,-0.7,6.9,0.0,1.92,10,6.75,0.9,1.12
1784032928.892,static,unknown,-1.8,7.94,0.0,0.34,2,7.83,-0.84,1.0
1784032928.892,static,metal,1.2,1.42,-0.01,2.84,32,1.42,0.14,-0.03
1784032928.892,static,fabric,-2.1,3.87,0.0,0.42,4,3.33,-1.55,1.23
1784032928.892,static,unknown,-0.7,6.97,0.0,1.88,10,6.82,0.9,1.12
1784032928.892,static,unknown,3.9,4.87,0.22,0.7,3,2.92,-3.85,0.52
1784032928.996,static,unknown,-1.8,7.94,0.0,0.34,2,7.83,-0.84,1.0
1784032928.996,static,metal,1.8,1.4,-0.0,2.86,32,1.4,0.12,-0.03
1784032928.996,static,fabric,-2.1,3.88,0.0,0.38,4,3.32,-1.55,1.26
1784032928.996,static,unknown,-0.7,7.02,0.0,1.86,10,6.87,0.9,1.12
1784032928.996,static,unknown,3.9,4.87,0.22,0.67,3,2.93,-3.84,0.6
1784032929.118,static,unknown,-1.8,7.94,0.0,0.34,2,7.83,-0.84,1.0
1784032929.118,static,metal,3.6,1.35,0.0,2.88,32,1.35,0.11,-0.03
1784032929.118,static,fabric,-2.1,3.88,0.0,0.35,3,3.32,-1.54,1.28
1784032929.118,static,unknown,-0.7,7.01,0.0,1.84,10,6.86,0.88,1.11
1784032929.118,static,unknown,3.9,4.87,0.22,0.67,3,2.93,-3.84,0.6
1784032929.242,static,unknown,-1.8,7.94,0.0,0.34,2,7.83,-0.84,1.0
1784032929.242,unknown,metal,3.8,1.13,0.01,2.84,33,1.12,0.07,-0.02
1784032929.242,static,fabric,-2.1,3.8,0.0,0.38,3,3.28,-1.41,1.3
1784032929.242,static,unknown,1.1,7.24,0.0,1.73,10,7.09,0.91,1.15
1784032929.242,static,unknown,3.9,4.87,0.22,0.67,3,2.93,-3.84,0.6
1784032929.337,static,unknown,-1.8,7.94,0.0,0.33,2,7.85,-0.76,0.93
1784032929.337,unknown,metal,4.4,0.99,0.02,2.81,33,0.99,0.04,-0.02
1784032929.337,static,fabric,-2.1,3.8,0.0,0.38,3,3.28,-1.41,1.3
1784032929.337,static,unknown,1.1,7.39,0.0,1.64,9,7.24,0.91,1.16
1784032929.337,static,unknown,3.9,4.87,0.22,0.67,3,2.93,-3.84,0.6
1784032929.458,static,unknown,-1.8,7.94,0.0,0.33,2,7.85,-0.73,0.91
1784032929.458,vehicle,metal,4.5,0.92,0.02,2.79,32,0.92,0.04,-0.02
1784032929.458,static,fabric,-2.1,3.8,0.0,0.38,3,3.28,-1.41,1.3
1784032929.458,unknown,unknown,1.1,7.48,0.0,1.55,9,7.34,0.91,1.11
1784032929.458,static,unknown,3.9,4.87,0.22,0.67,3,2.93,-3.84,0.6
1784032929.585,static,unknown,-2.0,7.94,0.0,0.33,2,7.85,-0.7,0.89
1784032929.585,vehicle,metal,4.7,0.88,0.02,2.77,32,0.88,0.04,-0.02
1784032929.585,static,fabric,-2.1,3.8,0.0,0.38,3,3.28,-1.41,1.3
1784032929.585,unknown,unknown,1.9,7.55,0.0,1.47,8,7.41,0.9,1.11
1784032929.585,static,unknown,3.9,4.87,0.22,0.67,3,2.93,-3.84,0.6
1784032929.585,static,mid,-0.0,3.2,0.0,2.25,13,3.17,0.32,0.22
1784032929.585,static,unknown,-1.7,6.36,0.01,1.08,5,6.22,0.59,1.15
1784032929.59,static,unknown,-2.0,7.94,0.0,0.33,2,7.86,-0.69,0.88
1784032929.59,vehicle,metal,5.0,0.86,0.02,2.75,32,0.86,0.03,-0.02
1784032929.59,static,fabric,-2.1,3.8,0.0,0.38,3,3.28,-1.41,1.3
1784032929.59,unknown,unknown,1.9,7.59,0.0,1.4,8,7.45,0.89,1.12
1784032929.59,static,unknown,3.9,4.87,0.22,0.67,3,2.93,-3.84,0.6
1784032929.59,static,mid,-0.0,3.2,0.0,2.28,13,3.17,0.31,0.25
1784032929.59,static,unknown,-1.7,6.33,0.01,1.13,5,6.21,0.61,1.1
1784032929.681,static,unknown,-2.0,7.94,0.0,0.35,3,7.85,-0.66,0.92
1784032929.681,vehicle,metal,5.3,0.84,0.02,2.74,32,0.84,0.03,-0.02
1784032929.681,static,fabric,-2.1,3.8,0.0,0.38,3,3.28,-1.41,1.3
1784032929.681,unknown,unknown,1.9,7.61,0.0,1.31,7,7.48,0.92,1.05
1784032929.681,static,unknown,3.9,4.87,0.22,0.67,3,2.93,-3.84,0.6
1784032929.681,static,mid,-0.0,3.2,0.0,2.3,13,3.18,0.27,0.28
1784032929.681,static,unknown,-1.7,6.31,0.02,1.17,5,6.19,0.62,1.06
1784032929.796,static,unknown,-2.0,7.94,0.0,0.37,3,7.85,-0.66,0.96
1784032929.796,vehicle,metal,5.4,0.83,0.02,2.72,31,0.83,0.02,-0.01
1784032929.796,static,fabric,-2.1,3.8,0.0,0.38,3,3.28,-1.41,1.3
1784032929.796,unknown,unknown,1.9,7.61,0.0,1.31,7,7.48,0.92,1.05
1784032929.796,static,unknown,3.9,4.87,0.22,0.67,3,2.93,-3.84,0.6
1784032929.796,static,mid,-0.0,3.22,0.0,2.3,13,3.2,0.22,0.31
1784032929.796,static,unknown,-1.7,6.3,0.02,1.16,5,6.19,0.64,0.99
1784032929.894,static,unknown,-1.8,7.93,0.0,0.38,3,7.84,-0.65,1.04
1784032929.894,vehicle,metal,5.5,0.83,0.02,2.72,31,0.83,0.03,0.01
1784032929.894,static,fabric,-2.1,3.8,0.0,0.38,3,3.28,-1.41,1.3
1784032929.894,unknown,unknown,1.9,7.61,0.0,1.31,7,7.48,0.92,1.05
1784032929.894,static,unknown,3.9,4.87,0.22,0.67,3,2.93,-3.84,0.6
1784032929.894,static,mid,-0.0,3.24,0.0,2.17,12,3.22,0.2,0.31
